date,code,name,시장,신호,미달,cum2,gap240,top5,mcap,카드,ex_how,ex_bars,이단,fwd40
2011-05-16,086790,하나금융지주,KOSPI,A,,-0.1797752808988764,-0.05427143273559554,-0.333941605839416,11034459240200.0,0.1095890410958904,목표,9,0.0547945205479452,0.015068493150685036
2007-05-04,084870,TBH글로벌,KOSPI,S2,"2일누적,시총",-0.1097560975609756,0.024022444327546966,-0.4738738738738739,223569213300.0,-0.051626712328767366,손절,3,-0.051626712328767366,-0.08561643835616439
2013-06-25,084870,TBH글로벌,KOSPI,S2,2일누적,-0.1067415730337079,0.03770378125552365,-0.42805755395683454,402536606700.0,0.05974842767295607,목표,3,0.06396226415094342,-0.0062893081761006275
2008-01-16,086280,현대글로비스,KOSPI,A,,-0.15254237288135597,0.02543944352819527,-0.4511525795828759,2381250000000.0,-0.07356791666666673,손절,4,-0.07356791666666673,-0.01200000000000001
2026-06-23,086280,현대글로비스,KOSPI,A,,-0.16000000000000003,-0.057482712321686336,-0.3685810810810811,18187500000000.0,-0.050000000000000044,손절,3,-0.050000000000000044,
2008-01-15,086280,현대글로비스,KOSPI,S2,"2일누적,MA240",-0.10673234811165844,0.11833483232686626,-0.4028540065861691,2381250000000.0,-0.07252757352941175,손절,1,-0.07252757352941175,-0.11672794117647056
2008-01-30,037620,037620,KOSPI,S2,MA240,-0.1784386617100372,0.08282465345119738,-0.46489104116222757,6765460212000.0,0.10859728506787336,목표,2,0.14760180995475114,0.25791855203619907
2015-08-24,035510,신세계 I&C,KOSPI,A,,-0.14473684210526305,0.05015499883877084,-0.4170403587443945,304440000000.0,0.08461538461538454,목표,4,0.04830769230769216,-0.05384615384615388
2018-07-23,035510,신세계 I&C,KOSPI,S2,시총,-0.15827338129496393,0.009414733572745915,-0.4753363228699551,239940000000.0,-0.05886057692307711,손절,4,-0.05886057692307711,0.23931623931623935
2018-10-29,035510,신세계 I&C,KOSPI,S2,시총,-0.1802721088435375,-0.07092993745161102,-0.45964125560538116,258000000000.0,-0.06182572614107895,손절,1,-0.06182572614107895,-0.06224066390041494
2022-12-16,035510,신세계 I&C,KOSPI,S2,"2일누적,시총",-0.11180124223602483,-0.04884509233704415,-0.4641298573163327,247680000000.0,0.06293706293706292,목표,5,0.03146853146853146,0.12867132867132858
2026-03-04,035510,신세계 I&C,KOSPI,S2,시총,-0.14833906071019476,-0.04125854963759745,-0.44276999848208864,244106514000.0,0.08708809683927377,목표,1,0.04354404841963688,0.5063887020847344
2026-05-19,035510,신세계 I&C,KOSPI,S2,시총,-0.12105798575788407,0.012220749646703943,-0.4102389078498293,294996990000.0,-0.061469545717592666,손절,1,-0.061469545717592666,-0.28240740740740744
2026-05-20,035510,신세계 I&C,KOSPI,S2,시총,-0.14566719829877728,-0.05951205237938473,-0.4515358361774744,294996990000.0,-0.061232109520846345,손절,5,-0.061232109520846345,-0.2520224019912881
2015-03-30,032350,롯데관광개발,KOSPI,A,,-0.17647058823529405,0.06982667921811836,-0.783256880733945,365512435200.0,0.1071428571428572,목표,2,0.07829192546583852,0.08074534161490687
2026-03-31,032350,롯데관광개발,KOSPI,A,,-0.12594458438287148,-0.03043737426421289,-0.37364620938628157,1381085573900.0,-0.05273775216138332,손절,2,-0.05273775216138332,0.10086455331412103
2007-08-16,032350,롯데관광개발,KOSPI,S2,시총,-0.16412213740458026,0.0018298261665139481,-0.6010928961748634,293000000000.0,-0.05173515981735155,손절,1,-0.05173515981735155,1.0639269406392695
2007-08-17,032350,롯데관광개발,KOSPI,S2,시총,-0.1551020408163265,-0.05268577312510725,-0.6229508196721312,293000000000.0,0.09178743961352676,목표,1,0.25053140096618365,1.2753623188405796
2009-04-27,032350,롯데관광개발,KOSPI,S2,"2일누적,시총",-0.11284046692607008,-0.14577414218364615,-0.7417893544733862,202500000000.0,-0.050000000000000044,손절,1,-0.050000000000000044,-0.08114035087719296
2009-04-28,032350,롯데관광개발,KOSPI,S2,"2일누적,시총",-0.10303030303030292,-0.16537431270266445,-0.7485843714609286,202500000000.0,0.057432432432432456,목표,1,0.098536036036036,-0.031531531531531654
2011-07-15,032350,롯데관광개발,KOSPI,S2,시총,-0.16872427983539084,-0.0909857966530726,-0.7712344280860701,253000000000.0,-0.05940594059405935,손절,13,-0.05940594059405935,-0.11138613861386149
2023-04-11,032350,롯데관광개발,KOSPI,S2,2일누적,-0.10082150858849892,-0.05678669003809278,-0.5422053231939163,1014236561250.0,-0.07367109634551494,손절,8,-0.07367109634551494,-0.028239202657807327
2026-03-04,032350,롯데관광개발,KOSPI,S2,MA240,-0.17969762419006474,0.11880558617252923,-0.3144404332129964,1842774123100.0,-0.036124275934702466,트레일,3,-0.036124275934702466,0.12690889942074768
2026-04-03,032350,롯데관광개발,KOSPI,S2,2일누적,-0.10927152317880795,-0.10306134499118946,-0.4173285198555957,1381085573900.0,0.0613382899628252,목표,4,0.1481412639405204,0.12887236679058245
2026-03-04,090430,아모레퍼시픽,KOSPI,A,,-0.17173051519154559,-0.0053112203247545064,-0.5820000000000001,8855803712600.0,0.10366826156299846,목표,10,0.06130781499202553,0.12759170653907503
2007-08-17,090430,아모레퍼시픽,KOSPI,S2,2일누적,-0.10894308943089426,-0.028584090405495144,-0.31499999999999995,3869952038000.0,0.06113138686131392,목표,2,0.27326642335766427,0.2043795620437956
2008-11-18,090430,아모레퍼시픽,KOSPI,S2,2일누적,-0.10631741140215711,-0.06204201270151444,-0.37297297297297305,3285367138000.0,0.059482758620689635,목표,1,0.038017241379310396,0.050000000000000044
2023-04-21,090430,아모레퍼시픽,KOSPI,S2,2일누적,-0.11557434813248768,-0.04769432631961679,-0.6474719101123596,8001809431200.0,-0.05756972111553782,손절,3,-0.05756972111553782,-0.18326693227091628
2024-02-01,090430,아모레퍼시픽,KOSPI,S2,2일누적,-0.11864406779661019,-0.0369465730812073,-0.6013333333333333,6902145562000.0,0.06730769230769229,목표,4,0.033653846153846145,0.12207357859531776
2024-10-04,090430,아모레퍼시픽,KOSPI,S2,2일누적,-0.1090047393364929,-0.0670333468229094,-0.5613333333333334,8639380504300.0,-0.05866261398176287,손절,5,-0.05866261398176287,-0.2150455927051672
2026-03-03,090430,아모레퍼시픽,KOSPI,S2,"2일누적,MA240",-0.11494252873563215,0.0996945292974174,-0.538,8855803712600.0,-0.10716450216450213,손절,1,-0.10716450216450213,0.0548340548340549
2024-08-08,090435,아모레퍼시픽우,KOSPI,A,,-0.22986036519871111,-0.09656486746153004,-0.6711009174311926,547951377000.0,0.14923291492329138,목표,32,0.08150627615062755,-0.018131101813110173
2026-03-04,090435,아모레퍼시픽우,KOSPI,A,,-0.15926640926640923,0.02003571881678967,-0.6004587155963304,546895594000.0,0.09471871412169919,목표,1,0.047359357060849594,0.129735935706085
2016-02-12,090350,노루페인트,KOSPI,S2,"2일누적,시총",-0.11158798283261806,-0.10594095755019184,-0.5186046511627906,231000000000.0,0.06280193236714982,목표,11,0.12657004830917873,0.2850241545893719
2018-10-16,090350,노루페인트,KOSPI,S2,시총,-0.15021459227467815,0.04414776272884691,-0.5395348837209302,240000000000.0,-0.07053535353535367,손절,5,-0.07053535353535367,-0.18282828282828278
2009-04-17,045710,045710,KOSPI,S2,"2일누적,시총",-0.10338345864661658,-0.048916655589525404,-0.7396288209606987,255682148350.0,0.057651991614255715,목표,3,0.07121593291404604,0.4423480083857443
2009-05-26,045710,045710,KOSPI,S2,"2일누적,MA240",-0.11243611584327085,0.08493635630059604,-0.7156113537117904,337760251400.0,0.06333973128598847,목표,1,0.15408829174664107,0.527831094049904
2010-02-08,045710,045710,KOSPI,S2,2일누적,-0.11212121212121207,-0.09839796395899714,-0.6801310043668123,408028555450.0,0.06313993174061427,목표,2,0.14651877133105795,0.15017064846416384
2015-09-07,091090,091090,KOSPI,S2,시총,-0.24200426439232403,-0.07155410221392766,-0.5076177285318559,215993584200.0,0.15963431786216598,목표,6,0.16772151898734178,0.10829817158931099
2018-07-23,091090,091090,KOSPI,S2,"2일누적,MA240,시총",-0.11783783783783786,0.09721047235403857,-0.47490347490347495,291535985760.0,0.0667892156862746,목표,10,0.0333946078431373,0.24509803921568607
2011-08-05,089470,HDC현대EP,KOSPI,S2,시총,-0.12597200622083982,0.06891099936997014,-0.45700483091787436,209264000000.0,-0.06031138790035584,손절,1,-0.06031138790035584,-0.20195729537366547
2011-08-08,089470,HDC현대EP,KOSPI,S2,시총,-0.16802610114192496,-0.03098627230552431,-0.5072463768115942,209264000000.0,-0.06913970588235296,손절,1,-0.06913970588235296,-0.08039215686274515
2015-06-02,089470,HDC현대EP,KOSPI,S2,"2일누적,시총",-0.1167048054919908,-0.02998827274250293,-0.3107142857142857,278806000000.0,0.06606217616580312,목표,15,0.03303108808290156,0.09974093264248696
2021-11-09,092220,KEC,KOSPI,A,,-0.19645494830132948,0.056173958063681084,-0.30612244897959195,431815678000.0,0.1222426470588236,목표,4,0.26560661764705895,0.4540441176470591
2023-04-13,092220,KEC,KOSPI,A,,-0.1640759930915372,-0.07742893677179563,-0.4443168771526981,402441531980.0,-0.05785123966942152,손절,7,-0.05785123966942152,-0.09710743801652888
2021-08-17,092220,KEC,KOSPI,S2,"2일누적,시총",-0.10833333333333339,-0.09209186559565552,-0.3963328631875881,271927170200.0,0.06074766355140171,목표,2,0.030373831775700855,0.6401869158878504
2013-06-25,044820,코스맥스비티아이,KOSPI,S2,"2일누적,5년고점",-0.11783107403545356,-0.03031229254920309,-0.2604895104895105,710898942200.0,0.06678486997635935,목표,2,0.08677304964539012,0.1501182033096926
2016-02-15,044820,코스맥스비티아이,KOSPI,S2,2일누적,-0.11273209549071617,-0.06342692647586379,-0.3890410958904109,704927801400.0,-0.0642002989536622,손절,1,-0.0642002989536622,-0.2376681614349776
2018-06-19,044820,코스맥스비티아이,KOSPI,S2,2일누적,-0.10497237569060769,-0.022065157927170453,-0.7041095890410959,366869782200.0,-0.05733024691358024,손절,3,-0.05733024691358024,-0.125
2008-06-13,093370,후성,KOSPI,A,,-0.18504672897196262,-0.077565916483749,-0.4285714285714286,318362896505.0,-0.05743119266055041,트레일,2,-0.05743119266055041,-0.04357798165137616
2011-08-08,093370,후성,KOSPI,A,,-0.13876967095851211,0.014133147090719556,-0.3955823293172691,681136342590.0,-0.06323937569213722,손절,1,-0.06323937569213722,0.18272425249169433
2026-03-04,093370,후성,KOSPI,A,,-0.2191780821917808,0.013845376452753966,-0.7715846994535519,861260299900.0,0.14035087719298245,목표,1,0.09087719298245611,1.2344497607655502
2008-06-16,093370,후성,KOSPI,S2,2일누적,-0.11199999999999999,-0.06001905366783111,-0.41808650065530795,318362896505.0,-0.054279279279279224,손절,1,-0.054279279279279224,-0.0495495495495496
2011-08-05,093370,후성,KOSPI,S2,MA240,-0.13272010512483579,0.11334076029084605,-0.3373493975903614,681136342590.0,-0.09951515151515156,손절,1,-0.09951515151515156,0.08030303030303032
2017-10-16,093370,후성,KOSPI,S2,"2일누적,5년고점",-0.11121951219512194,0.0631552331122478,-0.28267716535433074,937857492950.0,0.06256860592755209,목표,13,0.031284302963776045,0.1306256860592756
2019-07-24,093370,후성,KOSPI,S2,MA240,-0.128110599078341,0.08160125005359431,-0.306959706959707,628800301010.0,-0.07813953488372105,트레일,6,-0.07813953488372105,-0.06871035940803383
2020-06-15,093370,후성,KOSPI,S2,2일누적,-0.11638954869358675,-0.08758303525804811,-0.454945054945055,739928483810.0,0.0658602150537635,목표,1,0.09298387096774197,0.243279569892473
2022-06-23,093370,후성,KOSPI,S2,2일누적,-0.10050251256281406,-0.08411593523147598,-0.34790528233151186,2157738882700.0,0.05586592178770955,목표,2,0.027932960893854775,-0.11173184357541899
2026-07-27,093370,후성,KOSPI,S2,"2일누적,MA240",-0.11691762621789192,0.08139132871304589,-0.6367941712204007,1069335640100.0,-0.057622868605817446,손절,1,-0.057622868605817446,
2018-10-24,090370,메타랩스,KOSPI,S2,시총,-0.15170940170940173,-0.04233506211554705,-0.8636891060141868,267744249920.0,-0.06917512371726875,손절,1,-0.06917512371726875,-0.5289672544080604
2026-05-07,094800,맵스리얼티,KOSPI,S2,"MA240,5년고점",-0.16428571428571426,0.08830881925469458,-0.2857142857142857,695329139190.0,-0.03425641025641024,트레일,3,-0.03425641025641024,-0.037606837606837584
2026-05-12,094800,맵스리얼티,KOSPI,S2,2일누적,-0.10399999999999998,0.03804223997775624,-0.3162393162393162,695329139190.0,0.05803571428571419,목표,6,0.029017857142857095,0.03035714285714275
2026-06-22,094800,맵스리얼티,KOSPI,S2,"2일누적,5년고점",-0.10248447204968947,0.0436745288342173,-0.2942612942612942,510588820500.0,-0.050000000000000044,손절,1,-0.050000000000000044,
2013-04-08,095720,웅진씽크빅,KOSPI,S2,"2일누적,시총",-0.10152838427947597,-0.019644824745133516,-0.7102112676056338,259817980800.0,0.05650060753341446,목표,2,0.032940461725395,0.024301336573511412
2013-06-25,095720,웅진씽크빅,KOSPI,S2,"2일누적,시총",-0.1136919315403423,-0.09936023520155701,-0.7401433691756273,262711276800.0,0.06413793103448295,목표,4,0.03206896551724148,-0.13379310344827589
2016-08-04,095720,웅진씽크빅,KOSPI,S2,2일누적,-0.11440677966101687,-0.05478693133637591,-0.47088607594936704,387757048000.0,0.06459330143540654,목표,3,0.03229665071770327,0.05741626794258359
2025-08-01,096770,SK이노베이션,KOSPI,A,,-0.12969283276450516,-0.08438403506868997,-0.6885496183206107,16296652330400.0,0.07450980392156858,목표,3,0.03725490196078429,-0.0039215686274509665
2026-07-28,096770,SK이노베이션,KOSPI,A,,-0.13374327440430434,-0.00904564588989154,-0.6268211920529801,19728460359600.0,-0.05059006211180128,손절,1,-0.05059006211180128,
2011-08-05,096770,SK이노베이션,KOSPI,S2,5년고점,-0.13145539906103287,-0.01615369274745726,-0.28433268858800775,20157492952000.0,-0.07567567567567568,손절,1,-0.07567567567567568,-0.2810810810810811
2026-03-16,096770,SK이노베이션,KOSPI,S2,2일누적,-0.10188989317995067,0.008473142751695306,-0.6631741140215717,21588041027600.0,0.05672461116193972,목표,4,0.02836230558096986,0.18664226898444647
2016-02-12,096760,JW홀딩스,KOSPI,A,,-0.13631156930125998,-0.01756557570624695,-0.4455882352941176,522602865650.0,0.07891246684350128,목표,2,0.1492705570291777,0.18037135278514582
2016-10-28,096760,JW홀딩스,KOSPI,A,,-0.25274725274725274,-0.06989821312552946,-0.4769230769230769,980789799000.0,-0.06862745098039214,손절,3,-0.06862745098039214,-0.16078431372549018
2016-10-31,096760,JW홀딩스,KOSPI,A,,-0.21496062992125986,-0.09087800485564157,-0.4887179487179487,592634805820.0,-0.06524573721163496,손절,2,-0.06524573721163496,-0.15045135406218657
2022-03-21,096760,JW홀딩스,KOSPI,S2,"2일누적,시총",-0.10232558139534886,-0.05704165139855866,-0.6700854700854701,275086576930.0,0.05699481865284972,목표,1,0.039740932642487015,0.014248704663212486
2024-01-03,097230,HJ중공업,KOSPI,A,,-0.12022471910112364,0.016283685488537536,-0.8414481949219783,370570550450.0,-0.05764367816091953,손절,9,-0.05764367816091953,-0.10472541507024269
2024-12-09,097230,HJ중공업,KOSPI,A,,-0.1309041835357625,-0.012118423071023177,-0.6933333333333334,379314349955.0,0.07531055900621109,목표,1,0.5201397515527949,1.2298136645962732
2026-06-23,097230,HJ중공업,KOSPI,A,,-0.12107623318385652,-0.1189064250152655,-0.42940320232896656,1855569319200.0,0.06887755102040827,목표,1,0.04066326530612252,
2011-05-23,097230,HJ중공업,KOSPI,S2,2일누적,-0.10182767624020883,0.006909084256679021,-0.6769953051643193,1883250135000.0,-0.056518592538759904,손절,2,-0.056518592538759904,-0.03924418604651159
2016-06-27,097230,HJ중공업,KOSPI,S2,2일누적,-0.10320284697508908,-0.05364947894390959,-0.9011764705882352,396879244200.0,0.05753968253968256,목표,2,0.08167989417989407,0.15079365079365092
2013-04-01,028670,팬오션,KOSPI,A,,-0.12747252747252746,-0.09147254298055729,-0.8911840924947673,907835618970.0,-0.054785894206549224,손절,1,-0.054785894206549224,-0.20654911838790935
2015-03-03,028670,팬오션,KOSPI,A,,-0.13223140495867758,-0.10118237318765189,-0.9739545129017557,826925038830.0,-0.07111111111111124,손절,1,-0.07111111111111124,-0.030158730158730274
2009-06-05,028670,팬오션,KOSPI,S2,2일누적,-0.10877192982456152,-0.14193471609601782,-0.7841364220727848,2717323567200.0,0.061023622047243986,목표,4,0.030511811023621993,-0.03149606299212593
2013-02-05,028670,팬오션,KOSPI,S2,2일누적,-0.10479573712255774,0.047721750880247216,-0.8618558756104854,1167217224390.0,0.058531746031746046,목표,3,0.029265873015873023,-0.2956349206349207
2017-09-22,028670,팬오션,KOSPI,S2,2일누적,-0.11920529801324509,0.0786972500316816,-0.9333124796374188,3436722950820.0,0.06766917293233088,목표,2,0.03383458646616544,0.043233082706766846
2011-06-29,097950,CJ제일제당,KOSPI,S2,5년고점,-0.1349353049907579,0.031603890557407865,-0.26530612244897955,3078762468000.0,0.07799145299145294,목표,13,0.13600427350427347,0.2863247863247864
2026-06-16,092200,디아이씨,KOSPI,A,,-0.204225352112676,0.03838706501405742,-0.47788778877887794,329775065120.0,-0.08511957437842399,손절,2,-0.08511957437842399,
2026-06-17,092200,디아이씨,KOSPI,A,,-0.14860335195530727,-0.0013078891106627077,-0.497029702970297,329775065120.0,-0.05249343832021003,손절,1,-0.05249343832021003,
2026-06-18,092200,디아이씨,KOSPI,A,,-0.12389380530973448,-0.09280329889709493,-0.5425742574257426,329775065120.0,-0.050000000000000044,손절,1,-0.050000000000000044,
2011-08-08,092200,디아이씨,KOSPI,S2,시총,-0.1391106043329533,0.025292819555253754,-0.3105022831050228,206150000000.0,-0.07343543046357615,손절,1,-0.07343543046357615,-0.152317880794702
2011-08-09,092200,디아이씨,KOSPI,S2,시총,-0.22368421052631582,-0.12000745756391895,-0.4073059360730593,206150000000.0,0.14406779661016955,목표,3,0.0933898305084746,0.03852080123266566
2026-05-15,092200,디아이씨,KOSPI,S2,시총,-0.2290322580645161,-0.014921015648032387,-0.5267326732673268,295164238710.0,-0.0672245467224547,손절,1,-0.0672245467224547,-0.4379358437935844
2026-05-18,092200,디아이씨,KOSPI,S2,시총,-0.1276864728192162,-0.05321925463885402,-0.5445544554455446,295164238710.0,-0.11333333333333329,손절,2,-0.11333333333333329,-0.38623188405797104
2018-10-11,033270,유나이티드제약,KOSPI,A,,-0.13957307060755342,-0.06534276710862719,-0.32820512820512826,489461124400.0,-0.050000000000000044,손절,9,-0.050000000000000044,-0.07442748091603058
2013-06-25,033270,유나이티드제약,KOSPI,S2,시총,-0.19259259259259254,0.0674631835375632,-0.3717579250720461,227628382800.0,0.11926605504587151,목표,3,0.07431192660550456,0.11926605504587151
2018-10-10,033270,유나이티드제약,KOSPI,S2,"2일누적,5년고점",-0.11179173047473201,0.03498271311201151,-0.2564102564102564,489461124400.0,-0.07538793103448271,손절,1,-0.07538793103448271,-0.1586206896551724
2023-07-26,033270,유나이티드제약,KOSPI,S2,2일누적,-0.10992907801418439,0.07517669736560295,-0.7758928571428572,388251245800.0,0.06175298804780871,목표,1,0.06729083665338642,0.04980079681274896
2011-01-19,051310,051310,KOSPI,S2,2일누적,-0.10862619808306717,0.01183190534475731,-0.3007518796992481,610165836000.0,-0.06110887096774209,손절,1,-0.06110887096774209,-0.06810035842293904
2011-01-20,051310,051310,KOSPI,S2,2일누적,-0.11920529801324498,-0.0365809489315464,-0.33333333333333326,610165836000.0,0.06766917293233088,목표,5,0.03383458646616544,0.003759398496240518
2011-08-05,051310,051310,KOSPI,S2,"2일누적,5년고점",-0.10153846153846158,-0.051948051948051965,-0.26817042606516284,805992808400.0,-0.08578767123287678,손절,1,-0.08578767123287678,-0.36575342465753424
2018-05-04,051600,한전KPS,KOSPI,A,,-0.17647058823529416,-0.044929980481704046,-0.6900369003690037,2281500000000.0,-0.05339285714285713,손절,2,-0.05339285714285713,-0.22142857142857142
2025-08-20,051600,한전KPS,KOSPI,S2,"2일누적,5년고점",-0.1071428571428571,0.06991971029866306,-0.2545871559633027,2349000000000.0,0.06000000000000005,목표,1,0.030000000000000027,0.05230769230769239
2009-08-17,085310,엔케이,KOSPI,A,,-0.18684210526315792,0.03831808151973015,-0.4412296564195298,311323680000.0,-0.07766990291262144,손절,4,-0.07766990291262144,-0.03883495145631066
2009-07-13,085310,엔케이,KOSPI,S2,MA240,-0.14583333333333337,0.08064772970628131,-0.40687160940325495,304837770000.0,0.08536585365853666,목표,2,0.10341463414634156,-0.1585365853658537
2010-01-25,085310,엔케이,KOSPI,S2,"2일누적,시총",-0.10619469026548678,-0.05034280117531831,-0.45207956600361665,230249805000.0,-0.0812068206820683,손절,1,-0.0812068206820683,-0.19471947194719463
2010-01-26,085310,엔케이,KOSPI,S2,시총,-0.16564417177914104,-0.1480698457442643,-0.5081374321880651,230249805000.0,-0.050000000000000044,손절,3,-0.050000000000000044,-0.09926470588235303
2010-11-05,085310,엔케이,KOSPI,S2,"2일누적,시총",-0.11627906976744184,0.03147195874112163,-0.5877034358047016,206738381250.0,-0.05154166666666682,손절,5,-0.05154166666666682,0.10964912280701755
2011-02-17,085310,엔케이,KOSPI,S2,"2일누적,MA240,시총",-0.10610465116279078,0.10656713761584169,-0.5831625477195098,201873948750.0,0.05934959349593494,목표,5,0.02967479674796747,0.0747967479674796
2014-11-04,085310,엔케이,KOSPI,S2,"2일누적,시총",-0.11632870864461053,0.043483740200274124,-0.5553772683858644,202894686445.0,-0.07283212560386476,손절,2,-0.07283212560386476,-0.03623188405797095
2016-02-12,085310,엔케이,KOSPI,S2,5년고점,-0.12121212121212122,-0.007762884113412194,-0.2767220902612827,329657958960.0,0.06896551724137923,목표,2,0.042397372742200234,0.054187192118226424
2025-11-06,100840,SNT에너지,KOSPI,S2,MA240,-0.1288981288981289,0.11822542873092079,-0.3829160530191458,1122966516900.0,-0.062470167064439086,손절,9,-0.062470167064439086,-0.07279236276849643
2026-02-02,100840,SNT에너지,KOSPI,S2,2일누적,-0.11783439490445857,-0.01082713777694011,-0.3880706921944035,871695003450.0,0.06678700361010836,목표,1,0.03339350180505418,0.2539109506618531
2026-03-25,100840,SNT에너지,KOSPI,S2,"2일누적,MA240,5년고점",-0.10885608856088558,0.09980502938790603,-0.28865979381443296,950281978850.0,0.06107660455486541,목표,1,0.030538302277432705,-0.09109730848861286
2011-08-09,101060,101060,KOSPI,A,,-0.12175324675324672,-0.01649775030677636,-0.5616816797309196,454662617500.0,0.06931608133086886,목표,1,0.03465804066543443,0.7911275415896488
2012-06-04,101060,101060,KOSPI,A,,-0.13178294573643412,-0.08434391606485903,-0.4555454506084622,541398255300.0,0.0758928571428572,목표,2,0.4938988095238096,0.3988095238095237
2013-06-07,101060,101060,KOSPI,A,,-0.12,-0.1078914854747246,-0.4364994663820705,825387521000.0,-0.057196969696969746,손절,9,-0.057196969696969746,-0.02840909090909094
2015-06-24,101060,101060,KOSPI,A,,-0.13424947145877375,-0.05031549856503714,-0.5629669156883672,692486140500.0,-0.05463980463980467,손절,3,-0.05463980463980467,-0.14529914529914534
2010-06-18,101060,101060,KOSPI,S2,2일누적,-0.11504424778761058,-0.019413282280564492,-0.43285984438381475,351139436900.0,0.06499999999999995,목표,1,0.07055714285714287,-0.25
2021-05-04,101060,101060,KOSPI,S2,MA240,-0.19535783365570603,0.10509712767723722,-0.41736694677871145,361631651150.0,0.019230769230769162,만기,40,0.1212740384615385,0.019230769230769162
2009-12-30,020560,아시아나항공,KOSPI,A,,-0.12168674698795179,-0.05621905039324193,-0.4777936962750716,638510771835.0,0.06927297668038412,목표,1,0.03463648834019206,0.03978052126200282
2011-03-15,020560,아시아나항공,KOSPI,A,,-0.12650602409638545,-0.01851103234965068,-0.30399999999999994,1824969026400.0,0.07241379310344831,목표,4,0.08747126436781605,0.12643678160919536
2015-08-12,020560,아시아나항공,KOSPI,A,,-0.13023952095808378,-0.11872333702006643,-0.5352,1160853121750.0,-0.06962134251290875,손절,3,-0.06962134251290875,-0.11876075731497404
2016-09-12,020560,아시아나항공,KOSPI,A,,-0.14498141263940512,-0.03368957277525386,-0.5619047619047619,1047694330050.0,-0.01739130434782621,만기,40,-0.056869565217391393,-0.01739130434782621
2016-09-13,020560,아시아나항공,KOSPI,A,,-0.13750000000000007,-0.057092175284147006,-0.5728571428571428,1047694330050.0,0.07971014492753614,목표,8,0.03985507246376807,0.025641025641025772
2019-08-06,020560,아시아나항공,KOSPI,S2,2일누적,-0.10196779964221825,0.04782073637933082,-0.49699398797595196,1278739999320.0,0.056772908366533814,목표,2,0.028386454183266907,-0.010956175298804771
2021-01-19,020560,아시아나항공,KOSPI,S2,2일누적,-0.10555555555555551,-0.09392421519093819,-0.601522633744856,939820587740.0,0.05900621118012417,목표,4,0.029503105590062084,0.0
2021-07-20,020560,아시아나항공,KOSPI,S2,2일누적,-0.11528150134048254,-0.023748965358125762,-0.5916225749559083,1279882340800.0,0.06515151515151518,목표,2,0.3152424242424242,0.5393939393939393
2024-02-15,020560,아시아나항공,KOSPI,S2,2일누적,-0.11492641906096701,0.06836221116296115,-0.6874056437389771,903358814960.0,-0.08152876748482452,손절,11,-0.08152876748482452,-0.17102137767220904
2021-01-12,101140,인바이오젠,KOSPI,S2,시총,-0.12077789150460594,0.06053201504169392,-0.44935897435897443,258893193520.0,-0.06017462165308485,손절,4,-0.06017462165308485,-0.11757857974388819
2021-10-05,101140,인바이오젠,KOSPI,S2,"2일누적,시총",-0.11710677382319179,-0.13501961390829964,-0.5070512820512821,224549883935.0,-0.07100130039011698,손절,1,-0.07100130039011698,0.14174252275682697
2016-06-24,102280,102280,KOSPI,S2,"2일누적,MA240",-0.10139860139860146,0.11986637132793487,-0.486,346698511905.0,0.05642023346303504,목표,3,0.13599221789883276,0.005836575875486361
2021-08-20,102260,동성케미컬,KOSPI,S2,"2일누적,5년고점",-0.10684474123539234,0.014362231596909414,-0.2923280423280423,301616648960.0,0.059813084112149584,목표,5,0.029906542056074792,0.08971962616822426
2023-08-23,102260,동성케미컬,KOSPI,S2,시총,-0.18804159445407276,0.02001660112397774,-0.31001472754050075,237020002560.0,-0.06864260939167555,손절,24,-0.06864260939167555,-0.09925293489861264
2020-10-27,017180,명문제약,KOSPI,S2,시총,-0.12609970674486803,0.07307631715166663,-0.4771929824561404,236995108920.0,0.07214765100671139,목표,11,0.04325503355704696,0.5922818791946309
2014-10-24,011070,LG이노텍,KOSPI,A,,-0.1333333333333333,-0.050928918530460776,-0.4693877551020408,2721717305000.0,0.07692307692307687,목표,3,0.038461538461538436,-0.06538461538461537
2024-08-05,011070,LG이노텍,KOSPI,A,,-0.15204678362573099,-0.06594232462261918,-0.47527141133896256,6058779392000.0,0.08965517241379306,목표,2,0.11429885057471267,-0.06206896551724139
2024-09-04,011070,LG이노텍,KOSPI,A,,-0.13571428571428568,0.04218255420856565,-0.41616405307599513,6579455746000.0,-0.06959538567493118,손절,4,-0.06959538567493118,-0.2805785123966942
2026-07-30,011070,LG이노텍,KOSPI,A,,-0.18287937743190663,0.015271373577562475,-0.7651006711409396,14531603698000.0,0.11190476190476195,목표,1,0.16785714285714293,
2020-03-12,011070,LG이노텍,KOSPI,S2,2일누적,-0.11372549019607847,-0.05791790129675234,-0.39893617021276595,3076723910000.0,-0.06261061946902657,손절,1,-0.06261061946902657,0.2920353982300885
2022-09-27,011070,LG이노텍,KOSPI,S2,"2일누적,5년고점",-0.10159651669085634,-0.06595997510232565,-0.25331724969843183,8141484808000.0,-0.09604200323101775,손절,1,-0.09604200323101775,-0.022617124394184174
2024-08-05,103140,풍산,KOSPI,A,,-0.1512027491408935,0.051399382781738945,-0.37389100126742714,1636617835200.0,0.08906882591093113,목표,5,0.1537651821862348,0.34008097165991913
