date,code,name,시장,신호,미달,cum2,gap240,top5,mcap,카드,ex_how,ex_bars,이단,fwd40
2024-07-19,214680,디알텍,KOSDAQ,S2,"2일누적,시총",-0.1167048054919908,-0.05816329642846252,-0.4914361001317523,277951197160.0,-0.050000000000000044,손절,1,-0.050000000000000044,-0.24352331606217614
2018-10-24,215200,메가스터디교육,KOSDAQ,S2,2일누적,-0.11904761904761907,0.020551379733433572,-0.4162747281803104,315218384000.0,-0.06913064950425285,손절,1,-0.06913064950425285,0.3587223587223587
2018-10-25,215200,메가스터디교육,KOSDAQ,S2,2일누적,-0.10747663551401865,-0.04442352057331844,-0.4521300888571955,315218384000.0,-0.07868486269950392,손절,1,-0.07868486269950392,0.45549738219895297
2018-10-26,215200,메가스터디교육,KOSDAQ,S2,2일누적,-0.11302211302211307,-0.09890807411933944,-0.48224859182577895,315218384000.0,-0.08684210526315794,손절,1,-0.08684210526315794,0.5678670360110802
2021-10-07,215360,우리산업,KOSDAQ,S2,"2일누적,시총",-0.103515625,-0.0367513968678681,-0.4865771812080537,214605830500.0,0.057734204793028265,목표,1,0.04459694989106755,-0.08278867102396514
2016-06-24,187420,HLB제넥스,KOSDAQ,S2,시총,-0.1238095238095237,-0.0643195552127741,-0.5668549905838041,244074366900.0,0.07065217391304346,목표,3,0.06045652173913041,0.03913043478260869
2026-07-29,160980,싸이맥스,KOSDAQ,A,,-0.31481481481481477,-0.018131759788736157,-0.5360501567398119,353945473200.0,0.22972972972972983,목표,2,0.2961711711711712,
2021-11-23,217270,넵튠,KOSDAQ,A,,-0.20845921450151061,0.04079251185540134,-0.3935185185185185,684292709100.0,-0.009160305343511421,트레일,6,-0.009160305343511421,-0.18129770992366412
2022-01-06,217270,넵튠,KOSDAQ,A,,-0.13379073756432247,0.013835678316296507,-0.4155092592592593,889104216000.0,-0.06296452145214526,손절,3,-0.06296452145214526,-0.22376237623762374
2023-09-19,217270,넵튠,KOSDAQ,A,,-0.156414762741652,-0.0655229056397153,-0.7777777777777778,468324764960.0,-0.06286458333333333,손절,3,-0.06286458333333333,-0.1875
2019-01-23,217270,넵튠,KOSDAQ,S2,"2일누적,시총",-0.1003717472118959,0.021305329497576908,-0.45495495495495497,215911790500.0,0.05578512396694224,목표,2,0.02789256198347112,0.0
2019-05-13,217270,넵튠,KOSDAQ,S2,시총,-0.12167300380228141,0.024382672707518704,-0.4797297297297297,234032221500.0,-0.06645021645021643,손절,1,-0.06645021645021643,-0.22077922077922074
2019-05-14,217270,넵튠,KOSDAQ,S2,시총,-0.12955465587044535,-0.04590032986701764,-0.5157657657657657,234032221500.0,-0.06767441860465118,손절,4,-0.06767441860465118,-0.16930232558139535
2021-08-03,217270,넵튠,KOSDAQ,S2,"2일누적,MA240",-0.10720887245841038,0.08189836203275935,-0.4409722222222222,857804785100.0,-0.054130434782608705,손절,6,-0.054130434782608705,-0.31677018633540377
2021-03-11,217600,217600,KOSDAQ,S2,시총,-0.12195121951219512,0.05906172668593279,-0.5321100917431192,222237463200.0,0.06944444444444442,목표,1,0.21629084967320256,0.42156862745098045
2024-08-05,166480,코아스템켐온,KOSDAQ,A,,-0.133887349953832,0.0691540138393516,-0.726928675400291,351384319440.0,0.0772921108742004,목표,2,0.10389125799573562,0.4925373134328359
2018-06-19,166480,코아스템켐온,KOSDAQ,S2,"MA240,시총",-0.13548387096774195,0.08889603683827385,-0.7237113402061855,252264912000.0,0.07835820895522394,목표,6,0.03917910447761197,0.05970149253731338
2018-10-24,166480,코아스템켐온,KOSDAQ,S2,시총,-0.12585034013605445,-0.11789943367084266,-0.7350515463917526,291558512000.0,-0.057392996108949434,손절,1,-0.057392996108949434,-0.08949416342412453
2024-01-24,166480,코아스템켐온,KOSDAQ,S2,"2일누적,시총",-0.10317460317460314,-0.05560617756136055,-0.8026200873362446,222532445520.0,0.05752212389380529,목표,3,0.028761061946902644,0.5412979351032448
2024-11-18,166480,코아스템켐온,KOSDAQ,S2,"2일누적,MA240",-0.10228166797797011,0.08324070301467179,-0.6678311499272198,439805630880.0,0.056967572304995606,목표,1,0.03982471516213848,-0.6770376862401402
2024-12-30,094170,동운아나텍,KOSDAQ,A,,-0.1747706422018349,-0.09161485782813139,-0.6686924493554327,343019071920.0,0.10589216231239584,목표,3,0.10569760978321296,0.14785992217898825
2023-10-26,094170,동운아나텍,KOSDAQ,S2,"2일누적,MA240",-0.10434782608695647,0.08714295138201722,-0.696500920810313,394217844800.0,0.058252427184465994,목표,5,0.11650485436893199,0.14563106796116498
2026-06-26,094170,동운아나텍,KOSDAQ,S2,MA240,-0.12936046511627908,0.10002616923691421,-0.46897163120567376,820714988000.0,0.07429048414023365,목표,1,0.04692821368948241,
2026-07-20,094170,동운아나텍,KOSDAQ,S2,2일누적,-0.10436137071651086,0.02428748929322677,-0.49024822695035464,652390003200.0,0.058260869565217366,목표,4,0.029130434782608683,
2019-08-06,218410,RFHIC,KOSDAQ,A,,-0.12891986062717775,-0.08907343586317884,-0.3421052631578947,693909899200.0,0.07400000000000007,목표,2,0.39236000000000004,0.6080000000000001
2026-07-08,218410,RFHIC,KOSDAQ,A,,-0.14680483592400695,-0.04355086581396195,-0.6107171000788022,1678177534400.0,-0.05384615384615388,손절,1,-0.05384615384615388,
2026-07-14,218410,RFHIC,KOSDAQ,A,,-0.1410748560460653,-0.13913681232140496,-0.6473601260835303,1251994790300.0,0.08212290502793307,목표,1,0.0523463687150838,
2018-10-11,218410,RFHIC,KOSDAQ,S2,5년고점,-0.14228456913827658,0.047619232538335554,-0.27580372250423013,625119958150.0,0.0829439252336448,목표,1,0.09558411214953266,0.12383177570093462
2019-05-20,218410,RFHIC,KOSDAQ,S2,5년고점,-0.15303030303030307,0.04857555981085637,-0.2644736842105263,751345009100.0,-0.077701252236136,손절,1,-0.077701252236136,0.10912343470482999
2019-05-21,218410,RFHIC,KOSDAQ,S2,5년고점,-0.1274193548387097,0.014406700209381507,-0.28815789473684206,751345009100.0,-0.0744547134935305,트레일,2,-0.0744547134935305,0.1589648798521257
2020-01-06,218410,RFHIC,KOSDAQ,S2,"2일누적,MA240,5년고점",-0.10472541507024269,0.09243206389402947,-0.2788065843621399,874903828700.0,-0.11504992867332386,손절,14,-0.11504992867332386,-0.11697574893009988
2020-01-08,218410,RFHIC,KOSDAQ,S2,2일누적,-0.10699001426533528,-0.025952555383388476,-0.3559670781893004,874903828700.0,0.059904153354632506,목표,2,0.029952076677316253,0.0638977635782747
2026-07-09,218410,RFHIC,KOSDAQ,S2,2일누적,-0.10746812386156646,-0.0529342127515644,-0.6138691883372734,1678177534400.0,0.060204081632653006,목표,1,0.030102040816326503,
2018-05-04,087010,펩트론,KOSDAQ,A,,-0.2341954022988505,-0.05548787241111963,-0.37514654161781946,514821969600.0,0.008780487804878057,트레일,27,0.008780487804878057,-0.07692307692307687
2018-05-08,087010,펩트론,KOSDAQ,A,,-0.21133231240428785,-0.08794403695450048,-0.3962485345838218,514821969600.0,0.1339805825242717,목표,12,0.08900970873786396,-0.009708737864077666
2024-02-28,087010,펩트론,KOSDAQ,A,,-0.21319796954314718,-0.00598015166818977,-0.5068928950159066,498138499950.0,0.13548387096774195,목표,5,0.08817204301075265,0.2129032258064516
2026-02-06,087010,펩트론,KOSDAQ,A,,-0.140625,0.07690048460521814,-0.3694267515923567,7123450425000.0,0.08181818181818179,목표,1,0.040909090909090895,0.1070707070707071
2026-03-04,087010,펩트론,KOSDAQ,A,,-0.22807017543859653,-0.08263734812696433,-0.4394904458598726,6645444750000.0,0.1477272727272727,목표,1,0.1338636363636364,0.2272727272727273
2017-07-31,087010,펩트론,KOSDAQ,S2,2일누적,-0.10897435897435903,-0.02560607535780357,-0.5011961722488039,306272488800.0,0.06115107913669071,목표,1,0.05182254196642688,0.043165467625899234
2018-06-19,087010,펩트론,KOSDAQ,S2,2일누적,-0.10278745644599296,-0.10895157627619612,-0.3962485345838218,445234825000.0,0.05728155339805818,목표,4,0.02864077669902909,-0.02991226020267257
2024-02-01,087010,펩트론,KOSDAQ,S2,2일누적,-0.10606060606060608,0.06457960946618768,-0.4994697773064687,498138499950.0,0.05932203389830515,목표,6,0.0423728813559322,0.14406779661016955
2024-04-16,087010,펩트론,KOSDAQ,S2,2일누적,-0.11650485436893199,-0.11778249945467334,-0.5174973488865324,585802625200.0,0.06593406593406592,목표,2,0.1605714285714286,0.6835164835164835
2026-04-03,087010,펩트론,KOSDAQ,S2,"2일누적,5년고점",-0.10551948051948057,0.06467429371935562,-0.29808917197452234,6843642225000.0,0.05898366606170602,목표,3,0.02949183303085301,-0.03266787658802173
2026-06-01,087010,펩트론,KOSDAQ,S2,5년고점,-0.12968749999999996,0.023459642707849948,-0.2904458598726115,7018522350000.0,-0.07177580789946136,손절,3,-0.07177580789946136,-0.5141831238779174
2026-06-02,087010,펩트론,KOSDAQ,S2,2일누적,-0.1013289036544851,-0.007608032688400823,-0.31082802547770705,7018522350000.0,-0.08512014787430688,손절,3,-0.08512014787430688,-0.5467652495378927
2020-03-12,214450,파마리서치,KOSDAQ,A,,-0.14903299203640497,-0.029201817001946795,-0.716236722306525,388895704500.0,-0.06016042780748665,손절,1,-0.06016042780748665,0.31016042780748654
2020-03-13,214450,파마리서치,KOSDAQ,A,,-0.12962962962962965,-0.08484641970500906,-0.7325493171471927,388895704500.0,-0.09628368794326236,트레일,2,-0.09628368794326236,0.3219858156028368
2025-11-12,214450,파마리서치,KOSDAQ,A,,-0.12310797174571142,0.023804334379915026,-0.39060308555399714,5620799568000.0,0.07019562715765248,목표,1,0.037376294591484505,0.03912543153049475
2025-11-24,214450,파마리서치,KOSDAQ,A,,-0.12368972746331242,-0.034000635525897716,-0.4137447405329593,5620799568000.0,0.07057416267942584,목표,3,0.04844497607655507,0.09090909090909083
2026-02-02,214450,파마리서치,KOSDAQ,A,,-0.20880149812734083,-0.09706546275395034,-0.4074333800841514,4919498328000.0,-0.04814201183431954,트레일,3,-0.04814201183431954,-0.31242603550295855
2025-11-25,214450,파마리서치,KOSDAQ,S2,2일누적,-0.11605206073752716,-0.06008082536051862,-0.42847124824684435,5620799568000.0,0.06564417177914117,목표,2,0.05920245398773005,0.16196319018404903
2026-01-13,214450,파마리서치,KOSDAQ,S2,2일누적,-0.11613566289825283,-0.05682363424497905,-0.396914446002805,4187028144000.0,0.06569767441860463,목표,7,0.1068953488372093,-0.2837209302325582
2022-09-19,220260,켐트로스,KOSDAQ,A,,-0.14876033057851235,-0.029431164996701953,-0.45789473684210524,316043853300.0,-0.0711213592233011,손절,4,-0.0711213592233011,-0.13786407766990294
2022-09-20,220260,켐트로스,KOSDAQ,S2,2일누적,-0.11790393013100442,-0.04597352812685729,-0.46842105263157896,316043853300.0,-0.05272772277227733,손절,3,-0.05272772277227733,-0.1089108910891089
2024-07-26,214430,아이쓰리시스템,KOSDAQ,S2,"2일누적,시총",-0.10655737704918034,-0.08625718227702195,-0.361328125,296351892000.0,0.059633027522935755,목표,4,0.029816513761467878,0.030581039755351647
2026-01-19,214430,아이쓰리시스템,KOSDAQ,S2,"2일누적,MA240",-0.10787486515641853,0.08802666345068033,-0.3362760834670947,559001947500.0,0.060459492140265914,목표,1,0.26391777509068914,0.17775090689238215
2026-04-15,214430,아이쓰리시스템,KOSDAQ,S2,"2일누적,MA240,5년고점",-0.10628465804066545,0.09991563901079648,-0.2987672226250907,655457185500.0,0.059462254395036274,목표,3,0.06391933815925543,-0.24405377456049637
2024-05-10,094360,칩스앤미디어,KOSDAQ,A,,-0.14803493449781657,-0.13734840533511294,-0.4852242744063324,458108728000.0,0.08687852383393135,목표,3,0.14784725781650443,0.18400820092260384
2024-06-04,094360,칩스앤미디어,KOSDAQ,A,,-0.12045889101338436,-0.00952406841068798,-0.39313984168865435,544524692600.0,-0.06239130434782614,손절,9,-0.06239130434782614,-0.23217391304347823
2020-06-15,222800,심텍,KOSDAQ,A,,-0.14592274678111583,0.037647304202732323,-0.35806451612903223,361544523050.0,0.085427135678392,목표,1,0.5111557788944724,1.0351758793969847
2026-07-29,222800,심텍,KOSDAQ,A,,-0.25677139761646806,0.04308160162189556,-0.582216808769793,3457920831300.0,-0.08923712342079682,손절,1,-0.08923712342079682,
2026-07-30,222800,심텍,KOSDAQ,A,,-0.17350993377483448,-0.053613407143398795,-0.6199756394640682,3457920831300.0,0.10496794871794868,목표,1,0.21674679487179482,
2020-03-13,222800,심텍,KOSDAQ,S2,"2일누적,시총",-0.10995260663507112,0.0766342281398249,-0.39419354838709675,237768421550.0,-0.10500532481363156,트레일,2,-0.10500532481363156,0.024494142705005384
2020-03-16,222800,심텍,KOSDAQ,S2,시총,-0.14228052472250252,-0.02613212140886223,-0.4516129032258065,237768421550.0,0.0829411764705883,목표,2,0.04147058823529415,0.1435294117647059
2017-07-26,220630,220630,KOSDAQ,S2,시총,-0.1624087591240876,0.02986958350862423,-0.3553370786516854,227339157840.0,-0.07276688453159041,손절,7,-0.07276688453159041,-0.1633986928104575
2017-12-07,220630,220630,KOSDAQ,S2,"2일누적,시총",-0.1088709677419355,0.054326435684894925,-0.3792134831460673,225824175330.0,-0.08814479638009054,트레일,10,-0.08814479638009054,-0.022624434389140302
2022-07-01,222080,SFA넥셀,KOSDAQ,A,,-0.18639053254437865,-0.07137731628044408,-0.37357630979498857,973784153100.0,-0.050000000000000044,손절,3,-0.050000000000000044,0.043636363636363695
2022-07-04,222080,SFA넥셀,KOSDAQ,A,,-0.1482649842271293,-0.08897917867536442,-0.3849658314350797,973784153100.0,0.08703703703703702,목표,19,0.08618518518518514,0.07777777777777772
2026-06-08,222080,SFA넥셀,KOSDAQ,A,,-0.15484429065743943,0.03569362055486125,-0.5548974943052392,938028536640.0,0.0916069600818834,목표,2,0.0458034800409417,
2021-12-13,222080,SFA넥셀,KOSDAQ,S2,2일누적,-0.11708860759493667,-0.00013140447491966079,-0.3644646924829157,869340426900.0,0.06630824372759858,목표,14,0.10720430107526879,-0.02508960573476704
2023-07-26,222080,SFA넥셀,KOSDAQ,S2,2일누적,-0.10869565217391308,-0.005404239835042679,-0.4396355353075171,922367655000.0,-0.05772357723577237,손절,6,-0.05772357723577237,-0.18130081300813006
2023-07-27,222080,SFA넥셀,KOSDAQ,S2,2일누적,-0.10150375939849621,-0.032450686359511316,-0.45558086560364464,922367655000.0,-0.0570753138075315,손절,7,-0.0570753138075315,-0.15732217573221763
2021-05-14,225570,넥슨게임즈,KOSDAQ,A,,-0.18992248062015504,-0.027560215270561517,-0.5386313465783664,377947667700.0,0.11722488038277512,목표,21,0.15650717703349282,0.18181818181818188
2022-06-14,225570,넥슨게임즈,KOSDAQ,A,,-0.24369747899159666,0.025446259020129203,-0.42400000000000004,1594060873250.0,-0.07357407407407424,손절,1,-0.07357407407407424,0.21944444444444455
2022-06-15,225570,넥슨게임즈,KOSDAQ,A,,-0.14021164021164023,-0.07523771133189472,-0.48,1594060873250.0,-0.08209230769230769,트레일,5,-0.08209230769230769,0.34769230769230774
2022-06-16,225570,넥슨게임즈,KOSDAQ,A,,-0.125,-0.1045836787871609,-0.496,1594060873250.0,-0.06206349206349204,손절,4,-0.06206349206349204,0.4031746031746031
2022-08-22,225570,넥슨게임즈,KOSDAQ,A,,-0.16630669546436283,0.020961449447860936,-0.38239999999999996,1482582492600.0,0.09974093264248696,목표,2,0.04987046632124348,-0.23056994818652854
2022-08-26,225570,넥슨게임즈,KOSDAQ,A,,-0.18735362997658078,-0.0875924404272802,-0.4448,1482582492600.0,-0.06642651296829971,손절,1,-0.06642651296829971,-0.17002881844380402
2023-04-21,225570,넥슨게임즈,KOSDAQ,A,,-0.181489841986456,0.07888570684717511,-0.41984,1216580239000.0,0.11086596800882509,목표,7,0.09056811913954765,0.3734142305570878
2023-08-07,225570,넥슨게임즈,KOSDAQ,A,,-0.19909502262443435,0.03635032934862159,-0.4336,1413974805000.0,-0.07023446327683625,손절,8,-0.07023446327683625,-0.1548022598870057
2018-06-11,225570,넥슨게임즈,KOSDAQ,S2,2일누적,-0.1081967213114754,0.05714563326059152,-0.3995584988962473,414126667500.0,-0.050000000000000044,손절,3,-0.050000000000000044,-0.18014705882352944
2019-04-26,225570,넥슨게임즈,KOSDAQ,S2,"2일누적,시총",-0.10190476190476194,-0.1300014056969061,-0.583664459161148,222271743280.0,0.05673382820784734,목표,4,0.1232767762460234,-0.2682926829268293
2019-05-15,225570,넥슨게임즈,KOSDAQ,S2,시총,-0.22285714285714286,-0.0941421349985132,-0.5796909492273731,229712805960.0,0.1433823529411764,목표,1,0.10320378151260501,-0.20273109243697474
2019-10-07,225570,넥슨게임즈,KOSDAQ,S2,시총,-0.13362068965517238,0.0706105853736485,-0.5562913907284768,275043026250.0,0.07711442786069655,목표,2,0.05736318407960206,-0.21194029850746265
2019-11-08,225570,넥슨게임즈,KOSDAQ,S2,시총,-0.19461883408071745,-0.06297281786403719,-0.603532008830022,264361152000.0,-0.08178173719376391,트레일,3,-0.08178173719376391,-0.21380846325167036
2020-05-19,225570,넥슨게임즈,KOSDAQ,S2,"2일누적,시총",-0.11046511627906974,-0.07650520597555455,-0.6622516556291391,225231277920.0,-0.06862745098039214,손절,7,-0.06862745098039214,0.261437908496732
2022-02-14,225570,넥슨게임즈,KOSDAQ,S2,"2일누적,MA240",-0.10795454545454541,0.08824676168608936,-0.40417457305502846,486216303950.0,0.060509554140127486,목표,2,0.030254777070063743,0.7324840764331211
2023-04-24,225570,넥슨게임즈,KOSDAQ,S2,2일누적,-0.1089108910891089,0.0718140204190496,-0.42400000000000004,1216580239000.0,0.061111111111111116,목표,5,0.06955555555555559,0.3472222222222223
2025-06-17,225570,넥슨게임즈,KOSDAQ,S2,2일누적,-0.11995249406175768,-0.0364683509327034,-0.52576,859475270700.0,-0.06794871794871793,손절,32,-0.06794871794871793,-0.06342780026990558
2026-06-23,092870,엑시콘,KOSDAQ,A,,-0.1544885177453027,0.007228835759525154,-0.5143884892086331,381083272400.0,-0.05681810699588474,손절,3,-0.05681810699588474,
2026-06-24,092870,엑시콘,KOSDAQ,A,,-0.1293103448275862,0.0027364279996773266,-0.5155875299760192,381083272400.0,-0.05259251237623774,손절,2,-0.05259251237623774,
2024-07-23,092870,엑시콘,KOSDAQ,S2,시총,-0.13063063063063063,0.06326568557911472,-0.4548022598870056,200811232470.0,-0.09446632124352339,트레일,6,-0.09446632124352339,-0.4326424870466321
2026-07-03,092870,엑시콘,KOSDAQ,S2,시총,-0.14629629629629626,-0.09652500193940083,-0.5577937649880096,258405780600.0,-0.09422993492407805,트레일,2,-0.09422993492407805,
2023-07-18,182400,엔케이젠바이오텍코리아,KOSDAQ,A,,-0.16081330868761545,0.003284122648169241,-0.5809230769230769,574156285850.0,-0.04505139500734223,트레일,7,-0.04505139500734223,0.08002936857562393
2020-04-13,182400,엔케이젠바이오텍코리아,KOSDAQ,S2,2일누적,-0.10087719298245601,-0.08590283816021227,-0.6614678899082569,314740180000.0,0.056097560975609584,목표,2,0.18268292682926812,0.5121951219512193
2022-04-19,182400,엔케이젠바이오텍코리아,KOSDAQ,S2,MA240,-0.1297872340425531,0.10105326917252744,-0.37076923076923074,800497878500.0,0.07457212713936423,목표,4,0.037286063569682115,-0.23227383863080686
2022-05-09,182400,엔케이젠바이오텍코리아,KOSDAQ,S2,2일누적,-0.10657596371882094,0.042328042328042326,-0.39384615384615396,825238555200.0,0.05964467005076135,목표,2,0.029822335025380675,-0.24619289340101524
2023-08-18,182400,엔케이젠바이오텍코리아,KOSDAQ,S2,2일누적,-0.11424819435325018,0.01575907409557109,-0.5849230769230769,536300276960.0,0.06449221645663461,목표,1,0.05248332097850261,-0.17494440326167526
2018-02-06,115960,115960,KOSDAQ,A,,-0.1282051282051282,0.01858529819694854,-0.38181818181818183,396736000000.0,-0.10562091503267979,트레일,6,-0.10562091503267979,0.11764705882352944
2017-09-25,192080,더블유게임즈,KOSDAQ,A,,-0.125,0.06177202344657551,-0.30586592178770955,932798035200.0,0.0714285714285714,목표,2,0.043883299798792685,0.11066398390342047
2026-03-04,190510,나무가,KOSDAQ,A,,-0.2290748898678414,0.06397801112110368,-0.3881118881118881,319736695900.0,0.14857142857142858,목표,5,0.08217142857142856,0.08457142857142852
2026-05-18,190510,나무가,KOSDAQ,S2,시총,-0.15695067264573992,0.0625370898917681,-0.3426573426573427,269170407870.0,-0.07885372340425534,손절,2,-0.07885372340425534,-0.29574468085106387
2026-05-19,190510,나무가,KOSDAQ,S2,시총,-0.13398533007334967,-0.00014819937756260781,-0.38076923076923075,269170407870.0,-0.05536420101637496,손절,1,-0.05536420101637496,-0.26369282891022017
2021-10-13,185490,아이진,KOSDAQ,A,,-0.24437299035369775,-0.07255909558067841,-0.6096345514950166,786708102500.0,0.16170212765957448,목표,2,0.1013617021276596,-0.22340425531914898
2018-10-11,185490,아이진,KOSDAQ,S2,"2일누적,시총",-0.11422413793103448,-0.09319065611296506,-0.45345744680851063,279224536800.0,-0.050000000000000044,손절,8,-0.050000000000000044,-0.18491484184914841
2022-11-09,214370,케어젠,KOSDAQ,A,,-0.1308810949529513,0.061609393571307125,-0.376304481276857,1023807900000.0,0.07529527559055116,목표,3,0.17729330708661417,0.2746062992125984
2026-06-08,214370,케어젠,KOSDAQ,A,,-0.19289940828402363,-0.10279390241897024,-0.5565669700910273,4748406000000.0,0.11950146627565972,목표,1,0.10813782991202336,
2022-10-20,214370,케어젠,KOSDAQ,S2,2일누적,-0.10847766636280765,0.04214858786912745,-0.3996316758747698,1235445000000.0,-0.0635991820040901,손절,4,-0.0635991820040901,0.4028629856850716
2026-07-03,214370,케어젠,KOSDAQ,S2,2일누적,-0.1010498687664042,-0.13384105140316171,-0.5546163849154746,3700963500000.0,-0.055547445255474504,손절,1,-0.055547445255474504,
2018-10-29,127160,127160,KOSDAQ,A,,-0.3510000000000001,-0.08498651800243218,-0.5442415730337079,309096242700.0,-0.058114278376990236,손절,1,-0.058114278376990236,0.03235747303543923
2018-08-14,197210,197210,KOSDAQ,S2,"MA240,시총",-0.35016286644951145,0.08238368557522535,-0.7555436506996899,208768686820.0,-0.050000000000000044,손절,1,-0.050000000000000044,0.24310776942355905
2018-08-16,197210,197210,KOSDAQ,S2,"MA240,시총",-0.2947368421052632,0.08938907042864219,-0.7537056330357778,208768686820.0,0.05731343283582091,트레일,5,0.05731343283582091,0.21641791044776126
2026-06-01,180400,DXVX,KOSDAQ,S2,"2일누적,시총",-0.1043338683788122,-0.06730684852511626,-0.8853854587913652,295288296000.0,0.05824372759856633,목표,1,0.029121863799283165,-0.27956989247311825
2023-08-04,217820,원익피앤이,KOSDAQ,A,,-0.265,0.024221721164732868,-0.5180327868852459,356193750010.0,0.1802721088435375,목표,1,0.11244897959183675,-0.2369614512471655
2023-08-09,217820,원익피앤이,KOSDAQ,A,,-0.12717948717948713,-0.012278809743735963,-0.5349726775956285,356193750010.0,0.07285546415981203,목표,2,0.36782608695652175,-0.1915393654524089
2023-08-18,217820,원익피앤이,KOSDAQ,A,,-0.38919667590027696,0.017164164760605116,-0.5180327868852459,356193750010.0,-0.009251700680272146,트레일,4,-0.009251700680272146,-0.19047619047619047
2023-08-21,217820,원익피앤이,KOSDAQ,A,,-0.1493570722057369,-0.008016609954437981,-0.5300546448087431,356193750010.0,0.0877906976744185,목표,1,0.051941860465116174,-0.19999999999999996
2021-12-17,058110,멕아이씨에스,KOSDAQ,S2,시총,-0.15000000000000002,-0.08465571097217395,-0.46719309671116904,209459416500.0,-0.07513725490196077,트레일,2,-0.07513725490196077,-0.316078431372549
2021-08-20,222040,코스맥스엔비티,KOSDAQ,S2,"2일누적,시총",-0.10654008438818563,-0.08315968933510132,-0.7774890723652259,208342800000.0,0.059622195985832294,목표,2,0.029811097992916147,-0.022432113341204207
2026-07-24,122640,예스티,KOSDAQ,A,,-0.14538310412573674,-0.02210199363804277,-0.5056818181818181,469817704500.0,-0.05693754789272032,손절,2,-0.05693754789272032,
2021-08-20,122640,예스티,KOSDAQ,S2,"2일누적,시총",-0.10460251046025104,-0.10882224335260526,-0.5395148669796557,214621377750.0,0.05841121495327095,목표,1,0.10490654205607475,0.2710280373831775
2024-07-22,122640,예스티,KOSDAQ,S2,2일누적,-0.10541176470588232,0.0483600417285166,-0.3642140468227425,395253343080.0,0.05891635981062593,목표,2,0.029458179905312964,-0.17517096265123622
2026-07-27,122640,예스티,KOSDAQ,S2,2일누적,-0.10750507099391482,-0.011421082194345678,-0.5,475217908000.0,-0.07159090909090904,손절,1,-0.07159090909090904,
2022-06-13,230240,에치에프알,KOSDAQ,A,,-0.18473282442748096,-0.037339162178606,-0.4183006535947712,444463406700.0,-0.05177902621722852,손절,5,-0.05177902621722852,0.202247191011236
2026-06-24,230240,에치에프알,KOSDAQ,A,,-0.12826086956521743,0.024738970533430882,-0.501863354037267,423891650000.0,-0.056359102244389,트레일,2,-0.056359102244389,
2019-08-06,230240,에치에프알,KOSDAQ,S2,"MA240,시총",-0.12311557788944727,0.08412031385396479,-0.3061630218687873,239640400000.0,0.07020057306590255,목표,2,0.16925501432664758,0.41833810888252154
2020-06-15,230240,에치에프알,KOSDAQ,S2,5년고점,-0.14872521246458925,0.06764568730061216,-0.2970760233918128,438541932000.0,0.08735440931780358,목표,2,0.12717138103161396,0.23960066555740434
2020-08-19,230240,에치에프알,KOSDAQ,S2,"2일누적,5년고점",-0.10140845070422533,0.030965318035833356,-0.25380116959064325,409185983000.0,-0.07853350313479623,손절,1,-0.07853350313479623,-0.07366771159874608
2020-10-14,230240,에치에프알,KOSDAQ,S2,2일누적,-0.10245310245310246,-0.04413695068929968,-0.3224400871459695,427758114000.0,-0.05458199356913185,손절,3,-0.05458199356913185,-0.04019292604501612
2023-03-14,230240,에치에프알,KOSDAQ,S2,2일누적,-0.11711711711711714,-0.10084868873767106,-0.3594771241830066,422206513800.0,0.06632653061224492,목표,11,0.04051020408163264,-0.19047619047619047
2025-11-07,230240,에치에프알,KOSDAQ,S2,"2일누적,시총",-0.10034403669724767,-0.11938242646904074,-0.6101863354037267,228781710000.0,0.055768005098788986,목표,1,0.027884002549394493,-0.07839388145315485
2017-02-03,225530,HC보광산업,KOSDAQ,S2,시총,-0.1314699792960663,-0.04571638469216799,-0.6186363636363637,213254400000.0,0.07568533969010738,목표,1,0.16191895113230037,0.07389749702026216
2017-02-20,225530,HC보광산업,KOSDAQ,S2,"MA240,시총",-0.15659574468085102,0.08558808990928668,-0.5495454545454546,213254400000.0,-0.07574374050774701,손절,3,-0.07574374050774701,-0.23309788092835515
2018-06-14,225530,HC보광산업,KOSDAQ,S2,"2일누적,시총",-0.1072902338376891,0.01731446224585098,-0.7050000000000001,257146200000.0,0.06009244992295848,목표,2,0.03004622496147924,-0.17103235747303547
2018-06-22,225530,HC보광산업,KOSDAQ,S2,"2일누적,시총",-0.1095305832147937,-0.013474115514931828,-0.7154545454545455,257146200000.0,0.06150159744408956,목표,1,0.03075079872204478,-0.15015974440894564
2024-08-05,140860,파크시스템스,KOSDAQ,S2,5년고점,-0.12164477441462018,-0.09254060113776597,-0.2813084112149533,1155282514500.0,0.06924577373211971,목표,1,0.10336150845253578,0.22821846553966196
2026-03-04,140860,파크시스템스,KOSDAQ,S2,5년고점,-0.1750433275563258,-0.026745749254127982,-0.25972006220839816,2018483614500.0,0.10609243697478998,목표,1,0.11691176470588238,0.2058823529411764
2026-06-08,140860,파크시스템스,KOSDAQ,S2,5년고점,-0.1624365482233503,-0.04313156940920626,-0.29386590584878747,1929180209500.0,-0.05191919191919192,손절,3,-0.05191919191919192,
2026-06-16,140860,파크시스템스,KOSDAQ,S2,5년고점,-0.26509572901325473,-0.03467621028195578,-0.28815977175463625,1929180209500.0,-0.04945891783567136,트레일,6,-0.04945891783567136,
