code,fiscal_year,revenue,cogs,op_income,net_income,assets,liabilities,equity,current_assets,current_liab,cash,cfo,noncurrent_liab,issued_capital
144960,2023,350666770950.0,263369808534.0,16088546345.0,16264716420.0,673625027298.0,396425001392.0,277200025906.0,303573849317.0,329382271977.0,92517603855.0,32870885712.0,67042729415.0,4369262400.0
144960,2024,519836396500.0,388356891897.0,26128372234.0,22288000030.0,941823497922.0,562213510657.0,379609987265.0,369126810889.0,432059788809.0,70319317117.0,63163642045.0,130153721848.0,4369262400.0
144960,2025,577990393724.0,434239698359.0,28669170685.0,7603885204.0,991116951474.0,560644149281.0,430472802193.0,417440647594.0,420088626631.0,113563037531.0,9841751353.0,140555522650.0,4369262400.0
067630,2019,114018502080.0,106411693213.0,-4479272141.0,7562007259.0,404935129999.0,70510314740.0,334424815259.0,223667024274.0,39844715369.0,36768747226.0,-12387671041.0,30665599371.0,24002294500.0
067630,2020,91796823678.0,89470441114.0,-8066746142.0,-55835828506.0,327196941941.0,39452826369.0,287744115572.0,181328965551.0,17865343920.0,37156997993.0,2010028924.0,21587482449.0,24008794500.0
067630,2021,53494248129.0,59031499801.0,-18480404264.0,-49291549934.0,270799569269.0,24187699603.0,246611869666.0,156822300278.0,13535842180.0,31253621199.0,-14084072136.0,10651857423.0,48222608500.0
067630,2022,99591375508.0,102637712034.0,-20161281928.0,-54359670302.0,411790371465.0,175723722598.0,236066648867.0,160775696115.0,26784511102.0,30978386499.0,-29743907568.0,148939211496.0,48831044000.0
067630,2023,97990440681.0,98739014539.0,-24532796122.0,-5913047188.0,423500447557.0,192287513269.0,231212934288.0,147043191219.0,135456989572.0,16768574597.0,-10015986948.0,56830523697.0,51406912500.0
067630,2024,102240056015.0,104427349908.0,-24818721435.0,6206771886.0,539017424237.0,140192113684.0,398825310553.0,155291406556.0,53546779838.0,52724740912.0,-32005464332.0,86645333846.0,61415727500.0
067630,2025,45752222713.0,46246635169.0,-22026673756.0,-99944345613.0,478093566716.0,180351365141.0,297742201575.0,68934621106.0,118815465174.0,13290785252.0,-22933098765.0,61535899967.0,61432097000.0
215600,2019,9068581313.0,,-58492593158.0,-113199973347.0,69745029861.0,8752500668.0,60992529193.0,53916484216.0,8220610941.0,7999650824.0,-6537975318.0,531889727.0,35526062500.0
215600,2020,1669716316.0,,-34210158046.0,-47824888873.0,47423224925.0,24543481731.0,22879743194.0,24535071812.0,5147890819.0,4493295230.0,-22941343199.0,19395590912.0,35808562500.0
215600,2021,254362816.0,,-20350080938.0,-16006084140.0,134827627590.0,26779546803.0,108048080787.0,122545268061.0,20582186530.0,49067642722.0,-60694982829.0,6197360273.0,51433562500.0
215600,2022,5013362991.0,,-24476247012.0,-24593128293.0,103446061546.0,24506568922.0,78939492624.0,77818233094.0,17419591345.0,12625564586.0,-22139955054.0,7086977577.0,51433562500.0
215600,2023,3939558696.0,,-21345852210.0,-20369238698.0,76714902109.0,19400939135.0,57313962974.0,52227813490.0,10242617734.0,23588103654.0,-17017385204.0,9158321401.0,51433562500.0
215600,2024,3926654280.0,,-26768169823.0,-26525745518.0,149015779476.0,17198509580.0,131817269896.0,126119216714.0,16600095675.0,81298506869.0,-17830285368.0,598413905.0,68683562500.0
215600,2025,9225416503.0,,-25587648216.0,-24189964056.0,116812366621.0,6690408468.0,110121958153.0,82778776175.0,5037119604.0,5279391958.0,-22499148798.0,1653288864.0,69064918000.0
254490,2022,550152694771.0,521652196425.0,22102061837.0,15012668315.0,114466326184.0,60115142271.0,54351183913.0,109962966620.0,24586086203.0,2637651853.0,-3459227099.0,35529056068.0,1073000000.0
254490,2023,380510458504.0,364507996684.0,9406962299.0,5063785932.0,149322717459.0,69136228303.0,80186489156.0,144479913386.0,53101432781.0,65596682646.0,48677903131.0,16034795522.0,1443800000.0
254490,2024,487630862852.0,470431986594.0,10234073750.0,6048978942.0,133306338548.0,47427063347.0,85879275201.0,126147050433.0,32573493581.0,21233630118.0,-30585745466.0,14853569766.0,1443800000.0
254490,2025,635582299292.0,608690890170.0,19075676565.0,14128668035.0,187717849204.0,77485351975.0,110232497229.0,178235245995.0,38455179677.0,33214835094.0,-26712137031.0,39030172298.0,1443800000.0
047920,2019,36099922821.0,18058052442.0,1440928954.0,472653508.0,45845868904.0,27942974852.0,17902894052.0,29018187052.0,23091633879.0,2743840639.0,1353306704.0,4851340973.0,6924186500.0
047920,2020,40571187383.0,18222228241.0,1047053704.0,-74840343024.0,111419821899.0,66797555949.0,44622265950.0,94976557927.0,61981251399.0,14083321018.0,-402628900.0,4816304550.0,10495727000.0
047920,2021,62852783788.0,27496639439.0,486237463.0,-13225622111.0,127632308223.0,49247719127.0,78384589096.0,51467637858.0,45507258155.0,6639602088.0,-1321335067.0,3740460972.0,13049091000.0
047920,2022,107481871523.0,43473622554.0,-6436308218.0,-11776739949.0,142177109652.0,56248554148.0,85928555504.0,59945909397.0,52856815902.0,9744375253.0,-2762923912.0,3391738246.0,13935575000.0
047920,2023,135952754160.0,52967404994.0,-19542188127.0,-19427452535.0,141351632159.0,53198231806.0,88153400353.0,71574514881.0,48896085760.0,4766318072.0,-18317423905.0,4302146046.0,15156378500.0
047920,2024,137082237869.0,50501453388.0,1473982285.0,2019777728.0,157933465190.0,41531726191.0,116401738999.0,63380683741.0,38631700881.0,10492074524.0,6841003349.0,2900025310.0,15907497000.0
047920,2025,205581738650.0,99079749776.0,1063821221.0,4571740425.0,170682430329.0,45533628612.0,125148801717.0,76701611347.0,39628497378.0,7608680977.0,568978333.0,5905131234.0,16399678000.0
241770,2019,72495382482.0,42208103569.0,8560965943.0,7849938620.0,160150689574.0,16278578683.0,143872110891.0,77228037401.0,11689538839.0,55094431969.0,14879225026.0,4589039844.0,5050570000.0
241770,2020,72741604972.0,47711776189.0,146869803.0,-3478865425.0,155456139653.0,17336031179.0,138120108474.0,66997024066.0,12053440686.0,43116334022.0,12596738320.0,5282590493.0,5051120000.0
241770,2021,82771927992.0,53454285609.0,3798590932.0,7724388898.0,163088543851.0,14831430287.0,148257113564.0,63924994708.0,10801878622.0,34098851112.0,12313864898.0,4029551665.0,5096320000.0
241770,2022,53990901173.0,32383886571.0,2553660537.0,43694397631.0,218227192633.0,26023991757.0,192203200876.0,152899971903.0,23843663613.0,117927228497.0,4927223977.0,2180328144.0,5096320000.0
241770,2023,40760860090.0,26462302217.0,-8467702995.0,-2356650679.0,196247741936.0,10083864758.0,186163877178.0,93943647007.0,7097592195.0,11221730011.0,-9459858517.0,2986272563.0,5096320000.0
241770,2024,62858211721.0,33739191087.0,4118204096.0,5515402196.0,207583315092.0,15101861547.0,192481453545.0,88106893926.0,12039829928.0,38551426429.0,9672692791.0,3062031619.0,5096320000.0
241770,2025,94613747133.0,46811284650.0,15360214876.0,12613877874.0,225650454777.0,20199932307.0,205450522470.0,98041358266.0,15967749984.0,54169696214.0,15940735992.0,4232182323.0,5096320000.0
110990,2019,118760646916.0,96326720770.0,13162095209.0,13165566651.0,289657407238.0,117282182641.0,172375224597.0,246946372734.0,116814215382.0,34903924286.0,2503154233.0,467967259.0,1890000000.0
110990,2020,28592794948.0,24033445331.0,-1933437710.0,1479348373.0,337916814920.0,168387918554.0,169528896366.0,292608720078.0,167869512063.0,33489476039.0,1445343589.0,518406491.0,1890000000.0
110990,2021,76092185278.0,73582749641.0,-5895216999.0,-1456401469.0,319094681527.0,150844204532.0,168250476995.0,270936967626.0,150144208626.0,22149741203.0,-8589733717.0,699995906.0,1890000000.0
110990,2022,132874920170.0,115750805802.0,5534308739.0,9269367569.0,254842468207.0,77060507770.0,177781960437.0,200308838931.0,76191158845.0,15507230085.0,7881194751.0,869348925.0,1890000000.0
110990,2023,107061292801.0,89673321291.0,8644231654.0,13163567178.0,211851147011.0,25724443546.0,186126703465.0,168030064732.0,24624679312.0,5775155473.0,2106775106.0,1099764234.0,1890000000.0
110990,2024,116655392937.0,74852658166.0,24089464501.0,28929530740.0,240859867580.0,27980193736.0,212879673844.0,194426386936.0,26717173221.0,12400296143.0,38109626971.0,1263020515.0,1890000000.0
110990,2025,107910277371.0,70918098838.0,23061677929.0,30376073801.0,266542879464.0,29385866524.0,237157012940.0,211183426140.0,28199270506.0,17051761041.0,24669976179.0,1186596018.0,1890000000.0
042520,2019,66990994661.0,26842535533.0,12594632865.0,9510904469.0,134094823326.0,50025264288.0,84069559038.0,58785347966.0,24176777143.0,10404339386.0,6731968526.0,25848487145.0,4951227000.0
042520,2020,80098456516.0,37583085480.0,-3407508939.0,-18170842351.0,131806491291.0,62507440837.0,69299050454.0,58695728691.0,28091960084.0,13840499644.0,4567210663.0,34415480753.0,5051490500.0
042520,2021,59098032809.0,29868989460.0,-19777650117.0,-22125664941.0,129444533660.0,81863108187.0,47581425473.0,51113062891.0,60990828809.0,7050818535.0,-14644687847.0,20872279378.0,5051490500.0
042520,2022,74458999045.0,28776230597.0,1292765426.0,4922704606.0,131686206091.0,84231206403.0,47454999688.0,54371071482.0,74443342362.0,7523956262.0,-4269948513.0,9787864041.0,5051490500.0
042520,2023,78032037342.0,32908903974.0,-4154876285.0,-24091716023.0,122367957723.0,72419026834.0,49948930889.0,50392855126.0,65252588097.0,6131607373.0,-3732967651.0,7166438737.0,6058032000.0
042520,2024,81137434056.0,29390514970.0,625600334.0,-7799704239.0,121715439723.0,54592999238.0,67122440485.0,49707049182.0,50092356907.0,7259112606.0,1758580171.0,4500642331.0,6763183500.0
042520,2025,89779853611.0,38265571603.0,-25890557566.0,-32075124367.0,126407117302.0,92520607173.0,33886510129.0,56071869753.0,81034380363.0,8148685997.0,318338522.0,11486226810.0,6763183500.0
098070,2025,171902906776.0,119651691934.0,38181992502.0,30769090763.0,229602281586.0,67173914265.0,162428367321.0,121907798603.0,61347540936.0,48149182994.0,58844374305.0,5826373329.0,55605705000.0
078020,2023,1322207670950.0,,,28660804236.0,7787183905719.0,6851763331999.0,935420573720.0,,,103053810976.0,-1535826647473.0,,363969375000.0
078020,2024,1653673426061.0,,,16619942808.0,8779672481348.0,7908255208770.0,871417272578.0,,,138048728402.0,-743666996547.0,,363969375000.0
078020,2025,2295339555776.0,,,22950195767.0,10389051092028.0,9510301483931.0,878749608097.0,,,138130548360.0,45612988415.0,,363969375000.0
092870,2019,38230244203.0,26212140726.0,-5194103446.0,-5313676622.0,103959649859.0,29071238119.0,74888411740.0,50059091615.0,26890014201.0,7395881569.0,1388708284.0,2181223918.0,28720571320.0
092870,2020,67418497400.0,45385130922.0,8254965351.0,12150142715.0,117616275342.0,19471282679.0,98144992663.0,51802390258.0,18935563781.0,19011646615.0,17714848297.0,535718898.0,41799800586.0
092870,2021,66186071338.0,42876655026.0,6280543174.0,34025754657.0,153479515100.0,20942704410.0,132536810690.0,47967187574.0,16477077462.0,10536838816.0,-6849817458.0,4465626948.0,41850774086.0
092870,2022,91157419461.0,61299249649.0,10251794199.0,15211386618.0,169618133174.0,24832895770.0,144785237404.0,69872785910.0,19917102730.0,4946637106.0,-2544967007.0,4915793040.0,45486555257.0
092870,2023,82296331600.0,54045280248.0,1464663636.0,4886128432.0,165985171232.0,20027338600.0,145957832632.0,58275296622.0,15886774921.0,29559735584.0,21192317741.0,4140563679.0,45486555257.0
092870,2024,31611346967.0,24849745104.0,-15897333370.0,-1358809270.0,190783856743.0,13966536356.0,176817320387.0,65342102131.0,10991935734.0,8665990570.0,-14879746767.0,2974600622.0,78428622481.0
092870,2025,66026746277.0,45633089827.0,80123746.0,8963596191.0,224506215710.0,28807510855.0,195698704855.0,84048104027.0,26236165629.0,45823329804.0,-4034653160.0,2571345226.0,6525398500.0
206650,2019,33072579699.0,13164064294.0,9809354799.0,-881624055.0,92765393274.0,57813401554.0,34951991720.0,21497385170.0,27491496272.0,5667389715.0,12878282894.0,30321905282.0,13396246500.0
206650,2020,28489676012.0,21562489007.0,-5962319183.0,-60134488690.0,155955270562.0,59078735732.0,96876534830.0,71406864092.0,35197156912.0,53088170903.0,-913537169.0,23881578820.0,17432746000.0
206650,2021,39384938147.0,24123999041.0,-7229530888.0,-28024705473.0,150437840260.0,33174952053.0,117262888207.0,53719957883.0,17282278979.0,6534628242.0,-7601892570.0,15892673074.0,18137153500.0
206650,2022,55466694236.0,31853368794.0,-3768601411.0,-3437380138.0,162065914938.0,42630827869.0,119435087069.0,41138707217.0,24624319322.0,11044022356.0,6440151985.0,18006508547.0,18222403500.0
206650,2023,69365660612.0,35347113544.0,7699109509.0,-15359662286.0,151805702960.0,46988061439.0,104817641521.0,41764035794.0,25698835170.0,9897177668.0,26451775865.0,21289226269.0,18227403500.0
206650,2024,96035297831.0,40082126277.0,34321335803.0,18991722463.0,202084808067.0,70052296606.0,132032511461.0,83142675103.0,43044101771.0,22854164508.0,43211897739.0,27008194835.0,18267153500.0
206650,2025,149195024704.0,62997644573.0,60663218448.0,41264003840.0,240225281667.0,64868557569.0,175356724098.0,137044444120.0,41714530554.0,23672917216.0,49100608879.0,23154027015.0,18336153500.0
179900,2019,63087225111.0,41116164709.0,6335967325.0,4917577024.0,82836836664.0,20958024468.0,61878812196.0,37888508798.0,18083466741.0,11894890920.0,12620222422.0,2874557727.0,7932447500.0
179900,2020,59605293941.0,44095692096.0,768679424.0,550717442.0,91244372105.0,32980469583.0,58263902522.0,40965502773.0,30554720563.0,14693511565.0,4090869271.0,2425749020.0,8103447500.0
179900,2021,45199738788.0,33949152025.0,-2221320479.0,1273759866.0,93688772373.0,32963682613.0,60725089760.0,42209443865.0,31472421167.0,17289359563.0,5763783263.0,1491261446.0,8131537500.0
179900,2022,36443362536.0,25003902363.0,-4640515978.0,-12053014147.0,115275081672.0,67969344530.0,47305737142.0,62158528564.0,20380629845.0,18837120287.0,3150573306.0,47588714685.0,8143447500.0
179900,2023,19361163288.0,15498468535.0,-19731810602.0,-29567648376.0,100826589268.0,83611367761.0,17215221507.0,45498545859.0,83275292291.0,10634760318.0,-8364644065.0,336075470.0,8143447500.0
179900,2024,18560210791.0,25718712300.0,-32244174319.0,-22739003198.0,160639757471.0,86087550491.0,74552206980.0,92477735674.0,61227792542.0,54062585516.0,-31314418800.0,24859757949.0,9329840500.0
179900,2025,19972205414.0,35931148803.0,-48310857293.0,-37389766928.0,214289991906.0,148840446866.0,65449545040.0,68024417820.0,122922288307.0,47391616559.0,-35234636730.0,25918158559.0,9887365500.0
084110,2019,449422998381.0,376510602329.0,72912396052.0,57348918917.0,742152517077.0,160353784617.0,581798732460.0,281438919783.0,138284512566.0,73337324389.0,65546999031.0,22069272051.0,5460681000.0
084110,2020,523047736598.0,433798963330.0,89248773268.0,91042795103.0,949022681932.0,293623932793.0,655398749139.0,427322481130.0,237372697739.0,109261084400.0,90591629977.0,56251235054.0,5732063500.0
084110,2021,579936549949.0,506594275348.0,73342274601.0,32070878938.0,1283747711421.0,432627247486.0,851120463935.0,618519429354.0,347001250822.0,218400053151.0,49821824905.0,85625996664.0,6015144500.0
084110,2022,664364718200.0,577889189084.0,86475529116.0,-33463130894.0,1243109219801.0,457233625951.0,785875593850.0,611225979949.0,367562228300.0,282646080203.0,64373889777.0,89671397651.0,6310746000.0
084110,2023,758379660587.0,644429667751.0,113949992836.0,92628240412.0,1317964399910.0,407287216717.0,910677183193.0,591195517819.0,301139639915.0,241669223541.0,99967135362.0,106147576802.0,6310746000.0
084110,2024,813460515145.0,716469687807.0,96990827338.0,67127313803.0,1405949040243.0,441783898790.0,964165141453.0,572345925400.0,302465525840.0,247333180961.0,100571081570.0,139318372950.0,6318410000.0
084110,2025,847453173652.0,,90552351280.0,81817583021.0,1559916952711.0,468692379746.0,1091224572965.0,612738234228.0,319679375501.0,193203198106.0,93605926803.0,149013004245.0,6329906000.0
187660,2021,13977771687.0,6742232009.0,2090550559.0,1726994313.0,38364724338.0,4908145351.0,33456578987.0,35449587354.0,4490963031.0,5270184762.0,738210310.0,417182320.0,2183625000.0
187660,2022,14882555787.0,10517472092.0,-754740449.0,-58882743.0,46292405212.0,15582607334.0,30709797878.0,40589451279.0,14207021960.0,3097124698.0,903735703.0,1375585374.0,2183625000.0
187660,2023,13790195699.0,10573692215.0,-3464613885.0,-3363294388.0,44214193727.0,17086611378.0,27127582349.0,25555266153.0,15296655852.0,3372575210.0,-3077508313.0,1789955526.0,2183625000.0
187660,2024,9744986676.0,9643736022.0,-15932446161.0,-20260475756.0,28526620627.0,21898111403.0,6628509224.0,11318540872.0,20544553253.0,5778521189.0,-14292388312.0,1353558150.0,4298917900.0
187660,2025,9273012798.0,9239433617.0,-7376237084.0,-14829730974.0,32792161625.0,11265219701.0,21526941924.0,9346618133.0,10492840474.0,4780410378.0,-4474747994.0,772379227.0,5546625300.0
304360,2023,13108378002.0,6554654080.0,-5988043386.0,-6460345203.0,31947219236.0,19672386442.0,12274832794.0,15700411581.0,7731260134.0,1410056935.0,-6148906030.0,11941126308.0,5668538000.0
304360,2024,13734027409.0,7026592980.0,-5445268665.0,-5820879143.0,44600754766.0,26289340327.0,18311414439.0,29271504264.0,11769801133.0,4483678432.0,-3499955790.0,14519539194.0,5872898000.0
304360,2025,16547626709.0,9000572811.0,-8343993607.0,-7059342697.0,41218860975.0,24493496349.0,16725364626.0,19831237133.0,12319462333.0,6085001729.0,-3980548646.0,12174034016.0,6111612000.0
234340,2019,65559473832.0,52126966355.0,13432507477.0,12879367892.0,169235826798.0,58598433776.0,110637393022.0,147181932680.0,57759902684.0,79812503354.0,11718200963.0,838531092.0,4633500000.0
