code,market,months,first,last,cagr,y2_n,y2_win,y2_med,y2_worst,y3_n,y3_win,y3_med,y3_worst,y5_n,y5_win,y5_med,y5_worst,y7_n,y7_win,y7_med,y7_worst,name,sector,mcap
144960,KOSDAQ,118,2016-11-30,2026-08-31,0.1215727717439048,94,0.4787234042553192,-0.01829865926953439,-0.557849206440022,82,0.5853658536585366,0.08534426675945883,-0.3982105172991095,58,0.6724137931034483,0.2090588940324274,-0.35135505064330685,34,0.7647058823529411,0.1480417638450927,-0.27910196702177614,뉴파워프라즈마,특수 목적용 기계 제조업,462267961920
145020,KOSDAQ,129,2015-12-31,2026-08-31,0.13036216377299104,105,0.6095238095238096,0.18644067796610098,-0.5481574539363476,93,0.6559139784946236,0.17558823529411938,-0.323809523809523,69,0.7246376811594203,0.37398241000540966,-0.44582098678331195,45,0.9111111111111111,0.6650394958728998,-0.20802244674559867,휴젤,기초 의약물질 제조업,3422899815500
147760,KOSDAQ,117,2016-12-31,2026-08-31,-0.09787648998059362,93,0.34408602150537637,-0.32156862745098047,-0.6856971153846152,81,0.345679012345679,-0.22384105960264755,-0.7078212290502792,57,0.21052631578947367,-0.36778846153846145,-0.6835803876852902,33,0.06060606060606061,-0.4371196754563884,-0.7193823216187429,피엠티,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",60900000000
147830,KOSDAQ,175,2012-02-29,2026-08-31,0.11725789688969779,151,0.6688741721854304,0.22145328719723145,-0.7296296296296296,139,0.7266187050359713,0.48344370860926844,-0.5728395061728395,115,0.7043478260869566,0.46408209806157275,-0.5506172839506185,91,0.8131868131868132,0.4031088082901533,-0.5232323232323245,제룡산업,"구조용 금속제품, 탱크 및 증기발생기 제조업",133800000000
148140,KOSDAQ,80,2017-11-30,2024-06-30,-0.10467839711565285,56,0.35714285714285715,-0.2902571627502865,-0.8921837742438181,44,0.1590909090909091,-0.6802088374616869,-0.8921837742438181,20,0.0,-0.6964467168231286,-0.7620592632450072,0,,,,,,5733956988
148150,KOSDAQ,86,2019-07-31,2026-08-31,-0.08239582312777682,62,0.3870967741935484,-0.190364059143033,-0.7290575916230362,50,0.3,-0.1433143713264755,-0.6680672268907561,26,0.07692307692307693,-0.30630544055793535,-0.619438444924405,2,0.0,-0.46543616896514306,-0.5304049960201325,세경하이테크,전자부품 제조업,110538163980
148250,KOSDAQ,123,2016-06-30,2026-08-31,-0.14027424381303888,99,0.494949494949495,-1.1102230246251565e-15,-0.7528528528528533,87,0.40229885057471265,-0.1911392405063288,-0.7731147540983608,63,0.25396825396825395,-0.5038461538461547,-0.9075907590759077,39,0.02564102564102564,-0.40833333333333455,-0.8847736625514404,알엔투테크놀로지,전자부품 제조업,25533680704
149940,KOSDAQ,95,2012-09-30,2020-07-31,0.07295364246361391,71,0.5211267605633803,0.05469556243550189,-0.4330254041570447,59,0.6779661016949152,0.35834043762432466,-0.4687954309449628,35,0.8571428571428571,0.43456419823082126,-0.24113632992137723,11,1.0,0.778932016346219,0.5130284939028911,,,3279863395
149950,KOSDAQ,166,2012-11-30,2026-08-31,-0.01657255621657394,142,0.34507042253521125,-0.13090560638899762,-0.5528497409326423,130,0.3923076923076923,-0.21255060728744868,-0.6109725685785533,106,0.5849056603773585,0.15832610202647057,-0.6375565610859716,82,0.8292682926829268,0.5592745071314694,-0.5136842105263139,아바텍,전자부품 제조업,112485195690
149980,KOSDAQ,141,2014-12-31,2026-08-31,-0.14227103851894563,117,0.41025641025641024,-0.18585526315789314,-0.7918087507138855,105,0.4095238095238095,-0.19295558958652237,-0.7911711052336828,81,0.5679012345679012,0.12499999999999822,-0.8952412945712502,57,0.40350877192982454,-0.07371794871794646,-0.7519559082012289,하이로닉,의료용 기기 제조업,91842905640
150840,KOSDAQ,146,2013-12-31,2026-01-31,0.27619631904706754,122,0.5983606557377049,0.5214965648790979,-0.6715909090909096,110,0.7636363636363637,1.2384847920917,-0.6802292263610328,86,0.9767441860465116,2.916879513955491,-0.2050140264409681,62,1.0,7.649861978053815,0.8189617337056856,,,251537720850
150900,KOSDAQ,155,2013-10-31,2026-08-31,-0.031172535612724817,131,0.31297709923664124,-0.2516629711751669,-0.5633484162895934,119,0.3697478991596639,-0.2719665271966518,-0.6435810810810803,95,0.6,0.1365187713310596,-0.6855203619909507,71,0.6197183098591549,0.08484162895927572,-0.38304093567251407,파수AI,소프트웨어 개발 및 공급업,43421550620
151860,KOSDAQ,158,2013-07-31,2026-08-31,0.0395826837852189,134,0.44776119402985076,-0.0711891760896356,-0.6568933250155959,122,0.48360655737704916,-0.01536796536796542,-0.6418875242404656,98,0.7040816326530612,1.0983107999858108,-0.663579065114978,74,0.9459459459459459,1.4811554486927472,-0.16324435318275388,KG에코솔루션,자동차 차체나 트레일러 제조업,277525501660
151910,KOSDAQ,160,2012-08-31,2025-11-30,-0.05395717426457358,136,0.4338235294117647,-0.17760285570149875,-0.8722817304095645,124,0.47580645161290325,-0.16224353478997616,-0.8153658497440096,100,0.54,0.11533967433783143,-0.8578814447622798,76,0.5789473684210527,0.09112577220643248,-0.7212274647886456,,,121645902080
153460,KOSDAQ,170,2012-07-31,2026-08-31,-0.018456738073728607,146,0.4246575342465753,-0.035992585612415195,-0.6290429042904278,134,0.39552238805970147,-0.10494913928012345,-0.6241706161137421,110,0.5272727272727272,0.06319550791220507,-0.7172514619883021,86,0.7093023255813954,0.21599027827619444,-0.7269005847953192,네이블,소프트웨어 개발 및 공급업,42445091000
153490,KOSDAQ,163,2013-02-28,2026-08-31,-0.17533802759124495,139,0.23741007194244604,-0.3194029850746256,-0.6157894736842102,127,0.2677165354330709,-0.40416666666666534,-0.7657342657342654,103,0.4077669902912621,-0.23736263736263596,-0.8405594405594401,79,0.02531645569620253,-0.28289473684210464,-0.8331471135940403,우리이앤엘하루틴,반도체 제조업,20849400000
153710,KOSDAQ,95,2018-10-31,2026-08-31,-0.10303557302722222,71,0.22535211267605634,-0.2903682719546734,-0.6647940074906367,59,0.06779661016949153,-0.36842105263157787,-0.7255623721881386,35,0.0,-0.4838888888888878,-0.8029962546816473,11,0.0,-0.5528888888888872,-0.600930232558138,옵티팜,의료용품 및 기타 의약 관련제품 제조업,69902349870
154030,KOSDAQ,103,2018-02-28,2026-08-31,-0.10091252369417791,79,0.16455696202531644,-0.31242105263157693,-0.6357512953367868,67,0.13432835820895522,-0.38881309686220844,-0.7180365296803652,43,0.0,-0.5869565217391295,-0.8173515981735154,19,0.0,-0.6625423728813545,-0.8009950248756209,아시아종묘,작물 재배업,19926204284
154040,KOSDAQ,153,2013-12-31,2026-08-31,-0.1542752908608621,129,0.17829457364341086,-0.34321550741162976,-0.6717267552182156,117,0.06837606837606838,-0.3609467455621286,-0.7837837837837832,93,0.0,-0.5345646569528124,-0.8271308523409355,69,0.0,-0.6255294596796086,-0.8295857988165669,다산솔루에타,전자부품 제조업,21680460842
155650,KOSDAQ,166,2012-11-30,2026-08-31,0.023338654379531087,142,0.4225352112676056,-0.23162342767295602,-0.730657901192171,130,0.5615384615384615,0.13608557219454998,-0.6141843971631205,106,0.6320754716981132,0.5546777910030913,-0.7142857142857151,82,0.6707317073170732,1.735381386447534,-0.7016452330311493,와이엠씨,전자부품 제조업,58061535480
155960,KOSDAQ,69,2013-02-28,2018-10-31,-0.33957031074496435,45,0.022222222222222223,-0.5213130210400945,-0.7306897714815752,33,0.0,-0.6287685803317058,-0.7908071105408874,9,0.0,-0.8703480414521277,-0.9029421092434924,0,,,,,,1365802041
156100,KOSDAQ,118,2016-11-30,2026-08-31,0.003746454735092053,94,0.3829787234042553,-0.10058659091166805,-0.773832912609689,82,0.573170731707317,0.22914690982775876,-0.7355524192474642,58,0.8103448275862069,0.8322060694746639,-0.7841726618705037,34,1.0,0.7145417041359713,0.08907592656908059,엘앤케이바이오,의료용 기기 제조업,79458348915
158310,KOSDAQ,116,2013-04-30,2022-11-30,-0.2848402630563298,92,0.17391304347826086,-0.372626929060517,-0.9196251019999853,80,0.1375,-0.5598505695796048,-0.9196251019999853,56,0.0,-0.8297370650493677,-0.9379606256062387,32,0.0,-0.8912770309103046,-0.9492260874526762,,,11864599744
158430,KOSDAQ,83,2019-10-31,2026-08-31,-0.06654766210675078,59,0.5254237288135594,0.05291723202170906,-0.469239190687361,47,0.40425531914893614,-0.03707317073170635,-0.40658049353701553,23,0.7391304347826086,0.4792977970102299,-0.4348629930743745,0,,,,아톤,소프트웨어 개발 및 공급업,104293711920
159580,KOSDAQ,163,2013-02-28,2026-08-31,-0.1206120181276027,139,0.2589928057553957,-0.16279069767441767,-0.6409893992932862,127,0.2992125984251969,-0.25416666666666843,-0.6733630952380955,103,0.30097087378640774,-0.2735655737704923,-0.8491289198606273,79,0.21518987341772153,-0.2956140350877188,-0.8359848484848484,제로투세븐,생활용품 도매업,43270493760
159910,KOSDAQ,165,2012-12-31,2026-08-31,-0.21519014327139852,141,0.15602836879432624,-0.3698630136986294,-0.822896956263178,129,0.046511627906976744,-0.5617370703501445,-0.819651113571243,105,0.0,-0.7623078926803865,-0.9181785433586587,81,0.0,-0.8706067021669547,-0.9384280751146525,에코글로우,기타 화학제품 제조업,33494710400
160550,KOSDAQ,141,2014-12-31,2026-08-31,-0.1658447135543507,117,0.2222222222222222,-0.4290780141843963,-0.7626822157434402,105,0.3333333333333333,-0.5178983833718251,-0.86268221574344,81,0.14814814814814814,-0.3432682425488166,-0.9010476190476187,57,0.05263157894736842,-0.5693877551020408,-0.7910891089108912,NEW,"영화, 비디오물, 방송프로그램 제작 및 배급업",29720002890
160600,KOSDAQ,117,2015-06-30,2025-02-28,-0.19621727549474666,93,0.07526881720430108,-0.16642342077365946,-0.8705178716154074,81,0.07407407407407407,-0.4791889007470653,-0.8705178716154074,57,0.0,-0.7841680823749961,-0.8774352301204575,33,0.0,-0.8128528404593514,-0.8774352301204575,,,163573177100
160980,KOSDAQ,135,2015-06-30,2026-08-31,0.113128794645035,111,0.5405405405405406,0.04871794871794988,-0.5073333333333329,99,0.6060606060606061,0.18283261802575024,-0.5734999999999998,75,0.7466666666666667,0.4724770642201799,-0.31964809384164294,51,0.803921568627451,0.6389797932574941,-0.5045317220543808,싸이맥스,특수 목적용 기계 제조업,331550775050
161570,KOSDAQ,128,2013-11-30,2024-06-30,-0.16620765115503744,104,0.27884615384615385,-0.334702380952381,-0.7334293948126795,92,0.17391304347826086,-0.5380035033253956,-0.8123456790123458,68,0.014705882352941176,-0.7000164247438762,-0.8595744680851062,44,0.0,-0.7514436744847187,-0.9185185185185184,,,7721265564
161580,KOSDAQ,111,2017-06-30,2026-08-31,0.08809419819562381,87,0.6896551724137931,0.45028999674160763,-0.5651877565041307,75,0.7866666666666666,0.2839089606875673,-0.33014354066985874,51,0.803921568627451,2.1159369680038256,-0.6081792048597938,27,1.0,4.191269837195077,0.6061492755626341,필옵틱스,특수 목적용 기계 제조업,595433073800
163730,KOSDAQ,68,2021-01-31,2026-08-31,-0.1684011261898679,44,0.36363636363636365,-0.32855149969622893,-0.5802150537634401,32,0.25,-0.32594930101670294,-0.6924731182795694,8,0.0,-0.5092949196397458,-0.6731182795698916,0,,,,핑거,소프트웨어 개발 및 공급업,111385696590
166090,KOSDAQ,113,2017-04-30,2026-08-31,0.2301315377246489,89,0.6067415730337079,0.10928961748634136,-0.5123574144486687,77,0.8181818181818182,0.7768924302788867,-0.6345541401273891,53,1.0,1.1444334105704446,0.025341130604286777,29,1.0,1.5479876160990642,0.005882352941173785,하나머티리얼즈,반도체 제조업,1060083326400
166480,KOSDAQ,135,2015-06-30,2026-08-31,-0.16250638753516533,111,0.4864864864864865,-0.0371900826446262,-0.7790588235294111,99,0.37373737373737376,-0.24297520661156824,-0.7713675213675213,75,0.41333333333333333,-0.1368421052631551,-0.8072919300729953,51,0.17647058823529413,-0.43445962137550853,-0.7552941176470578,코아스템켐온,의약품 제조업,110499085840
168330,KOSDAQ,155,2013-10-31,2026-08-31,-0.2133795822038611,131,0.19083969465648856,-0.5108391608391608,-0.8440127152953405,119,0.0,-0.6375969595707472,-0.888338294644646,95,0.0,-0.8283767583559715,-0.9496427603299383,71,0.0,-0.9211759469628935,-0.9682198665425149,내츄럴엔도텍,자연과학 및 공학 연구개발업,59222888500
169330,KOSDAQ,74,2020-07-31,2026-08-31,-0.17395637033160305,50,0.0,-0.3028721924070765,-0.438766519823789,38,0.0,-0.3993284369620479,-0.5739130434782617,14,0.0,-0.48048145890326377,-0.6611330563028337,0,,,,엠브레인,시장조사 및 여론조사업,23262485860
170030,KOSDAQ,153,2013-12-31,2026-08-31,0.03716389872296455,129,0.3023255813953488,-0.1496774193548378,-0.5569852941176479,117,0.41025641025641024,-0.1569767441860448,-0.5435606060606064,93,0.6666666666666666,0.8415545590433562,-0.6385150347726034,69,1.0,0.9094280131450421,0.3149834145400616,현대공업,자동차 신품 부품 제조업,74399000000
170790,KOSDAQ,157,2013-08-31,2026-08-31,-0.02574499126105345,133,0.3082706766917293,-0.1713747645951028,-0.5073746312684371,121,0.4049586776859504,-0.20740740740740538,-0.5788732394366176,97,0.5876288659793815,0.4160583941605849,-0.6895104895104882,73,0.9315068493150684,0.4625623960066596,-0.13531353135313118,파이오링크,통신 및 방송 장비 제조업,54057480750
170920,KOSDAQ,155,2013-10-31,2026-08-31,0.05023322079017856,131,0.4122137404580153,-0.06896551724137667,-0.5501730103806216,119,0.4117647058823529,-0.06956521739130506,-0.49318181818181717,95,0.3368421052631579,-0.07310924369747951,-0.598765432098763,71,0.352112676056338,-0.19677419354838588,-0.46687499999999615,엘티씨,기초 화학물질 제조업,375554679300
171010,KOSDAQ,154,2013-11-30,2026-08-31,-0.0562262573506529,130,0.38461538461538464,-0.09363258016141796,-0.6140624999999993,118,0.4745762711864407,-0.04467591669175014,-0.6581395348837211,94,0.6382978723404256,0.29568286023388923,-0.6248246844319774,70,0.7,0.14797580269893096,-0.6111918604651156,램테크놀러지,기초 화학물질 제조업,40465468160
171090,KOSDAQ,108,2017-09-30,2026-08-31,0.17397013886922652,84,0.75,0.7512947269303194,-0.6069544483632208,72,0.9166666666666666,1.3643945094283685,-0.7053658536585368,48,0.9791666666666666,4.111580604403571,-0.3487804878048787,24,1.0,3.784629357060493,1.107317073170731,선익시스템,특수 목적용 기계 제조업,684627517600
171120,KOSDAQ,154,2013-11-30,2026-08-31,-0.0811944153118851,130,0.2692307692307692,-0.18205306122448783,-0.5665224148236705,118,0.17796610169491525,-0.30069526574203537,-0.6326829268292687,94,0.02127659574468085,-0.416777497515861,-0.6762712060144822,70,0.0,-0.5189598420013173,-0.6474523809523809,라이온켐텍,기타 화학제품 제조업,73419099200
173130,KOSDAQ,97,2018-08-31,2026-08-31,0.020844636710392717,73,0.684931506849315,0.3986191491521984,-0.6142278773857728,61,0.7377049180327869,0.7681159420289796,-0.6824754193175253,37,1.0,1.4967865837983254,0.10482529118136097,13,1.0,0.8716417910447698,0.4329488919041109,오파스넷,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",77235120160
173940,KOSDAQ,141,2014-12-31,2026-08-31,-0.12698911700089788,117,0.15384615384615385,-0.25856697819314656,-0.738518518518519,105,0.10476190476190476,-0.32359307359307365,-0.729268292682927,81,0.06172839506172839,-0.45491803278688503,-0.7860869565217388,57,0.0,-0.5665813060179243,-0.8099378881987571,에프엔씨엔터,창작 및 예술관련 서비스업,37096667280
174880,KOSDAQ,115,2016-07-31,2026-01-31,-0.28227965659403476,91,0.2857142857142857,-0.3341708542713565,-0.9013955559359571,79,0.31645569620253167,-0.7095890410958905,-0.9518337738673339,55,0.01818181818181818,-0.8886800878754835,-0.9603058950427635,31,0.0,-0.8646109176863989,-0.9793948638192806,,,11610352250
174900,KOSDAQ,108,2017-09-30,2026-08-31,0.16683686047258606,84,0.4523809523809524,-0.06171844346780003,-0.7053571428571437,72,0.3333333333333333,-0.09336389148856633,-0.5985559566787015,48,0.2708333333333333,-0.22862616014102805,-0.6348058410833751,24,0.5,0.12409885318881575,-0.613954152390277,앱클론,의료용품 및 기타 의약 관련제품 제조업,558659612000
175140,KOSDAQ,132,2015-09-30,2026-08-31,-0.07080026093002756,108,0.5462962962962963,0.08108448928120837,-0.7082717872968975,96,0.5,-0.008855143421037215,-0.6637358798183297,72,0.4166666666666667,-0.11469025176904901,-0.6597786846648883,48,0.5416666666666666,0.026988127253065097,-0.5826909942433418,휴먼테크놀로지,통신 및 방송 장비 제조업,64356172740
175250,KOSDAQ,98,2018-07-31,2026-08-31,-0.1903433370874742,74,0.40540540540540543,-0.2908173526623102,-0.8808062756581403,62,0.14516129032258066,-0.5666935133716271,-0.9064236772755996,38,0.0,-0.7973062670276327,-0.901426883343714,14,0.0,-0.7742266145135007,-0.8611152142446206,아이큐어,기타 화학제품 제조업,81501658560
176440,KOSDAQ,68,2016-11-30,2022-06-30,0.08011631879196446,44,0.6136363636363636,1.0168826175894363,-0.3898463340138312,32,0.96875,1.3156259554399141,-0.5513263157894732,8,1.0,1.0258660035220046,0.5457033712865824,0,,,,,,164619542400
177350,KOSDAQ,135,2015-06-30,2026-08-31,-0.20302370016012983,111,0.3333333333333333,-0.28243021346469466,-0.9259811491101682,99,0.2727272727272727,-0.3677991137370774,-0.9422054096485761,75,0.13333333333333333,-0.38219178082191607,-0.9326220021369573,51,0.19607843137254902,-0.8345057242414347,-0.9285476834683454,베셀,플라스틱제품 제조업,13783032890
177830,KOSDAQ,145,2014-08-31,2026-08-31,-0.06865374406585711,121,0.34710743801652894,-0.1577540106951898,-0.4121621621621627,109,0.3761467889908257,-0.13477537437604103,-0.47730496453900695,85,0.23529411764705882,-0.23255813953488702,-0.6210691823899378,61,0.32786885245901637,-0.33725490196078667,-0.6615990990991005,파버나인,전자부품 제조업,27125753235
