code,date,foreign_net,inst_net
005440,2020-01-31,1438202100.0,-8291709950.0
005440,2020-02-28,3528604220.0,-8145127490.0
005440,2020-03-31,-1264990045.0,-2161939050.0
005440,2020-04-29,-5145363780.0,-840259550.0
005440,2020-05-29,-8146178370.0,-4330358280.0
005440,2020-06-30,356983260.0,-1908584450.0
005440,2020-07-31,1839655770.0,-3843605470.0
005440,2020-08-31,3460727870.0,-18448188280.0
005440,2020-09-29,-1081690850.0,-4020566590.0
005440,2020-10-30,3579054900.0,-4539416680.0
005440,2020-11-30,991975850.0,-1825746130.0
005440,2020-12-30,-8868197820.0,2135624320.0
005440,2021-01-29,-2009531960.0,-10128573200.0
005440,2021-02-26,782554560.0,-9786388940.0
005440,2021-03-31,-4076446450.0,10485518460.0
005440,2021-04-30,-891031190.0,-5763974160.0
005440,2021-05-31,-9549876690.0,18618764650.0
005440,2021-06-30,-5371215050.0,-3880486150.0
005440,2021-07-30,4242214600.0,-9419513110.0
005440,2021-08-31,1527934230.0,-2367970260.0
005440,2021-09-30,-1342902250.0,-1679465030.0
005440,2021-10-29,-1774067040.0,1346856800.0
005440,2021-11-30,-2372085110.0,-3489322100.0
005440,2021-12-30,-1477754260.0,-1406089020.0
005440,2022-01-28,541330840.0,-3136643500.0
005440,2022-02-28,197794160.0,-200663990.0
005440,2022-03-31,-4044832210.0,3051848200.0
005440,2022-04-29,-2619871550.0,-775196060.0
005440,2022-05-31,-245357660.0,-1311881520.0
005440,2022-06-30,446580930.0,2963185180.0
005440,2022-07-29,1467506270.0,-749178230.0
005440,2022-08-31,-1390924720.0,-1132413130.0
005440,2022-09-30,2568608840.0,-3793297750.0
005440,2022-10-31,2594105170.0,-215181790.0
005440,2022-11-30,7483132200.0,-8669360620.0
005440,2022-12-29,2269634290.0,-2387177470.0
005440,2023-01-31,823711650.0,322257750.0
005440,2023-02-24,246561540.0,-2049986400.0
005440,2023-04-28,-897989240.0,-3015936940.0
005440,2023-05-31,-2113761570.0,-1919413435.0
005440,2023-06-30,-2060315350.0,139715705.0
005440,2023-07-31,-191980450.0,-2103310770.0
005440,2023-08-31,-547890545.0,1554373285.0
005440,2023-09-27,-2228025800.0,-3234501380.0
005440,2023-10-31,-1588382620.0,-476827885.0
005440,2023-11-30,-1025072515.0,-46851900.0
005440,2023-12-28,-721418160.0,-1127190355.0
005440,2024-01-31,-1462932720.0,2511427260.0
005440,2024-02-29,3109494215.0,3965548545.0
005440,2024-03-29,-1883831855.0,764892265.0
005440,2024-04-30,-614188000.0,4856964405.0
005440,2024-05-31,-1902295110.0,1576871105.0
005440,2024-06-28,442150470.0,-835525430.0
005440,2024-07-31,-519997450.0,740747620.0
005440,2024-08-30,411652320.0,1337928665.0
005440,2024-09-30,-732087455.0,2662825010.0
005440,2024-10-31,-1103996545.0,500408755.0
005440,2024-11-29,1083144660.0,3087464015.0
005440,2024-12-30,498308005.0,1274846885.0
005440,2025-01-31,1037584080.0,-1153809705.0
005440,2025-02-28,927606330.0,2230062640.0
005440,2025-03-31,-565125760.0,-432238265.0
005440,2025-04-30,-33154025.0,1439349226.0
005440,2025-05-30,9035610555.0,6171880310.0
005440,2025-06-30,1416721985.0,707199380.0
005440,2025-07-31,6700520930.0,-2989650235.0
005440,2025-08-29,1156329295.0,118729425.0
005440,2025-09-30,-5302623655.0,640507320.0
005440,2025-10-31,146109465.0,-2247795690.0
005440,2025-11-28,-388060235.0,5147499565.0
005440,2025-12-30,-395238295.0,2107647305.0
005440,2026-01-30,3680041835.0,-28244850.0
005440,2026-02-27,-3726477815.0,-14843658445.0
005440,2026-03-31,-4112899265.0,-8937949195.0
005440,2026-04-30,-6430195825.0,-4100938770.0
005440,2026-05-29,-6321973365.0,10772650470.0
005440,2026-06-12,1906402930.0,783393425.0
161890,2019-01-31,-9137648000.0,-2776641500.0
161890,2019-02-28,28563178600.0,10922012100.0
161890,2019-03-29,17482485300.0,-8860583100.0
161890,2019-04-30,-13360999700.0,-27355593600.0
161890,2019-05-31,1068933700.0,-28311586200.0
161890,2019-06-28,-6082609850.0,-18584985550.0
161890,2019-07-31,-1950618200.0,-8794079500.0
161890,2019-08-30,-22437504150.0,-32176641050.0
161890,2019-09-30,-22405681500.0,78118150.0
161890,2019-10-31,-8896414200.0,15131657300.0
161890,2019-11-29,-8963445850.0,3792095650.0
161890,2019-12-30,-2556881150.0,6817637200.0
161890,2020-01-31,-19776615250.0,-9895424700.0
161890,2020-02-28,-26699873600.0,-1002267600.0
161890,2020-03-31,-11580592350.0,1333430150.0
161890,2020-04-29,-5019365800.0,7398219000.0
161890,2020-05-29,3815274800.0,-621518100.0
161890,2020-06-30,-7184260800.0,-10123916150.0
161890,2020-07-31,7778842000.0,19371873250.0
161890,2020-08-31,44682850.0,-2561435600.0
161890,2020-09-29,-7160993450.0,-10135851200.0
161890,2020-10-30,-366870300.0,-2785479000.0
161890,2020-11-30,2565915250.0,-32190109450.0
161890,2020-12-30,18058287900.0,-6383933700.0
161890,2021-01-29,9980230200.0,-5727890300.0
161890,2021-02-26,10732945800.0,4169106350.0
161890,2021-03-31,5325894300.0,-8538881500.0
161890,2021-04-30,-4070602300.0,-3148891000.0
161890,2021-05-31,-8572153100.0,13082811300.0
161890,2021-06-30,-15230143600.0,3342189700.0
161890,2021-07-30,-18679058000.0,-3312671600.0
161890,2021-08-31,3938675700.0,-11877737400.0
161890,2021-09-30,-4493081200.0,-5269302100.0
161890,2021-10-29,-2904426300.0,819768500.0
161890,2021-11-30,-5442891300.0,-5095622750.0
161890,2021-12-30,3676172450.0,664097750.0
161890,2022-01-28,1830457800.0,-3532843500.0
161890,2022-02-28,-149483000.0,27510543300.0
161890,2022-03-31,-7057074000.0,-666618550.0
161890,2022-04-29,-13184016200.0,15572515050.0
161890,2022-05-31,-5841545650.0,-12301742050.0
161890,2022-06-30,-4906959600.0,5687022250.0
161890,2022-07-29,7598446450.0,-2868473300.0
161890,2022-08-31,6058556700.0,-9795570050.0
161890,2022-09-30,6569538200.0,9885467800.0
161890,2022-10-31,2004988300.0,-4890891550.0
161890,2022-11-30,8403564700.0,1755856800.0
161890,2022-12-29,9666654650.0,10978455600.0
161890,2023-01-31,-4220370300.0,6144584750.0
161890,2023-02-28,2477277800.0,-5341762650.0
161890,2023-03-31,-8871768750.0,6884404250.0
161890,2023-04-28,4116325050.0,29112942748.0
161890,2023-05-31,-10315288500.0,-2220297600.0
161890,2023-06-30,-4866448950.0,35899987550.0
161890,2023-07-31,7376560950.0,25597698550.0
161890,2023-08-31,46303871750.0,17397029350.0
161890,2023-09-27,10690507900.0,-1092470100.0
161890,2023-10-31,-3974392900.0,12214901050.0
161890,2023-11-30,-8288528900.0,-497634300.0
161890,2023-12-28,4157965400.0,20766351750.0
161890,2024-01-31,6074639250.0,-2878175250.0
161890,2024-02-29,1476040100.0,-23391559650.0
161890,2024-03-29,2013616600.0,-18537524550.0
161890,2024-04-30,6106038550.0,12362683000.0
161890,2024-05-31,1301264150.0,41198388900.0
161890,2024-06-28,-5636421700.0,-2929212300.0
161890,2024-07-31,2306153800.0,-32911017100.0
161890,2024-08-30,26437657400.0,20145599600.0
161890,2024-09-30,37630011100.0,1007875700.0
161890,2024-10-31,11407788800.0,-14553478000.0
161890,2024-11-29,3020920700.0,-39080611900.0
161890,2024-12-30,-2677922550.0,12796772100.0
161890,2025-01-31,-10952077600.0,33614935600.0
161890,2025-02-28,4803942800.0,-15442457400.0
161890,2025-03-31,-6276462600.0,38693469350.0
161890,2025-04-30,5717473450.0,9645544650.0
161890,2025-05-30,48186237250.0,-39524498000.0
161890,2025-06-30,50010448950.0,-17149104600.0
161890,2025-07-31,36720367950.0,-66622118700.0
161890,2025-08-29,-58395824150.0,-80961219050.0
161890,2025-09-30,-38683542500.0,14630901900.0
161890,2025-10-31,1640716550.0,-16957196600.0
161890,2025-11-28,3739816350.0,-28392417100.0
161890,2025-12-30,-4583170150.0,-20204704950.0
161890,2026-01-30,-20076057600.0,2393258600.0
161890,2026-02-27,23925081750.0,5061154800.0
161890,2026-03-31,8120879400.0,77266564900.0
161890,2026-04-30,-20194383200.0,64856754400.0
161890,2026-05-29,44342678950.0,14663454100.0
161890,2026-06-12,3170570700.0,4427527600.0
097230,2019-01-31,-3470171545.0,-3915539682.0
097230,2019-02-13,-1342913580.0,30028935.0
097230,2019-04-29,147540955.0,-3956236295.0
097230,2019-05-31,993492640.0,-48170570.0
097230,2019-06-28,-555399330.0,-22569070.0
097230,2019-07-31,-1353659095.0,116695270.0
097230,2019-08-30,559775360.0,72847150.0
097230,2019-09-30,-111447860.0,-11466430.0
097230,2019-10-31,-736745820.0,-5136035.0
097230,2019-11-29,352051580.0,35818585.0
097230,2019-12-30,254265.0,-29907680.0
097230,2020-01-31,-21549460.0,-18405955.0
097230,2020-02-28,-35056570.0,-43548570.0
097230,2020-03-31,144775950.0,41457170.0
097230,2020-04-29,-252790390.0,862504985.0
097230,2020-05-29,1175407010.0,647352020.0
097230,2020-06-30,-451660800.0,-52402690.0
097230,2020-07-31,1398279500.0,-17921180.0
097230,2020-08-31,-1102720590.0,-225190590.0
097230,2020-09-29,717592530.0,29900780.0
097230,2020-10-30,-710760660.0,-78903400.0
097230,2020-11-30,3053902740.0,46113020.0
097230,2020-12-30,-1385416730.0,-201576820.0
097230,2021-01-29,938200200.0,-62249150.0
097230,2021-02-26,21800950.0,17085660.0
097230,2021-03-31,798044770.0,58377540.0
097230,2021-04-30,448561170.0,-959690.0
097230,2021-05-31,-1886069450.0,128127840.0
097230,2021-06-30,-911832010.0,-103162440.0
097230,2021-07-30,266998430.0,-192878760.0
097230,2021-08-31,7182949550.0,199421440.0
097230,2021-09-30,9568873280.0,2140576800.0
097230,2021-10-29,1531660120.0,585800880.0
097230,2021-11-30,651946400.0,-567440940.0
097230,2021-12-30,128659450.0,-48064630.0
097230,2022-01-28,105852890.0,-306287380.0
097230,2022-02-28,278642360.0,-30189150.0
097230,2022-03-31,614705390.0,11101530.0
097230,2022-04-29,477427370.0,435163220.0
097230,2022-05-31,96454220.0,-3252540.0
097230,2022-06-30,360886540.0,124557480.0
097230,2022-07-29,-255147420.0,-3563750.0
097230,2022-08-31,-607109050.0,-103091560.0
097230,2022-09-30,-508659595.0,-32861570.0
097230,2022-10-31,-545789725.0,3601770.0
097230,2022-11-30,-334531305.0,41610690.0
097230,2022-12-29,-912482640.0,-47393990.0
097230,2023-01-31,-677451160.0,-25338590.0
097230,2023-02-28,-333645515.0,16911485.0
097230,2023-03-31,-915230555.0,-21079585.0
097230,2023-04-28,-161950075.0,-30160840.0
097230,2023-05-31,-180874800.0,-9042730.0
097230,2023-06-30,-23953425.0,123132990.0
097230,2023-07-31,-545294345.0,496485100.0
097230,2023-08-31,-178175840.0,-78852435.0
097230,2023-09-27,-99396260.0,-27746605.0
097230,2023-10-31,-25411210.0,-27893450.0
097230,2023-11-30,-88851620.0,66760415.0
097230,2023-12-28,-100488415.0,-20485085.0
097230,2024-01-31,176652525.0,-354926605.0
097230,2024-02-29,72762480.0,-70284415.0
097230,2024-03-29,-176738980.0,-221125230.0
097230,2024-04-30,82382655.0,4144800.0
097230,2024-05-31,82940480.0,20620645.0
097230,2024-06-28,-2302186710.0,-6380875.0
097230,2024-07-31,-1685782295.0,-107285440.0
097230,2024-08-30,-648412580.0,-178972600.0
097230,2024-09-30,-464382525.0,48725775.0
097230,2024-10-31,-318779960.0,-28158170.0
097230,2024-11-29,-6550331435.0,495068565.0
097230,2024-12-30,-12175462955.0,1689878740.0
097230,2025-01-31,-34842761610.0,3645764780.0
097230,2025-02-28,-10591405550.0,2970405100.0
097230,2025-03-31,2758412235.0,-4720637055.0
097230,2025-04-30,-13097237935.0,7760827820.0
097230,2025-05-30,-2463873305.0,-3744784685.0
097230,2025-06-30,2855489955.0,10269221390.0
097230,2025-07-31,619373635.0,9739002840.0
097230,2025-08-29,19529058855.0,-9829228440.0
097230,2025-09-30,7661073885.0,-50172086785.0
097230,2025-10-31,-88480417275.0,4003209725.0
097230,2025-11-28,3812742915.0,-2605238550.0
097230,2025-12-30,-2665547550.0,4538345075.0
097230,2026-01-30,36877182375.0,22053127425.0
097230,2026-02-27,36439688300.0,-7542880450.0
097230,2026-03-31,50735802020.0,11644560360.0
097230,2026-04-30,93428379950.0,20641040300.0
097230,2026-05-29,-37069032165.0,-23233058125.0
097230,2026-06-12,-14476386755.0,27255719815.0
192820,2019-01-31,22683104000.0,-43561882500.0
192820,2019-02-28,27332344500.0,21082187500.0
192820,2019-03-29,12248182000.0,5235544000.0
192820,2019-04-30,9676329500.0,-43936431000.0
192820,2019-05-31,-4173629000.0,-23708068500.0
192820,2019-06-28,-9175578500.0,-4524621000.0
192820,2019-07-31,-6074606800.0,6843336100.0
192820,2019-08-30,-31900890200.0,-14596549000.0
192820,2019-09-30,-2640947400.0,5552929200.0
192820,2019-10-31,5227289600.0,2767753400.0
192820,2019-11-29,-23258022600.0,24660859500.0
192820,2019-12-30,-981237400.0,-2709061900.0
192820,2020-01-31,-31272432000.0,-2407377500.0
192820,2020-02-28,11712959300.0,755692600.0
192820,2020-03-31,-21951964100.0,37503317600.0
192820,2020-04-29,951144600.0,16484331700.0
192820,2020-05-29,3181405400.0,6197206100.0
192820,2020-06-30,7196051500.0,11177853400.0
192820,2020-07-31,4332457300.0,-24487626200.0
192820,2020-08-31,41031596100.0,-10183533300.0
192820,2020-09-29,22444829000.0,-4757045600.0
192820,2020-10-30,25249988500.0,-11322944500.0
192820,2020-11-30,-14466431700.0,-67038885100.0
192820,2020-12-30,-9871565900.0,2142036900.0
192820,2021-01-29,-4800404700.0,-1822481800.0
192820,2021-02-26,-10126124000.0,12615452000.0
192820,2021-03-31,3092373500.0,55150892000.0
192820,2021-04-30,-23287605000.0,31875131000.0
192820,2021-05-31,2651840000.0,577418000.0
192820,2021-06-30,15562480000.0,10571767000.0
192820,2021-07-30,32712743000.0,-7180558000.0
192820,2021-08-31,5357114500.0,12940366000.0
192820,2021-09-30,-6505708500.0,7439215000.0
192820,2021-10-29,2542100500.0,2975228000.0
192820,2021-11-30,-4132174600.0,-48904168500.0
192820,2021-12-30,-5746985700.0,-29637807900.0
192820,2022-01-28,15595553800.0,-29361242100.0
192820,2022-02-28,-14431935500.0,18614647100.0
192820,2022-03-31,-3090301500.0,-14048699300.0
192820,2022-04-29,-5830677900.0,-12892788600.0
192820,2022-05-31,-10027902200.0,-11251107400.0
192820,2022-06-30,5505531200.0,-5032037300.0
192820,2022-07-29,3638581800.0,17535921700.0
192820,2022-08-31,-9510979300.0,1747629800.0
192820,2022-09-30,-3443097700.0,-1096090100.0
192820,2022-10-31,4553619550.0,-4944582750.0
192820,2022-11-30,-44228050.0,6818156900.0
192820,2022-12-29,2902431700.0,16619860900.0
192820,2023-01-31,-2876737900.0,6248865300.0
192820,2023-02-28,10085707200.0,2741359900.0
192820,2023-03-31,12258071200.0,370896500.0
192820,2023-04-28,4487422000.0,793898500.0
192820,2023-05-31,-2615628400.0,19694919500.0
192820,2023-06-30,-5425146100.0,32986463000.0
192820,2023-07-31,6052569300.0,14853069700.0
192820,2023-08-31,48510921100.0,1634602200.0
192820,2023-09-27,63157578600.0,-29115213300.0
192820,2023-10-31,-43730975000.0,44134965100.0
192820,2023-11-30,9525949400.0,-22781560300.0
192820,2023-12-28,6358686000.0,10772702900.0
192820,2024-01-31,9152587600.0,-16282395300.0
192820,2024-02-29,-15556462600.0,-12144071600.0
192820,2024-03-29,3495802200.0,3573597600.0
192820,2024-04-30,3608470200.0,35993113900.0
192820,2024-05-31,32498950900.0,-6697748200.0
192820,2024-06-28,46442299500.0,-41910793600.0
192820,2024-07-31,27155711400.0,-58621229700.0
192820,2024-08-30,-68425281400.0,4640932100.0
192820,2024-09-30,11916740800.0,1614736800.0
192820,2024-10-31,21960050800.0,11397084600.0
192820,2024-11-29,14811968900.0,-12678969200.0
192820,2024-12-30,-6717648100.0,34081244900.0
192820,2025-01-31,7222036900.0,4581092100.0
192820,2025-02-28,12964327200.0,-13565814900.0
192820,2025-03-31,33826577250.0,-29715955800.0
192820,2025-04-30,3991387750.0,-14563130600.0
192820,2025-05-30,12141384300.0,15361410500.0
192820,2025-06-30,7917830000.0,-13301065000.0
192820,2025-07-31,44261625750.0,-80743345500.0
192820,2025-08-29,-101481763450.0,5445798300.0
192820,2025-09-30,15399913500.0,9920330750.0
192820,2025-10-31,-18413002150.0,-9864440250.0
192820,2025-11-28,3990109400.0,-49855759900.0
192820,2025-12-30,14655589850.0,-15798766400.0
192820,2026-01-30,51466323800.0,2947087100.0
192820,2026-02-27,22581021100.0,-23752356150.0
192820,2026-03-31,31129107950.0,26670711250.0
192820,2026-04-30,11621075850.0,18523432550.0
192820,2026-05-29,-31439312150.0,-18521872000.0
192820,2026-06-12,633260350.0,-3918179650.0
000120,2019-01-31,34033639500.0,-36783323000.0
000120,2019-02-28,51769170000.0,-25989776500.0
000120,2019-03-29,50592258500.0,-56420555000.0
000120,2019-04-30,23167395500.0,-64900161500.0
000120,2019-05-31,22468980000.0,-8745266500.0
000120,2019-06-28,-24272670598.0,-14070737902.0
000120,2019-07-31,-1163539000.0,14909902500.0
000120,2019-08-30,6988866500.0,5799457500.0
000120,2019-09-30,10221750500.0,-5468609500.0
000120,2019-10-31,4023422500.0,11969570000.0
000120,2019-11-29,3361077500.0,7932910000.0
000120,2019-12-30,10045434000.0,-7053746000.0
000120,2020-01-31,-6693667500.0,-2932645000.0
000120,2020-02-28,-8787746500.0,-7023821500.0
000120,2020-03-31,4057261500.0,4166142000.0
000120,2020-04-29,5429137000.0,-84398500.0
000120,2020-05-29,22986894000.0,-5141339000.0
000120,2020-06-30,19287156500.0,-7061343500.0
000120,2020-07-31,-257790500.0,-8071682500.0
000120,2020-08-31,-126023000.0,-13027589500.0
000120,2020-09-29,28672024000.0,-8560537500.0
000120,2020-10-30,30761468500.0,-53235765000.0
000120,2020-11-30,-9349417500.0,-19356301000.0
000120,2020-12-30,-21784198500.0,13298476500.0
000120,2021-01-29,7821116000.0,-5055313500.0
000120,2021-02-26,-5284861500.0,4150780000.0
000120,2021-03-31,31324032500.0,21412280500.0
000120,2021-04-30,-2970212500.0,-4313521500.0
000120,2021-05-31,9541369500.0,-30683273500.0
000120,2021-06-30,23582870500.0,-9842475000.0
000120,2021-07-30,8831347000.0,14297175000.0
000120,2021-08-31,-15866153500.0,-10227587500.0
000120,2021-09-30,3853357500.0,-13269260500.0
000120,2021-10-29,-13587972000.0,-5895432000.0
000120,2021-11-30,-5413311000.0,-14023363000.0
000120,2021-12-30,-25252395000.0,-958260500.0
000120,2022-01-28,-6719341000.0,-10442712000.0
000120,2022-02-28,-8882460000.0,5913246500.0
000120,2022-03-31,-22975451500.0,37036099000.0
000120,2022-04-29,-31037474500.0,19477218500.0
000120,2022-05-31,-5993257000.0,25557017000.0
000120,2022-06-30,-17088409000.0,4638736000.0
000120,2022-07-29,-211480000.0,1986705000.0
000120,2022-08-31,13282073000.0,-2013377500.0
000120,2022-09-30,-4154526200.0,-19526971900.0
000120,2022-10-31,-2423406600.0,-1515580500.0
000120,2022-11-30,-5860690000.0,-1289220700.0
000120,2022-12-29,-20644855900.0,31448552700.0
000120,2023-01-31,3810468500.0,-11083008400.0
000120,2023-02-28,-10288396200.0,-12753990100.0
000120,2023-03-31,-4064013100.0,-2980356600.0
000120,2023-04-28,-289610800.0,-10734039800.0
000120,2023-05-31,4788321200.0,6471541500.0
000120,2023-06-30,-6160299500.0,-15108454500.0
000120,2023-07-31,-9394470400.0,-3844771900.0
000120,2023-08-31,-11727352200.0,25031008100.0
000120,2023-09-27,-3659439500.0,14356543300.0
000120,2023-10-31,-4416597600.0,7173339000.0
000120,2023-11-30,-27543540600.0,59423137200.0
000120,2023-12-28,-19301767900.0,42431247600.0
000120,2024-01-31,-9711535700.0,38930159100.0
000120,2024-02-29,26989705800.0,-10435547300.0
000120,2024-03-29,1984075300.0,-22003667300.0
000120,2024-04-30,7508275200.0,3429855800.0
000120,2024-05-31,-10761388100.0,-19607653700.0
000120,2024-06-28,15848756200.0,-33826362300.0
000120,2024-07-31,-5942964800.0,5862752700.0
000120,2024-08-30,-17606331100.0,20509677700.0
000120,2024-09-30,-8634675400.0,14753848400.0
000120,2024-10-31,6810969400.0,-22094790000.0
000120,2024-11-29,23671240230.0,-26090118230.0
000120,2024-12-30,-8537763000.0,14575803600.0
000120,2025-01-31,-10660063900.0,-4104058700.0
000120,2025-02-28,21002889500.0,16694711100.0
000120,2025-03-31,9579885450.0,-15811261550.0
000120,2025-04-30,-11373569300.0,-2080357700.0
000120,2025-05-30,-15611701000.0,-9447790550.0
000120,2025-06-30,4506675350.0,536876000.0
000120,2025-07-31,15389994400.0,-8588105800.0
000120,2025-08-29,-4843531050.0,-20748794550.0
000120,2025-09-30,-6353252150.0,-3137813750.0
000120,2025-10-31,-4823400250.0,-4983262800.0
000120,2025-11-28,43372423000.0,11615799850.0
000120,2025-12-30,-8259158200.0,20665381250.0
000120,2026-01-30,21697541750.0,-4986344350.0
000120,2026-02-27,5702318100.0,54188144800.0
000120,2026-03-31,26430475200.0,-32951032350.0
000120,2026-04-30,8642178950.0,-38487990400.0
