출발일,code,name,유형,등급,국면,시장낙폭,당시종가,2일누적,핵심선,카드수익,청산,경과일,40일수익,시총,창완결_126,기준_카드,S25_T10_be,S25_T12_be,S25_T20_be,S25_구조,S25_구조be,S50_T10_be,S50_T12_be,S50_T20_be,S50_구조,S50_구조be,S75_T10_be,S75_T12_be,S75_T20_be,S75_구조,S75_구조be
2013-04-01,028670,팬오션,A,C,관찰만,-2.6,3970.0,-12.7,월10,-5.5,손절,1,-20.7,907835618970,True,-0.054785894206549224,-0.054785894206549224,-0.054785894206549224,-0.054785894206549224,-0.054785894206549224,-0.054785894206549224,-0.054785894206549224,-0.054785894206549224,-0.054785894206549224,-0.054785894206549224,-0.054785894206549224,-0.054785894206549224,-0.054785894206549224,-0.054785894206549224,-0.054785894206549224,-0.054785894206549224
2013-02-18,039530,039530,A,C,관찰만,-3.3,4750.0,-15.9,일240,9.5,목표,1,4.2,335266537500,True,0.09473684210526323,0.023684210526315808,0.023684210526315808,0.023684210526315808,-0.08447368421052637,0.023684210526315808,0.047368421052631615,0.047368421052631615,0.047368421052631615,-0.024736842105263168,0.047368421052631615,0.07105263157894742,0.07105263157894742,0.07105263157894742,0.03500000000000003,0.07105263157894742
2013-01-24,001800,오리온홀딩스,B,C,관찰만,-4.1,1020000.0,-4.9,월10,-8.3,손절,12,5.5,6557612110000,True,-0.08344509803921585,-0.08344509803921585,-0.08344509803921585,-0.08344509803921585,-0.08344509803921585,-0.08344509803921585,-0.08344509803921585,-0.08344509803921585,-0.08344509803921585,-0.08344509803921585,-0.08344509803921585,-0.08344509803921585,-0.08344509803921585,-0.08344509803921585,-0.08344509803921585,-0.08344509803921585
2013-01-14,096640,096640,A,C,관찰만,-2.1,20400.0,-17.6,월10,-7.3,손절,9,1.2,482787074550,True,-0.07328431372549016,-0.07328431372549016,-0.07328431372549016,-0.07328431372549016,-0.07328431372549016,-0.07328431372549016,-0.07328431372549016,-0.07328431372549016,-0.07328431372549016,-0.07328431372549016,-0.07328431372549016,-0.07328431372549016,-0.07328431372549016,-0.07328431372549016,-0.07328431372549016,-0.07328431372549016
2013-01-11,096640,096640,A,B,관찰만,-2.6,21050.0,-18.4,월10,-5.0,손절,1,-1.7,482787074550,True,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044
2012-12-21,063080,컴투스홀딩스,A,A,관찰만,-3.4,90400.0,-14.0,월10,8.1,목표,1,2.7,678327189800,True,0.08130530973451333,0.0998893805309734,0.08145464601769914,0.020326327433628333,0.03608960176991144,0.03608960176991144,0.09369469026548671,0.0814048672566372,0.040652654867256666,0.051161504424778736,0.051161504424778736,0.08750000000000002,0.08135508849557527,0.060978982300885,0.06623340707964603,0.06623340707964603
2012-12-20,063080,컴투스홀딩스,A,A,관찰만,-2.4,90300.0,-16.8,월10,10.1,목표,4,4.1,678327189800,True,0.10077519379844957,0.10567552602436314,0.08722037652270209,0.025193798449612392,0.04180509413067557,0.04180509413067557,0.10404208194905862,0.09173864894795125,0.050387596899224785,0.06146179401993357,0.06146179401993357,0.1024086378737541,0.09625692137320041,0.07558139534883718,0.08111849390919157,0.08111849390919157
2012-12-20,078340,컴투스,A,B,관찰만,-2.4,40850.0,-16.5,일240,9.9,목표,2,10.2,592091990200,True,0.09914320685434519,0.14063647490820075,0.12139534883720932,0.04443084455324359,0.05875152998776012,0.05875152998776012,0.12680538555691556,0.11397796817625461,0.06266829865361079,0.07221542227662181,0.07221542227662181,0.11297429620563038,0.1065605875152999,0.08090575275397799,0.0856793145654835,0.0856793145654835
2012-12-07,052790,액토즈소프트,A,C,관찰만,-4.5,28050.0,-21.6,월10,-1.3,트레일,8,71.1,359111600600,True,-0.013333333333333308,-0.013333333333333308,-0.013333333333333308,-0.013333333333333308,-0.013333333333333308,-0.013333333333333308,-0.013333333333333308,-0.013333333333333308,-0.013333333333333308,-0.013333333333333308,-0.013333333333333308,-0.013333333333333308,-0.013333333333333308,-0.013333333333333308,-0.013333333333333308,-0.013333333333333308
2012-11-15,053320,053320,A,B,주의,-8.7,1265.0,-12.2,월10,6.9,목표,4,10.7,303830687160,True,0.06916996047430812,0.21709486166007885,0.19598814229249,0.1115612648221343,0.0558300395256916,0.1115612648221343,0.16778656126482194,0.1537154150197627,0.09743083003952557,0.06027667984189711,0.09743083003952557,0.11847826086956503,0.11144268774703542,0.08330039525691685,0.06472332015810262,0.08330039525691685
2012-11-15,041510,에스엠,A,B,주의,-8.7,50100.0,-27.6,주60주,-5.0,손절,1,-7.6,1262374015200,True,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044
2012-11-06,001250,GS글로벌,A,B,주의,-5.9,12000.0,-13.7,주60주,-6.6,손절,6,-4.6,310965943200,True,-0.0658333333333333,-0.0658333333333333,-0.0658333333333333,-0.0658333333333333,-0.0658333333333333,-0.0658333333333333,-0.0658333333333333,-0.0658333333333333,-0.0658333333333333,-0.0658333333333333,-0.0658333333333333,-0.0658333333333333,-0.0658333333333333,-0.0658333333333333,-0.0658333333333333,-0.0658333333333333
2012-11-05,038500,삼표시멘트,A,C,주의,-6.9,2340.0,-19.3,일240,-4.9,트레일,2,14.3,370003245180,True,-0.04854700854700844,-0.04854700854700844,-0.04854700854700844,-0.04854700854700844,-0.04854700854700844,-0.04854700854700844,-0.04854700854700844,-0.04854700854700844,-0.04854700854700844,-0.04854700854700844,-0.04854700854700844,-0.04854700854700844,-0.04854700854700844,-0.04854700854700844,-0.04854700854700844,-0.04854700854700844
2012-11-01,078020,LS증권,A,B,주의,-7.4,7480.0,-16.0,주60주,-5.3,손절,2,21.7,323849520000,True,-0.05254010695187161,-0.05254010695187161,-0.05254010695187161,-0.05254010695187161,-0.05254010695187161,-0.05254010695187161,-0.05254010695187161,-0.05254010695187161,-0.05254010695187161,-0.05254010695187161,-0.05254010695187161,-0.05254010695187161,-0.05254010695187161,-0.05254010695187161,-0.05254010695187161,-0.05254010695187161
2012-11-01,083650,비에이치아이,A,C,주의,-7.4,22750.0,-13.0,주60주,7.5,목표,3,18.7,323730000000,True,0.07472527472527468,0.11131868131868128,0.09259340659340648,0.08098901098901096,0.05329670329670333,0.05329670329670333,0.09912087912087908,0.08663736263736255,0.07890109890109887,0.06043956043956045,0.06043956043956045,0.08692307692307688,0.08068131868131861,0.07681318681318677,0.06758241758241756,0.06758241758241756
2012-10-19,016170,016170,A,A,주의,-5.1,13800.0,-12.4,월10,-5.1,손절,5,-11.2,407196450500,True,-0.05103260869565218,-0.05103260869565218,-0.05103260869565218,-0.05103260869565218,-0.05103260869565218,-0.05103260869565218,-0.05103260869565218,-0.05103260869565218,-0.05103260869565218,-0.05103260869565218,-0.05103260869565218,-0.05103260869565218,-0.05103260869565218,-0.05103260869565218,-0.05103260869565218,-0.05103260869565218
2012-10-16,066270,066270,A,C,주의,-5.3,9950.0,-13.9,월10,-6.2,손절,3,-18.1,481906755300,True,-0.06241206030150759,-0.06241206030150759,-0.06241206030150759,-0.06241206030150759,-0.06241206030150759,-0.06241206030150759,-0.06241206030150759,-0.06241206030150759,-0.06241206030150759,-0.06241206030150759,-0.06241206030150759,-0.06241206030150759,-0.06241206030150759,-0.06241206030150759,-0.06241206030150759,-0.06241206030150759
2012-10-11,005930,삼성전자,B,C,주의,-5.7,1304000.0,-5.0,월10,6.6,목표,29,11.5,198264907602000,True,0.06595092024539873,0.08642638036809808,0.06820552147239256,0.14244631901840488,0.14244631901840488,0.14244631901840488,0.07960122699386496,0.06745398773006128,0.11694785276073616,0.11694785276073616,0.11694785276073616,0.07277607361963184,0.06670245398773,0.09144938650306744,0.09144938650306744,0.09144938650306744
2012-09-26,066270,066270,A,B,주의,-3.4,11250.0,-16.4,일240,9.8,목표,3,-32.0,391603507460,True,0.09777777777777774,0.036444444444444446,0.024444444444444435,0.024444444444444435,-0.03888888888888889,0.024444444444444435,0.05688888888888888,0.04888888888888887,0.04888888888888887,0.006666666666666654,0.04888888888888887,0.07733333333333331,0.0733333333333333,0.0733333333333333,0.0522222222222222,0.0733333333333333
2012-09-24,037370,EG,A,A,관찰만,-2.2,49900.0,-13.2,주60주,-5.1,손절,3,-26.3,446250000000,True,-0.05139612558450246,-0.05139612558450246,-0.05139612558450246,-0.05139612558450246,-0.05139612558450246,-0.05139612558450246,-0.05139612558450246,-0.05139612558450246,-0.05139612558450246,-0.05139612558450246,-0.05139612558450246,-0.05139612558450246,-0.05139612558450246,-0.05139612558450246,-0.05139612558450246,-0.05139612558450246
2012-09-21,053800,안랩,A,B,관찰만,-2.3,99800.0,-20.1,주60주,-6.2,손절,1,-53.9,1236711092500,True,-0.06239061456245831,-0.06239061456245831,-0.06239061456245831,-0.06239061456245831,-0.06239061456245831,-0.06239061456245831,-0.06239061456245831,-0.06239061456245831,-0.06239061456245831,-0.06239061456245831,-0.06239061456245831,-0.06239061456245831,-0.06239061456245831,-0.06239061456245831,-0.06239061456245831,-0.06239061456245831
2012-08-20,001800,오리온홀딩스,B,C,실행,-5.0,830000.0,-5.9,월10,19.5,목표,30,19.4,5351583627000,True,0.1951807228915663,0.2332228915662652,0.21245783132530133,0.12939759036144588,0.18795180722891563,0.18795180722891563,0.2205421686746989,0.20669879518072298,0.15132530120481935,0.19036144578313252,0.19036144578313252,0.2078614457831326,0.20093975903614464,0.17325301204819282,0.1927710843373494,0.1927710843373494
2012-07-17,038500,삼표시멘트,A,A,실행,-16.2,2180.0,-12.8,일240,7.3,목표,1,-7.3,363612860980,True,0.07339449541284404,0.21892201834862396,0.19779816513761472,0.11330275229357811,0.025229357798165097,0.11330275229357811,0.17041284403669732,0.15633027522935783,0.10000000000000009,0.041284403669724745,0.10000000000000009,0.12190366972477068,0.11486238532110093,0.08669724770642206,0.05733944954128439,0.08669724770642206
2012-07-11,035420,NAVER,B,C,실행,-16.2,253500.0,-3.8,월10,7.1,목표,7,5.5,12031926000000,True,0.07100591715976345,0.027958579881656842,0.017751479289940864,0.017751479289940864,2.7755575615628914e-17,0.017751479289940864,0.04230769230769238,0.03550295857988173,0.03550295857988173,0.023668639053254503,0.03550295857988173,0.05665680473372792,0.05325443786982259,0.05325443786982259,0.04733727810650898,0.05325443786982259
2012-07-03,039530,039530,A,C,실행,-14.3,5580.0,-27.6,월10,-5.0,손절,1,11.1,413584800660,True,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044
2012-07-02,039530,039530,A,C,실행,-15.1,6560.0,-22.4,일240,-5.0,손절,1,-0.9,413584800660,True,-0.050000000000000155,-0.050000000000000155,-0.050000000000000155,-0.050000000000000155,-0.050000000000000155,-0.050000000000000155,-0.050000000000000155,-0.050000000000000155,-0.050000000000000155,-0.050000000000000155,-0.050000000000000155,-0.050000000000000155,-0.050000000000000155,-0.050000000000000155,-0.050000000000000155,-0.050000000000000155
2012-06-04,101060,101060,A,C,실행,-18.2,3360.0,-13.2,주60주,7.6,목표,2,39.9,541398255300,True,0.0758928571428572,0.7354910714285714,0.7029017857142857,0.8270089285714287,0.8270089285714287,0.8270089285714287,0.515625,0.4938988095238096,0.5766369047619049,0.5766369047619049,0.5766369047619049,0.2957589285714286,0.2848958333333334,0.32626488095238104,0.32626488095238104,0.32626488095238104
2012-05-21,000430,대원강업,A,C,실행,-17.5,5020.0,-16.1,월10,9.6,목표,6,8.2,389980000000,True,0.095617529880478,0.049750996015936244,0.03250996015936253,0.42131474103585653,0.04631474103585653,0.04631474103585653,0.06503984063745016,0.053545816733067686,0.3127490039840637,0.06274900398406369,0.06274900398406369,0.08032868525896408,0.07458167330677284,0.20418326693227085,0.07918326693227085,0.07918326693227085
2012-05-18,005900,005900,A,C,실행,-18.3,25000.0,-12.3,월10,7.0,목표,4,-14.0,361878452250,True,0.07000000000000006,0.017500000000000016,0.017500000000000016,0.017500000000000016,0.010000000000000009,0.017500000000000016,0.03500000000000003,0.03500000000000003,0.03500000000000003,0.030000000000000027,0.03500000000000003,0.05250000000000005,0.05250000000000005,0.05250000000000005,0.050000000000000044,0.05250000000000005
2012-05-17,009150,삼성전기,B,C,실행,-15.4,98000.0,-7.1,주60주,6.1,만기,40,6.1,8178959712000,True,0.061224489795918435,-0.04591836734693877,-0.04591836734693877,-0.04591836734693877,-0.04591836734693877,-0.04591836734693877,-0.04591836734693877,-0.04591836734693877,-0.04591836734693877,-0.04591836734693877,-0.04591836734693877,-0.04591836734693877,-0.04591836734693877,-0.04591836734693877,-0.04591836734693877,-0.04591836734693877
2012-05-17,006400,삼성SDI,B,C,실행,-15.4,158500.0,-5.1,주60주,-8.5,손절,34,-9.8,7426009583000,True,-0.08507886435331236,-0.08507886435331236,-0.08507886435331236,-0.08507886435331236,-0.08507886435331236,-0.08507886435331236,-0.08507886435331236,-0.08507886435331236,-0.08507886435331236,-0.08507886435331236,-0.08507886435331236,-0.08507886435331236,-0.08507886435331236,-0.08507886435331236,-0.08507886435331236,-0.08507886435331236
2012-05-10,022100,포스코DX,A,C,주의,-10.8,7640.0,-13.5,주60주,-7.4,손절,2,-7.3,1103129568450,True,-0.07362565445026181,-0.07362565445026181,-0.07362565445026181,-0.07362565445026181,-0.07362565445026181,-0.07362565445026181,-0.07362565445026181,-0.07362565445026181,-0.07362565445026181,-0.07362565445026181,-0.07362565445026181,-0.07362565445026181,-0.07362565445026181,-0.07362565445026181,-0.07362565445026181,-0.07362565445026181
2012-05-09,005900,005900,A,C,주의,-10.6,31650.0,-12.9,일240,-6.7,손절,1,-29.9,361878452250,True,-0.0665086887835703,-0.0665086887835703,-0.0665086887835703,-0.0665086887835703,-0.0665086887835703,-0.0665086887835703,-0.0665086887835703,-0.0665086887835703,-0.0665086887835703,-0.0665086887835703,-0.0665086887835703,-0.0665086887835703,-0.0665086887835703,-0.0665086887835703,-0.0665086887835703,-0.0665086887835703
2012-05-07,035420,NAVER,B,C,주의,-11.1,244000.0,-4.3,월10,-8.6,손절,8,5.5,12320692224000,True,-0.08625204918032792,-0.08625204918032792,-0.08625204918032792,-0.08625204918032792,-0.08625204918032792,-0.08625204918032792,-0.08625204918032792,-0.08625204918032792,-0.08625204918032792,-0.08625204918032792,-0.08625204918032792,-0.08625204918032792,-0.08625204918032792,-0.08625204918032792,-0.08625204918032792,-0.08625204918032792
2012-05-03,005900,005900,A,B,주의,-10.5,34050.0,-15.4,일240,9.1,목표,2,-36.3,361878452250,True,0.09104258443465474,0.039941262848751824,0.022892804698972036,0.022760646108663685,-0.030102790014684327,0.022760646108663685,0.05697503671071946,0.0456093979441996,0.04552129221732737,0.010279001468428695,0.04552129221732737,0.0740088105726871,0.06832599118942717,0.06828193832599105,0.05066079295154172,0.06828193832599105
2012-05-02,005900,005900,A,A,주의,-10.3,35200.0,-18.1,일240,-7.5,손절,1,-38.1,361878452250,True,-0.07457907371045003,-0.07457907371045003,-0.07457907371045003,-0.07457907371045003,-0.07457907371045003,-0.07457907371045003,-0.07457907371045003,-0.07457907371045003,-0.07457907371045003,-0.07457907371045003,-0.07457907371045003,-0.07457907371045003,-0.07457907371045003,-0.07457907371045003,-0.07457907371045003,-0.07457907371045003
2012-04-27,067000,조이시티,A,B,주의,-11.4,29450.0,-15.5,주60주,9.2,목표,6,30.9,394554958000,True,0.09168081494057723,0.2309847198641765,0.24779286926994903,0.2549235993208828,0.09040747028862484,0.2549235993208828,0.18455008488964342,0.1957555178268251,0.20050933786078096,0.0908319185059423,0.20050933786078096,0.13811544991511032,0.14371816638370116,0.1460950764006791,0.09125636672325976,0.1460950764006791
2012-04-26,069080,웹젠,A,C,주의,-11.9,11500.0,-17.6,월10,10.7,목표,4,-9.1,455174871250,True,0.10652173913043472,0.027934782608695696,0.02663043478260868,0.02663043478260868,0.020108695652173936,0.02663043478260868,0.054130434782608705,0.05326086956521736,0.05326086956521736,0.048913043478260865,0.05326086956521736,0.08032608695652171,0.07989130434782604,0.07989130434782604,0.0777173913043478,0.07989130434782604
2012-04-23,000660,SK하이닉스,B,C,주의,-11.5,27800.0,-3.5,주60주,-9.0,손절,15,-11.7,20300214051000,True,-0.09047961630695445,-0.09047961630695445,-0.09047961630695445,-0.09047961630695445,-0.09047961630695445,-0.09047961630695445,-0.09047961630695445,-0.09047961630695445,-0.09047961630695445,-0.09047961630695445,-0.09047961630695445,-0.09047961630695445,-0.09047961630695445,-0.09047961630695445,-0.09047961630695445,-0.09047961630695445
2012-04-18,000660,SK하이닉스,B,C,주의,-10.1,28050.0,-4.1,주60주,-9.8,손절,18,-15.9,20300214051000,True,-0.09838413547237079,-0.09838413547237079,-0.09838413547237079,-0.09838413547237079,-0.09838413547237079,-0.09838413547237079,-0.09838413547237079,-0.09838413547237079,-0.09838413547237079,-0.09838413547237079,-0.09838413547237079,-0.09838413547237079,-0.09838413547237079,-0.09838413547237079,-0.09838413547237079,-0.09838413547237079
2012-04-10,000660,SK하이닉스,B,C,주의,-10.5,27750.0,-5.1,주60주,-8.8,손절,23,-16.9,20300214051000,True,-0.08840390390390385,-0.08840390390390385,-0.08840390390390385,-0.08840390390390385,-0.08840390390390385,-0.08840390390390385,-0.08840390390390385,-0.08840390390390385,-0.08840390390390385,-0.08840390390390385,-0.08840390390390385,-0.08840390390390385,-0.08840390390390385,-0.08840390390390385,-0.08840390390390385,-0.08840390390390385
