code,entry_date,horizon_days
053620,2019-03-04,60
053620,2019-04-01,60
053620,2019-05-02,60
053620,2019-06-03,60
053620,2019-07-01,60
053620,2019-10-01,60
053620,2019-12-02,60
053620,2020-02-03,60
053620,2020-04-01,60
053620,2020-06-01,60
053620,2020-07-01,60
053620,2021-02-01,60
053620,2021-03-02,60
053620,2021-04-01,60
053620,2021-05-03,60
053620,2021-06-01,60
053620,2021-07-01,60
053620,2021-08-02,60
053620,2021-09-01,60
053620,2021-11-01,60
053620,2022-03-02,60
053620,2022-05-02,60
053620,2022-06-02,60
053620,2022-07-01,60
053620,2022-08-01,60
053620,2022-09-01,60
053620,2022-10-04,60
053620,2022-12-01,60
053620,2023-05-02,60
053620,2023-06-01,60
064520,2022-08-11,60
064520,2022-09-01,60
064520,2022-10-04,60
064520,2022-11-01,60
064520,2022-12-01,60
064520,2023-01-02,60
064520,2023-02-01,60
064520,2023-03-02,60
064520,2023-04-03,60
064520,2023-05-02,60
064520,2023-06-01,60
064520,2023-07-03,60
064520,2023-08-01,60
064520,2023-09-01,60
064520,2023-10-04,60
064520,2023-12-01,60
064520,2024-01-02,60
064520,2024-02-01,60
064520,2024-03-04,60
064520,2024-04-01,60
064520,2024-05-02,60
064520,2024-06-03,60
064520,2024-07-01,60
064520,2024-09-02,60
064520,2025-02-03,60
064520,2025-05-02,60
064520,2026-01-02,60
064520,2026-03-03,60
243840,2019-01-02,60
243840,2019-02-01,60
243840,2019-03-04,60
243840,2019-04-01,60
243840,2019-05-02,60
243840,2019-06-03,60
243840,2019-07-01,60
243840,2019-08-01,60
243840,2019-09-02,60
243840,2019-10-01,60
243840,2019-11-01,60
243840,2019-12-02,60
243840,2020-01-02,60
243840,2020-02-03,60
243840,2020-03-02,60
243840,2020-04-01,60
243840,2020-05-04,60
243840,2020-06-01,60
243840,2020-07-01,60
243840,2020-08-03,60
243840,2020-09-01,60
243840,2020-10-05,60
243840,2020-11-02,60
243840,2020-12-01,60
243840,2021-01-04,60
243840,2021-02-01,60
243840,2021-03-02,60
243840,2021-04-01,60
243840,2021-05-03,60
243840,2021-06-01,60
243840,2021-07-01,60
243840,2021-08-02,60
243840,2021-09-01,60
243840,2021-10-01,60
243840,2021-11-01,60
243840,2021-12-01,60
243840,2022-01-03,60
243840,2022-02-03,60
243840,2022-03-02,60
243840,2022-04-01,60
243840,2022-05-02,60
243840,2022-06-02,60
243840,2022-07-01,60
243840,2022-08-01,60
243840,2022-09-01,60
243840,2022-10-04,60
243840,2022-11-01,60
243840,2022-12-01,60
243840,2023-01-02,60
243840,2023-02-01,60
243840,2023-03-02,60
243840,2023-04-03,60
243840,2023-05-02,60
243840,2023-06-01,60
243840,2023-07-03,60
243840,2023-08-01,60
243840,2023-09-01,60
243840,2023-10-04,60
243840,2023-11-01,60
243840,2023-12-01,60
243840,2024-01-02,60
243840,2024-02-01,60
243840,2024-03-04,60
243840,2024-04-01,60
243840,2024-05-02,60
243840,2024-06-03,60
243840,2024-07-01,60
243840,2024-08-01,60
243840,2024-09-02,60
243840,2024-10-02,60
243840,2024-11-01,60
243840,2024-12-02,60
243840,2025-01-02,60
243840,2025-02-03,60
243840,2025-03-04,60
243840,2025-04-01,60
243840,2025-05-02,60
243840,2025-06-02,60
243840,2025-07-01,60
243840,2025-08-01,60
243840,2025-09-01,60
243840,2025-10-01,60
243840,2025-11-03,60
243840,2025-12-01,60
243840,2026-01-02,60
243840,2026-02-02,60
243840,2026-03-03,60
243840,2026-04-01,60
243840,2026-05-04,60
243840,2026-06-01,60
222420,2019-01-02,60
222420,2019-02-01,60
222420,2019-03-04,60
222420,2019-04-01,60
222420,2019-05-02,60
222420,2019-06-03,60
222420,2019-07-01,60
222420,2019-08-01,60
222420,2019-09-02,60
222420,2019-10-01,60
222420,2019-11-01,60
222420,2019-12-02,60
222420,2020-01-02,60
222420,2020-02-03,60
222420,2020-03-02,60
222420,2020-04-01,60
222420,2020-05-04,60
222420,2020-06-01,60
222420,2020-07-01,60
222420,2020-08-03,60
222420,2020-09-01,60
222420,2020-10-05,60
222420,2020-11-02,60
222420,2020-12-01,60
222420,2021-01-04,60
222420,2021-02-01,60
222420,2021-03-02,60
222420,2021-04-01,60
222420,2021-05-03,60
222420,2021-06-01,60
222420,2021-07-01,60
222420,2021-08-02,60
222420,2021-09-01,60
222420,2021-10-01,60
222420,2021-11-01,60
222420,2021-12-01,60
222420,2022-01-03,60
222420,2022-02-03,60
222420,2022-03-02,60
222420,2022-04-01,60
222420,2022-05-02,60
222420,2022-06-02,60
222420,2022-07-01,60
222420,2022-08-01,60
222420,2022-09-01,60
222420,2022-10-04,60
222420,2022-11-01,60
222420,2022-12-01,60
222420,2023-01-02,60
222420,2023-02-01,60
222420,2023-03-02,60
222420,2023-04-03,60
222420,2023-05-02,60
222420,2023-06-01,60
222420,2023-07-03,60
222420,2023-08-01,60
222420,2023-09-01,60
222420,2023-10-04,60
222420,2023-11-01,60
222420,2023-12-01,60
222420,2024-01-02,60
222420,2024-02-01,60
222420,2024-03-04,60
222420,2024-05-02,60
222420,2025-03-04,60
222420,2026-02-02,60
222420,2026-03-03,60
222420,2026-04-01,60
222420,2026-05-04,60
222420,2026-06-01,60
031310,2019-01-02,60
031310,2019-02-01,60
031310,2019-03-04,60
031310,2019-04-01,60
031310,2019-05-02,60
031310,2019-06-03,60
031310,2019-07-01,60
031310,2019-08-01,60
031310,2019-09-02,60
031310,2019-10-01,60
031310,2019-11-01,60
031310,2019-12-02,60
031310,2020-01-02,60
031310,2020-02-03,60
031310,2020-03-02,60
031310,2020-04-01,60
031310,2020-05-04,60
031310,2020-06-01,60
031310,2020-07-01,60
031310,2020-08-03,60
031310,2020-09-01,60
031310,2020-10-05,60
031310,2020-11-02,60
031310,2020-12-01,60
031310,2021-01-04,60
031310,2021-02-01,60
031310,2021-03-02,60
031310,2021-04-01,60
031310,2021-05-03,60
031310,2021-06-01,60
031310,2021-07-01,60
031310,2021-08-02,60
031310,2021-09-01,60
031310,2021-10-01,60
031310,2021-11-01,60
031310,2021-12-01,60
031310,2022-01-03,60
031310,2022-02-03,60
031310,2022-03-02,60
031310,2022-04-01,60
031310,2022-05-02,60
031310,2022-06-02,60
031310,2022-07-01,60
031310,2022-08-01,60
031310,2022-10-04,60
031310,2022-11-01,60
031310,2022-12-01,60
031310,2023-01-02,60
031310,2023-02-01,60
031310,2023-03-02,60
031310,2023-04-03,60
031310,2023-05-02,60
031310,2023-06-01,60
031310,2023-07-03,60
031310,2023-08-01,60
031310,2023-09-01,60
031310,2023-10-04,60
031310,2023-11-01,60
031310,2023-12-01,60
031310,2024-01-02,60
031310,2024-02-01,60
031310,2024-03-04,60
031310,2024-04-01,60
031310,2024-05-02,60
031310,2024-06-03,60
031310,2024-07-01,60
031310,2024-08-01,60
031310,2024-09-02,60
031310,2024-10-02,60
031310,2024-11-01,60
031310,2024-12-02,60
031310,2025-01-02,60
031310,2025-02-03,60
031310,2025-05-02,60
031310,2025-06-02,60
031310,2025-07-01,60
031310,2025-08-01,60
031310,2025-10-01,60
031310,2025-11-03,60
031310,2025-12-01,60
031310,2026-01-02,60
031310,2026-02-02,60
031310,2026-03-03,60
031310,2026-04-01,60
031310,2026-05-04,60
031310,2026-06-01,60
033230,2019-05-02,60
033230,2020-02-03,60
033230,2020-03-02,60
033230,2020-04-01,60
033230,2020-05-04,60
033230,2020-06-01,60
033230,2020-07-01,60
033230,2020-08-03,60
033230,2020-09-01,60
033230,2020-10-05,60
033230,2020-11-02,60
033230,2020-12-01,60
033230,2021-01-04,60
033230,2021-02-01,60
033230,2021-03-02,60
033230,2021-04-01,60
033230,2021-05-03,60
033230,2021-06-01,60
033230,2021-07-01,60
033230,2021-08-02,60
033230,2021-09-01,60
033230,2021-10-01,60
033230,2021-11-01,60
033230,2021-12-01,60
033230,2022-01-03,60
033230,2022-02-03,60
033230,2022-03-02,60
033230,2022-04-01,60
033230,2022-05-02,60
033230,2022-06-02,60
033230,2022-07-01,60
033230,2022-08-01,60
033230,2022-09-01,60
033230,2022-10-04,60
033230,2022-11-01,60
033230,2022-12-01,60
033230,2023-01-02,60
033230,2023-02-01,60
033230,2023-03-02,60
033230,2023-04-03,60
033230,2023-05-02,60
033230,2023-06-01,60
033230,2023-07-03,60
033230,2023-08-01,60
033230,2023-09-01,60
033230,2023-10-04,60
033230,2023-11-01,60
033230,2023-12-01,60
033230,2024-01-02,60
033230,2024-02-01,60
033230,2024-03-04,60
033230,2024-04-01,60
033230,2024-05-02,60
033230,2024-06-03,60
033230,2024-07-01,60
033230,2024-08-01,60
033230,2024-09-02,60
033230,2024-10-02,60
033230,2024-11-01,60
033230,2024-12-02,60
033230,2025-01-02,60
033230,2025-02-03,60
033230,2025-03-04,60
033230,2025-04-01,60
033230,2025-05-02,60
033230,2025-06-02,60
033230,2025-07-01,60
033230,2025-08-01,60
033230,2025-09-01,60
033230,2025-10-01,60
033230,2025-11-03,60
033230,2025-12-01,60
033230,2026-01-02,60
033230,2026-02-02,60
033230,2026-03-03,60
033230,2026-04-01,60
033230,2026-05-04,60
033230,2026-06-01,60
950160,2019-01-02,60
950160,2019-02-01,60
950160,2019-03-04,60
950160,2019-04-01,60
950160,2019-05-02,60
950160,2022-10-25,60
950160,2022-11-01,60
950160,2022-12-01,60
950160,2023-01-02,60
950160,2023-02-01,60
950160,2023-03-02,60
950160,2023-04-03,60
950160,2023-05-02,60
950160,2023-06-01,60
950160,2023-07-03,60
950160,2023-08-01,60
950160,2023-09-01,60
950160,2023-10-04,60
950160,2023-11-01,60
950160,2023-12-01,60
950160,2024-01-02,60
950160,2024-02-01,60
950160,2024-03-04,60
950160,2024-04-01,60
950160,2024-05-02,60
950160,2024-06-03,60
950160,2024-07-01,60
950160,2024-08-01,60
950160,2024-09-02,60
950160,2024-10-02,60
950160,2024-11-01,60
950160,2024-12-02,60
950160,2025-01-02,60
950160,2025-02-03,60
950160,2025-03-04,60
950160,2025-04-01,60
950160,2025-05-02,60
950160,2025-06-02,60
950160,2025-07-01,60
950160,2025-08-01,60
950160,2025-09-01,60
950160,2025-10-01,60
950160,2025-11-03,60
950160,2025-12-01,60
950160,2026-01-02,60
950160,2026-02-02,60
950160,2026-03-03,60
950160,2026-04-01,60
950160,2026-05-04,60
950160,2026-06-01,60
108230,2019-01-17,60
108230,2019-02-01,60
108230,2019-03-04,60
108230,2019-04-01,60
108230,2019-05-02,60
108230,2019-06-03,60
108230,2019-07-01,60
108230,2019-08-01,60
108230,2019-09-02,60
108230,2019-10-01,60
108230,2019-11-01,60
108230,2019-12-02,60
108230,2020-01-02,60
108230,2020-02-03,60
108230,2020-03-02,60
108230,2020-04-01,60
108230,2020-05-04,60
108230,2020-06-01,60
108230,2020-07-01,60
108230,2020-08-03,60
108230,2020-09-01,60
108230,2020-10-05,60
108230,2020-11-02,60
108230,2020-12-01,60
108230,2021-01-04,60
108230,2021-02-01,60
108230,2021-03-02,60
108230,2021-04-01,60
108230,2021-05-03,60
108230,2021-06-01,60
108230,2021-07-01,60
108230,2021-08-02,60
108230,2021-09-01,60
108230,2021-10-01,60
108230,2021-11-01,60
108230,2021-12-01,60
108230,2022-01-03,60
108230,2022-02-03,60
108230,2022-03-02,60
108230,2022-04-01,60
108230,2022-05-02,60
108230,2022-06-02,60
108230,2022-07-01,60
108230,2022-08-01,60
108230,2022-09-01,60
108230,2022-10-04,60
108230,2022-11-01,60
108230,2022-12-01,60
108230,2023-01-02,60
108230,2023-02-01,60
108230,2023-03-02,60
108230,2023-04-03,60
108230,2023-05-02,60
108230,2023-06-01,60
108230,2023-07-03,60
108230,2023-08-01,60
108230,2023-09-01,60
108230,2023-10-04,60
108230,2023-11-01,60
108230,2023-12-01,60
108230,2024-01-02,60
108230,2024-02-01,60
108230,2024-03-04,60
108230,2024-04-01,60
108230,2024-05-02,60
108230,2024-06-03,60
108230,2024-07-01,60
108230,2024-08-01,60
108230,2024-09-02,60
108230,2024-10-02,60
108230,2024-11-01,60
108230,2024-12-02,60
108230,2025-01-02,60
108230,2025-02-03,60
108230,2025-03-04,60
108230,2025-04-01,60
108230,2025-05-02,60
108230,2025-06-02,60
108230,2025-07-01,60
108230,2025-08-01,60
108230,2025-09-01,60
108230,2025-10-01,60
108230,2025-11-03,60
108230,2025-12-01,60
108230,2026-01-02,60
108230,2026-02-02,60
108230,2026-03-03,60
108230,2026-04-01,60
108230,2026-05-04,60
108230,2026-06-01,60
058820,2019-01-02,60
058820,2019-02-01,60
058820,2019-03-04,60
058820,2019-04-01,60
058820,2019-05-02,60
058820,2019-06-03,60
058820,2019-07-01,60
058820,2019-08-01,60
058820,2019-09-02,60
058820,2019-10-01,60
058820,2019-11-01,60
058820,2019-12-02,60
058820,2020-01-02,60
058820,2020-02-03,60
058820,2020-03-02,60
058820,2020-04-01,60
058820,2020-05-04,60
058820,2020-06-01,60
058820,2020-07-01,60
058820,2020-08-03,60
058820,2020-09-01,60
058820,2020-10-05,60
058820,2020-11-02,60
058820,2020-12-01,60
058820,2021-01-04,60
058820,2021-02-01,60
058820,2021-03-02,60
058820,2021-04-01,60
058820,2021-05-03,60
058820,2021-06-01,60
058820,2021-07-01,60
058820,2021-08-02,60
058820,2021-09-01,60
058820,2021-10-01,60
058820,2021-11-01,60
058820,2021-12-01,60
058820,2022-01-03,60
058820,2022-02-03,60
058820,2022-03-02,60
058820,2022-04-01,60
058820,2022-05-02,60
058820,2022-06-02,60
058820,2022-07-01,60
058820,2022-08-01,60
058820,2022-09-01,60
058820,2022-10-04,60
058820,2022-11-01,60
058820,2022-12-01,60
058820,2023-01-02,60
058820,2023-02-01,60
058820,2023-03-02,60
058820,2023-04-03,60
058820,2023-05-02,60
058820,2023-06-01,60
058820,2023-07-03,60
058820,2023-08-01,60
058820,2023-09-01,60
058820,2023-10-04,60
058820,2023-11-01,60
058820,2023-12-01,60
058820,2024-01-02,60
058820,2024-02-01,60
058820,2024-03-04,60
058820,2024-04-01,60
058820,2024-05-02,60
058820,2024-06-03,60
058820,2024-07-01,60
058820,2024-08-01,60
058820,2024-09-02,60
058820,2024-10-02,60
058820,2024-11-01,60
058820,2024-12-02,60
058820,2025-01-02,60
058820,2025-02-03,60
058820,2025-03-04,60
058820,2025-04-01,60
058820,2025-05-02,60
058820,2025-06-02,60
058820,2025-07-01,60
058820,2025-08-01,60
058820,2025-09-01,60
058820,2025-10-01,60
058820,2025-11-03,60
058820,2025-12-01,60
058820,2026-01-02,60
058820,2026-02-02,60
058820,2026-03-03,60
058820,2026-04-01,60
058820,2026-05-04,60
058820,2026-06-01,60
052400,2019-01-02,60
052400,2019-02-01,60
052400,2019-03-04,60
052400,2019-04-01,60
052400,2019-05-02,60
052400,2019-06-03,60
052400,2019-07-01,60
052400,2019-08-01,60
052400,2019-09-02,60
052400,2019-10-01,60
052400,2019-11-01,60
052400,2019-12-02,60
052400,2020-01-02,60
052400,2020-02-03,60
052400,2020-03-02,60
052400,2020-10-19,60
052400,2020-11-02,60
052400,2020-12-01,60
052400,2021-01-04,60
052400,2021-02-01,60
052400,2021-03-02,60
052400,2021-04-01,60
052400,2021-05-03,60
052400,2021-06-01,60
052400,2021-07-01,60
052400,2021-08-02,60
052400,2021-09-01,60
052400,2021-10-01,60
052400,2021-11-01,60
052400,2021-12-01,60
052400,2022-01-03,60
052400,2022-02-03,60
052400,2022-03-02,60
052400,2022-04-01,60
052400,2022-05-02,60
052400,2022-06-02,60
052400,2022-07-01,60
052400,2022-08-01,60
052400,2022-09-01,60
052400,2022-10-04,60
052400,2022-11-01,60
052400,2022-12-01,60
052400,2023-01-02,60
052400,2023-02-01,60
052400,2023-03-02,60
052400,2023-04-03,60
052400,2023-05-02,60
052400,2023-06-01,60
052400,2023-07-03,60
052400,2023-08-01,60
052400,2023-09-01,60
052400,2023-10-04,60
052400,2023-11-01,60
052400,2023-12-01,60
052400,2024-01-02,60
052400,2024-02-01,60
052400,2024-03-04,60
052400,2024-04-01,60
052400,2024-05-02,60
052400,2024-06-03,60
052400,2024-07-01,60
052400,2024-08-01,60
052400,2024-09-02,60
052400,2024-10-02,60
052400,2024-11-01,60
052400,2024-12-02,60
052400,2025-01-02,60
052400,2025-02-03,60
052400,2025-03-04,60
052400,2025-04-01,60
052400,2025-05-02,60
052400,2025-06-02,60
052400,2025-07-01,60
052400,2025-08-01,60
052400,2025-09-01,60
052400,2025-10-01,60
052400,2025-11-03,60
052400,2025-12-01,60
052400,2026-01-02,60
052400,2026-02-02,60
052400,2026-03-03,60
052400,2026-04-01,60
052400,2026-05-04,60
052400,2026-06-01,60
060590,2019-01-02,60
060590,2019-02-01,60
060590,2019-03-04,60
060590,2019-04-01,60
060590,2019-05-02,60
060590,2019-06-03,60
060590,2019-07-01,60
060590,2019-08-01,60
060590,2019-09-02,60
060590,2019-10-01,60
060590,2019-11-01,60
060590,2019-12-02,60
060590,2020-01-02,60
060590,2020-02-03,60
060590,2020-03-02,60
060590,2020-04-01,60
060590,2020-05-04,60
060590,2020-06-01,60
060590,2020-07-01,60
060590,2020-08-03,60
060590,2020-09-01,60
060590,2020-10-05,60
060590,2020-11-02,60
060590,2020-12-01,60
060590,2021-01-04,60
060590,2021-02-01,60
060590,2021-03-02,60
060590,2021-04-01,60
060590,2021-05-03,60
060590,2021-06-01,60
060590,2021-07-01,60
060590,2021-08-02,60
060590,2021-09-01,60
060590,2021-10-01,60
060590,2021-11-01,60
060590,2021-12-01,60
060590,2022-01-03,60
060590,2022-02-03,60
060590,2022-03-02,60
060590,2022-04-01,60
060590,2022-05-02,60
060590,2022-06-02,60
060590,2022-07-01,60
060590,2022-08-01,60
060590,2022-09-01,60
060590,2022-10-04,60
060590,2022-11-01,60
060590,2022-12-01,60
060590,2023-01-02,60
060590,2023-02-01,60
060590,2023-03-02,60
060590,2023-04-03,60
060590,2023-05-02,60
060590,2023-06-01,60
060590,2023-07-03,60
060590,2023-08-01,60
060590,2023-09-01,60
060590,2023-10-04,60
060590,2023-11-01,60
060590,2023-12-01,60
060590,2024-01-02,60
060590,2024-02-01,60
060590,2024-03-04,60
060590,2024-04-01,60
060590,2024-05-02,60
060590,2024-06-03,60
060590,2024-07-01,60
060590,2024-08-01,60
060590,2024-09-02,60
060590,2024-10-02,60
060590,2024-11-01,60
060590,2024-12-02,60
060590,2025-01-02,60
060590,2025-02-03,60
060590,2025-03-04,60
060590,2025-04-01,60
060590,2025-05-02,60
060590,2025-06-02,60
060590,2025-07-01,60
060590,2025-08-01,60
060590,2025-09-01,60
060590,2025-10-01,60
060590,2025-11-03,60
060590,2025-12-01,60
060590,2026-01-02,60
060590,2026-02-02,60
060590,2026-03-03,60
060590,2026-04-01,60
060590,2026-05-04,60
060590,2026-06-01,60
032580,2019-01-02,60
032580,2019-02-01,60
032580,2019-03-04,60
032580,2019-04-01,60
032580,2019-05-02,60
032580,2019-06-03,60
032580,2019-07-01,60
032580,2019-08-01,60
032580,2019-09-02,60
032580,2019-10-01,60
032580,2019-11-01,60
032580,2019-12-02,60
032580,2020-01-02,60
032580,2020-02-03,60
032580,2020-03-02,60
032580,2020-05-04,60
032580,2020-06-01,60
032580,2020-07-01,60
032580,2020-08-03,60
032580,2020-09-01,60
032580,2020-10-05,60
032580,2020-11-02,60
032580,2020-12-01,60
032580,2021-01-04,60
032580,2021-02-01,60
032580,2021-03-02,60
032580,2021-04-01,60
032580,2021-05-03,60
032580,2021-06-01,60
032580,2021-07-01,60
032580,2021-08-02,60
032580,2021-09-01,60
032580,2021-10-01,60
032580,2021-11-01,60
032580,2021-12-01,60
032580,2022-01-03,60
032580,2022-02-03,60
032580,2022-03-02,60
032580,2022-04-01,60
032580,2022-05-02,60
032580,2022-06-02,60
032580,2022-07-01,60
032580,2022-08-01,60
032580,2022-09-01,60
032580,2022-10-04,60
032580,2022-11-01,60
032580,2022-12-01,60
032580,2023-01-02,60
032580,2023-02-01,60
032580,2023-03-02,60
032580,2023-04-03,60
032580,2023-05-02,60
032580,2023-06-01,60
032580,2023-07-03,60
032580,2023-08-01,60
032580,2023-09-01,60
032580,2023-10-04,60
032580,2023-11-01,60
032580,2023-12-01,60
032580,2024-01-02,60
032580,2024-02-01,60
032580,2024-03-04,60
032580,2024-04-01,60
032580,2024-05-02,60
032580,2024-06-03,60
032580,2024-07-01,60
032580,2024-08-01,60
032580,2024-09-02,60
032580,2024-10-02,60
032580,2024-11-01,60
032580,2024-12-02,60
032580,2025-01-02,60
032580,2025-02-03,60
032580,2025-03-04,60
032580,2025-04-01,60
032580,2025-05-02,60
032580,2025-06-02,60
032580,2025-07-01,60
032580,2025-08-01,60
032580,2025-09-01,60
032580,2025-10-01,60
032580,2025-11-03,60
032580,2025-12-01,60
032580,2026-01-02,60
032580,2026-02-02,60
032580,2026-03-03,60
032580,2026-04-01,60
032580,2026-05-04,60
032580,2026-06-01,60
095910,2019-01-02,60
095910,2019-02-01,60
095910,2019-03-04,60
095910,2019-04-01,60
095910,2019-05-02,60
095910,2019-06-03,60
095910,2019-07-01,60
095910,2019-08-01,60
095910,2019-09-02,60
095910,2019-11-01,60
095910,2019-12-02,60
095910,2020-02-03,60
095910,2020-03-02,60
095910,2020-04-01,60
095910,2020-05-04,60
095910,2020-06-01,60
095910,2020-07-01,60
095910,2020-08-03,60
095910,2020-09-01,60
095910,2020-10-05,60
095910,2020-11-02,60
095910,2020-12-01,60
095910,2021-01-04,60
095910,2021-02-01,60
095910,2021-03-02,60
095910,2021-04-01,60
095910,2021-05-03,60
095910,2021-06-01,60
095910,2021-07-01,60
095910,2021-08-02,60
095910,2021-09-01,60
095910,2021-10-01,60
095910,2021-11-01,60
095910,2021-12-01,60
095910,2022-01-03,60
095910,2022-02-03,60
095910,2022-03-02,60
095910,2022-04-01,60
095910,2022-05-02,60
095910,2022-06-02,60
095910,2022-07-01,60
095910,2022-08-01,60
095910,2022-09-01,60
095910,2022-10-04,60
095910,2022-11-01,60
095910,2022-12-01,60
095910,2023-01-02,60
095910,2023-02-01,60
095910,2023-03-02,60
095910,2023-04-03,60
095910,2023-05-02,60
095910,2023-06-01,60
095910,2023-07-03,60
095910,2023-08-01,60
095910,2023-09-01,60
095910,2023-10-04,60
095910,2023-11-01,60
095910,2024-01-02,60
095910,2024-02-01,60
095910,2024-03-04,60
095910,2024-04-01,60
095910,2024-05-02,60
095910,2024-06-03,60
095910,2024-07-01,60
095910,2024-08-01,60
095910,2024-09-02,60
095910,2024-10-02,60
095910,2025-03-04,60
095910,2025-05-02,60
095910,2025-06-02,60
095910,2025-07-01,60
095910,2025-08-01,60
095910,2025-09-01,60
095910,2025-10-01,60
095910,2025-11-03,60
095910,2025-12-01,60
095910,2026-02-02,60
095910,2026-03-03,60
095910,2026-04-01,60
095910,2026-05-04,60
095910,2026-06-01,60
950140,2019-01-02,60
950140,2019-02-01,60
950140,2019-03-04,60
950140,2019-04-01,60
950140,2019-05-02,60
950140,2019-06-03,60
950140,2019-07-01,60
950140,2019-08-01,60
950140,2019-09-02,60
950140,2019-10-01,60
950140,2020-02-03,60
950140,2020-03-02,60
950140,2020-04-01,60
950140,2020-05-04,60
950140,2020-06-01,60
950140,2020-07-01,60
950140,2020-08-03,60
950140,2020-09-01,60
950140,2020-10-05,60
950140,2020-11-02,60
950140,2020-12-01,60
950140,2021-01-04,60
