순위,종목코드,종목명,시장,등락률(%),종가,거래대금,거래량,시가총액,상한가
704,348030,모비릭스,KOSDAQ,1.12,3150,201784610,64169,30251970000,
705,215480,토박스코리아,KOSDAQ,1.12,1903,37943708,19843,20438220000,
706,136480,하림,KOSDAQ,1.12,2710,1017545199,376466,287828292420,
707,265560,영화테크,KOSDAQ,1.11,7280,61142440,8497,77824510400,
708,234100,폴라리스세원,KOSDAQ,1.11,2730,53366790,19873,39862466280,
709,096870,엘디티,KOSDAQ,1.10,2295,32082286,14204,19158657705,
710,060280,큐렉소,KOSDAQ,1.10,9160,8790630120,938476,377939676400,
711,054300,팬스타엔터프라이즈,KOSDAQ,1.10,1012,210229209,213274,58565396340,
712,035150,백산,KOSPI,1.09,10170,168073940,16681,201071873430,
713,461030,아이엠비디엑스,KOSDAQ,1.09,3245,67444795,21125,46515507665,
714,306200,세아제강,KOSPI,1.08,130600,861314100,6725,370420780000,
715,000910,유니온,KOSPI,1.08,2810,61661779,22167,43868649390,
716,000700,유수홀딩스,KOSPI,1.08,6570,354690905,54268,171094704840,
717,051500,CJ프레시웨이,KOSDAQ,1.08,23500,153379025,6587,278982271000,
718,007820,엠엑스로보틱스,KOSDAQ,1.08,3285,165749149,51134,65811512610,
719,215360,우리산업,KOSDAQ,1.08,6550,100879860,15539,59815667650,
720,033270,유나이티드제약,KOSPI,1.07,17970,479034490,26790,285916626750,
721,014100,메디앙스,KOSDAQ,1.07,1893,29653120,15787,22337400000,
722,107640,한중엔시에스,KOSDAQ,1.06,33400,2227781600,67257,302769196400,
723,005257,녹십자홀딩스2우,KOSPI,1.05,15450,1659080,108,13070545500,
724,084690,대상홀딩스,KOSPI,1.05,7730,126914070,16461,279922918740,
725,381970,케이카,KOSPI,1.05,7680,365507845,47941,374944112640,
726,213500,한솔제지,KOSPI,1.05,7680,985114610,129086,182788423680,
727,023600,삼보판지,KOSDAQ,1.05,8700,80228980,9245,139272210000,
728,337930,젝시믹스,KOSDAQ,1.04,2925,117935666,40917,86803689375,
729,001060,JW중외제약,KOSPI,1.03,24600,816890750,33331,572833878000,
730,003920,남양유업,KOSPI,1.03,44000,404537650,9226,249631668000,
731,045300,성우테크론,KOSDAQ,1.03,2460,18480712,7544,25945649520,
732,413390,엠오티,KOSDAQ,1.03,6840,113337600,16519,79208431200,
733,278280,천보,KOSDAQ,1.03,34350,1208811350,35537,420891408750,
734,004415,서울식품우,KOSPI,1.02,4945,12458250,2540,1100015250,
735,036830,솔브레인홀딩스,KOSDAQ,1.02,34750,982417425,28618,712513339750,
736,464490,쿼드메디슨,KOSDAQ,1.02,5930,131444150,22039,68088930090,
737,009540,HD한국조선해양,KOSPI,1.01,400000,38081225500,95510,28309246400000,
738,085620,미래에셋생명,KOSPI,1.01,17000,2805160330,165035,2298060000000,
739,075180,새론오토모티브,KOSPI,1.01,2990,87291725,29562,57408000000,
740,361570,알비더블유,KOSDAQ,1.01,1398,52213631,38050,40183120818,
741,348350,위드텍,KOSDAQ,1.01,9040,327373630,36381,90206544000,
742,027410,BGF,KOSPI,1.00,4050,343614540,85317,387653003550,
743,011150,CJ씨푸드,KOSPI,1.00,2025,65920198,32703,72759815325,
744,013700,까뮤이앤씨,KOSPI,1.00,1509,302547531,198624,90164002470,
745,000815,삼성화재우,KOSPI,1.00,404000,1936204500,4840,1214836080000,
746,003120,일성아이에스,KOSPI,1.00,20250,569709350,28645,269325000000,
747,263020,디케이앤디,KOSDAQ,1.00,3040,141181995,46644,42061883840,
748,012330,현대모비스,KOSPI,0.99,508000,125199310640,248416,46092152164000,
749,072870,메가스터디,KOSDAQ,0.99,13200,259707515,19676,157356658800,
750,025880,케이씨피드,KOSDAQ,0.99,2555,114815435,45059,42709017190,
751,002680,한탑,KOSDAQ,0.99,1735,170162910,96443,11213927865,
752,118000,메타케어,KOSPI,0.98,1343,13813734,10389,29620919255,
753,363260,모비데이즈,KOSDAQ,0.98,823,120306443,142203,26470781887,
754,004590,한국가구,KOSDAQ,0.98,5170,239867420,47178,77550000000,
755,084010,대한제강,KOSPI,0.97,8350,417377325,50628,287002826600,
756,015860,일진홀딩스,KOSPI,0.97,6250,756264470,121786,308421768750,
757,086280,현대글로비스,KOSPI,0.97,207500,28290501250,136974,15562500000000,
758,086980,쇼박스,KOSDAQ,0.97,2080,238649124,115641,129871040000,
759,352090,스톰테크,KOSDAQ,0.97,3655,95446477,26241,98220807690,
760,006840,AK홀딩스,KOSPI,0.96,7340,70753930,9739,97237097740,
761,004000,롯데정밀화학,KOSPI,0.96,47450,1519044150,32203,1224210000000,
762,004985,성신양회우,KOSPI,0.96,8450,16744660,1991,6216200250,
763,259630,엠플러스,KOSDAQ,0.96,9490,769048760,81181,115990538040,
764,011155,CJ씨푸드1우,KOSPI,0.95,7440,21495970,2976,1488000000,
765,028100,동아지질,KOSPI,0.95,18040,515874895,28750,241546616080,
766,016800,퍼시스,KOSPI,0.95,26550,20864700,792,305325000000,
767,039130,하나투어,KOSPI,0.95,31800,1067768050,34027,492579837600,
768,099320,쎄트렉아이,KOSDAQ,0.95,74500,4855391850,65958,815870211000,
769,338100,NH프라임리츠,KOSPI,0.94,3775,132010535,35208,70441500000,
770,133820,화인베스틸,KOSPI,0.94,970,33369222,34471,36001066940,
771,222080,SFA넥셀,KOSDAQ,0.94,7550,4206515595,556043,587240087200,
772,232680,라온로보틱스,KOSDAQ,0.94,9660,22570563260,2182645,128067450000,
773,451250,삐아,KOSDAQ,0.94,7480,89922670,12118,76489559960,
774,017250,인터엠,KOSDAQ,0.94,965,10543408,10931,20308875655,
775,104830,원익머트리얼즈,KOSDAQ,0.93,32650,2689879825,83846,411651200000,
776,017390,서울가스,KOSPI,0.92,55000,119889050,2194,272250000000,
777,003520,영진약품,KOSPI,0.91,1220,326155901,267088,223129131820,
778,000760,이화산업,KOSPI,0.91,13240,11040150,843,37072000000,
779,089590,제주항공,KOSPI,0.91,4415,1260226730,287700,356029948775,
780,293480,하나제약,KOSPI,0.91,8830,268286220,30782,156935113180,
781,023350,한국종합기술,KOSPI,0.91,3890,155748485,40211,42595500000,
782,025980,아난티,KOSDAQ,0.91,3895,1864506303,480689,378987356050,
783,0120G0,삼양바이오팜,KOSPI,0.90,44650,1022529825,23312,332011595500,
784,151860,KG에코솔루션,KOSDAQ,0.90,5630,407163200,73213,268004901260,
785,065130,탑엔지니어링,KOSDAQ,0.90,2795,62391015,22723,44731180000,
786,060980,HL홀딩스,KOSPI,0.89,39500,586262600,14905,358614456500,
787,136490,선진,KOSPI,0.89,10190,499716120,48915,242314164760,
788,003670,포스코퓨처엠,KOSPI,0.89,147500,27904818050,189359,13119567450000,
789,199550,레이저옵텍,KOSDAQ,0.89,2275,208642920,95725,33774174525,
790,026890,스틱인베스트먼트,KOSPI,0.88,8020,413435220,51508,310942112740,
791,088260,이리츠코크렙,KOSPI,0.88,2850,197228515,69404,180523531500,
792,003310,대주산업,KOSDAQ,0.88,1610,343375837,213690,56981683500,
793,054670,대한뉴팜,KOSDAQ,0.88,5700,74133930,13130,81823044000,
794,030960,양지사,KOSDAQ,0.88,4560,174241640,38463,72868800000,
795,072990,에이치시티,KOSDAQ,0.88,3435,37885965,11144,49801337610,
796,048430,유라테크,KOSDAQ,0.88,5730,15651840,2752,66009600000,
797,448710,코츠테크놀로지,KOSDAQ,0.88,11400,237957465,21179,60252328800,
798,068050,팬엔터테인먼트,KOSDAQ,0.88,1140,20987984,18578,31571246640,
799,018260,삼성에스디에스,KOSPI,0.87,232500,83458610000,360459,17990338500000,
800,478340,나라스페이스테크놀로지,KOSDAQ,0.87,10390,643004310,62703,120213681870,
801,463480,모티브링크,KOSDAQ,0.87,4045,49146110,12218,50118998110,
802,046310,백금TA,KOSDAQ,0.87,2310,54458395,23775,37927060710,
803,417790,트루엔,KOSDAQ,0.87,5770,38776210,6756,60402616070,
804,000070,삼양홀딩스,KOSPI,0.86,58800,222651750,3793,456475630800,
805,267850,아시아나IDT,KOSPI,0.86,9390,27501590,2944,104229000000,
806,028300,HLB,KOSDAQ,0.86,35200,25129916700,719175,4688577449600,
807,093520,매커스,KOSDAQ,0.86,23350,694695400,29983,277907893950,
808,464500,아이언디바이스,KOSDAQ,0.86,1765,42662135,24418,24698109195,
809,448280,에코아이,KOSDAQ,0.86,7060,57055895,8183,209195770740,
810,263600,덕우전자,KOSDAQ,0.85,3570,72567365,20716,56871206700,
811,128820,대성산업,KOSPI,0.84,4205,377069365,90004,190215184990,
812,417310,코람코더원리츠,KOSPI,0.84,10840,1433911250,132248,437936000000,
813,036120,서울평가정보,KOSDAQ,0.84,1560,58750877,37559,54826200000,
814,009830,한화솔루션,KOSPI,0.83,30400,125002580025,4102042,5225533094400,
815,066620,국보디자인,KOSDAQ,0.83,24250,40854000,1700,181875000000,
816,081580,성우전자,KOSDAQ,0.83,2430,34535935,14300,37684787490,
817,009835,한화솔루션우,KOSPI,0.82,17310,94575700,5521,44579291190,
818,067160,SOOP,KOSDAQ,0.82,43050,1703528100,40161,494849719350,
819,083930,아바코,KOSDAQ,0.82,11130,452773110,41179,163357781370,
820,361390,제노코,KOSDAQ,0.82,13470,420433800,31711,131149052070,
821,092230,KPX홀딩스,KOSPI,0.81,86700,268581800,3105,366276808200,
822,248070,솔루엠,KOSPI,0.81,14900,713159590,48318,712461916400,
823,063160,종근당바이오,KOSPI,0.81,13640,74600100,5486,74828521680,
824,035600,KG이니시스,KOSDAQ,0.81,10000,538822380,54109,275544340000,
825,025900,동화기업,KOSDAQ,0.81,6200,317276290,51192,313455167000,
826,014530,극동유화,KOSPI,0.80,3160,92310472,29394,110187367200,
827,011210,현대위아,KOSPI,0.80,62800,2892896300,46529,1707851212400,
828,005870,휴니드,KOSPI,0.80,4395,245411070,55088,62039885925,
829,208860,다산디엠씨,KOSDAQ,0.80,1003,63037008,63309,34051822919,
830,036480,대성미생물,KOSDAQ,0.80,6280,65730460,10501,23864000000,
831,041020,폴라리스오피스,KOSDAQ,0.80,3155,2107958318,668515,156752366915,
832,025820,이구산업,KOSPI,0.79,4460,1847199119,412956,149151320000,
833,424960,스마트레이더시스템,KOSDAQ,0.79,3805,62893085,16742,62725843550,
834,143160,아이디스,KOSDAQ,0.79,15290,31533605,2072,163853603100,
835,247540,에코프로비엠,KOSDAQ,0.79,102500,40460246150,397836,10027619485000,
836,004360,세방,KOSPI,0.78,13000,110124490,8508,248502839000,
837,000540,흥국화재,KOSPI,0.78,3220,75894829,23853,206861316900,
838,036190,금화피에스시,KOSDAQ,0.78,32500,163045425,5086,195000000000,
839,048470,대동스틸,KOSDAQ,0.78,2600,34194620,13202,25090000000,
840,086710,선진뷰티사이언스,KOSDAQ,0.78,7750,146778430,19119,94575420000,
841,452160,제이엔비,KOSDAQ,0.78,3225,10499580,3282,31016524575,
842,0015S0,페스카로,KOSDAQ,0.78,6500,136907050,21107,64133745000,
843,214390,경보제약,KOSPI,0.77,5240,112499300,21806,125271946400,
844,263810,상신전자,KOSDAQ,0.77,2615,58393950,22428,41643417375,
845,039740,한국정보공학,KOSDAQ,0.77,3270,57881785,17758,26220158190,
846,446540,메가터치,KOSDAQ,0.76,6600,721883915,109239,191922132600,
847,310200,애니플러스,KOSDAQ,0.76,2645,382994460,145265,137970701220,
848,001940,KISCO홀딩스,KOSPI,0.75,26700,252842550,9573,378509346000,
849,007980,TP,KOSPI,0.75,1736,130567598,75612,81413799600,
850,272550,삼양패키징,KOSPI,0.75,9390,157862205,16814,141492332340,
851,000140,하이트진로홀딩스,KOSPI,0.75,8090,105498720,13063,187742728850,
852,073570,리튬포어스,KOSDAQ,0.75,1612,30564568,19086,19404172736,
853,099190,아이센스,KOSDAQ,0.75,18740,991853920,53191,538911970660,
854,148930,에이치와이티씨,KOSDAQ,0.75,3355,97703315,29036,34137839615,
855,036030,케이티알파,KOSDAQ,0.75,4695,85755635,18368,230144866995,
856,024110,기업은행,KOSPI,0.74,20350,12735649025,627659,16227616434150,
857,452260,한화갤러리아,KOSPI,0.74,2055,1551659695,764863,398381498550,
858,432430,와이랩,KOSDAQ,0.74,2045,4449865,2195,33759514400,
859,064520,테크엘,KOSDAQ,0.74,1500,9593321,6543,33526593000,
860,484130,하나34호스팩,KOSDAQ,0.74,2035,141685835,69905,9198200000,
861,017890,한국알콜,KOSDAQ,0.74,13580,774864145,57586,280746211480,
862,002170,SYTS,KOSPI,0.73,55400,246272300,4452,166200000000,
863,004890,동일산업,KOSPI,0.73,34450,15615700,456,83548656750,
864,104700,한국철강,KOSPI,0.73,9640,258258920,26817,351378000000,
865,477380,미래에셋비전스팩4호,KOSDAQ,0.73,2070,125280490,60604,16767000000,
866,446070,유니드비티플러스,KOSPI,0.72,3485,210852240,60681,36980084275,
867,227840,현대코퍼레이션홀딩스,KOSPI,0.72,12550,121784400,9698,114215491800,
868,088130,동아엘텍,KOSDAQ,0.72,5580,747189130,134794,97568052120,
869,272110,케이엔제이,KOSDAQ,0.72,28000,1345024775,48983,224711060000,
870,017940,E1,KOSPI,0.71,84800,367357600,4318,581728000000,
871,028050,삼성EA,KOSPI,0.71,49450,108681284900,2187515,9692200000000,
872,000520,삼일제약,KOSPI,0.71,7060,432411155,61265,153144185660,
873,001560,제일연마,KOSPI,0.71,8540,2608090,306,64904000000,
874,0013V0,삼진식품,KOSDAQ,0.71,4950,59418262,12139,49097347200,
875,060540,에스에이티,KOSDAQ,0.71,1128,11736456,10492,29477949552,
876,181710,NHN,KOSPI,0.70,43100,2446634350,57095,1411660290900,
877,034120,SBS,KOSPI,0.70,11570,123054185,10697,214637823660,
878,001685,대상우,KOSPI,0.70,14350,7784440,543,19662700050,
879,001620,케이비아이동국실업,KOSPI,0.70,2150,17176335,8080,47856002900,
880,015760,한국전력,KOSPI,0.70,35950,33609264850,939654,23078608568150,
881,038460,바이오스마트,KOSDAQ,0.70,2885,264815175,92401,72917053670,
882,024890,대원화성,KOSPI,0.69,2915,31116575,10782,24048254450,
883,33637L,솔루스첨단소재2우B,KOSPI,0.69,2180,387927,179,8236685280,
884,443250,레뷰코퍼레이션,KOSDAQ,0.69,5840,15405300,2665,63129331280,
885,069540,빛과전자,KOSDAQ,0.69,2910,128910576220,44113025,327933420270,
886,214180,헥토이노베이션,KOSDAQ,0.69,14660,654717600,44820,190482760220,
887,033310,엠투엔,KOSDAQ,0.68,1332,24703306,18733,53243311392,
888,001120,LX인터내셔널,KOSPI,0.67,37400,2618974100,70451,1449624000000,
889,28513K,SK케미칼우,KOSPI,0.67,22450,56190950,2525,47491381050,
890,225570,넥슨게임즈,KOSDAQ,0.67,9060,1051895580,116277,596693176440,
891,080160,모두투어,KOSDAQ,0.67,8950,298036150,33504,169155000000,
892,001000,신라섬유,KOSDAQ,0.67,602,254132402,422034,14615079080,
893,243840,신흥에스이씨,KOSDAQ,0.67,4530,545544430,121869,174668804550,
894,388610,지에프씨생명과학,KOSDAQ,0.67,6020,22111240,3689,32058805660,
895,010955,S-Oil우,KOSPI,0.66,61400,312998050,5106,246946317800,
896,000390,SP삼화,KOSPI,0.66,6080,291762600,48509,165397091520,
897,004410,서울식품,KOSPI,0.66,1065,119175362,112787,42019588845,
898,003240,태광산업,KOSPI,0.66,910000,1567079000,1721,1013194000000,
899,060560,HC홈센타,KOSDAQ,0.66,1836,21778850,11921,46612369836,
900,012610,경인양행,KOSPI,0.65,3080,577664092,188743,128178404200,
901,090355,노루페인트우,KOSPI,0.65,10850,3607020,332,5024917100,
902,041920,메디아나,KOSDAQ,0.65,9250,1159458185,124121,172033562750,
903,241840,에이스토리,KOSDAQ,0.65,2340,57322925,25073,22323585960,
904,089150,케이씨티,KOSDAQ,0.65,1848,37142212,20304,31693200000,
905,452450,피아이이,KOSDAQ,0.65,3120,379920805,119690,112408920000,
906,365590,하이딥,KOSDAQ,0.65,924,120709171,129496,34016644200,
907,037710,광주신세계,KOSPI,0.64,39450,4667782500,117566,300891935400,
908,013870,지엠비코리아,KOSPI,0.64,3905,86248251,22217,74477253400,
909,005490,POSCO홀딩스,KOSPI,0.63,319000,78852060250,249364,25278047113000,
910,095190,신화프리텍,KOSDAQ,0.63,1924,273577496,144218,125561128888,
911,177830,파버나인,KOSDAQ,0.63,2415,47499870,20389,27352273095,
912,005860,한일사료,KOSDAQ,0.63,2395,1200889667,502927,94371825575,
913,389650,넥스트바이오메디컬,KOSDAQ,0.62,40750,883466650,21865,337299404500,
914,217270,넵튠,KOSDAQ,0.62,2435,59023050,24517,113801290705,
915,068930,디지털대성,KOSDAQ,0.62,8160,110848270,13607,225830790720,
916,251120,바이오에프디엔씨,KOSDAQ,0.62,8170,39370640,4856,71043869000,
917,011040,경동제약,KOSDAQ,0.61,4975,643788509,128115,153074610850,
918,042510,라온시큐어,KOSDAQ,0.61,8280,873948460,108245,91956255840,
919,032280,삼일,KOSDAQ,0.61,1321,62633696,47422,21418152390,
920,188260,세니젠,KOSDAQ,0.61,1978,9129402,4621,27496807004,
921,377300,카카오페이,KOSPI,0.60,41800,9429007525,226863,5654291225000,
922,036580,팜스코,KOSPI,0.60,2535,22589135,9027,93105335505,
923,307950,현대오토에버,KOSPI,0.60,417000,37140600500,88920,11435800494000,
924,051390,YW,KOSDAQ,0.60,4175,56326235,13576,47408661400,
925,067390,아스트,KOSDAQ,0.60,506,623312328,1226213,213105734974,
926,260660,알리코제약,KOSDAQ,0.60,2510,78294030,31000,38470822710,
927,023770,플레이위드,KOSDAQ,0.60,2500,9382825,3812,22366237500,
928,092300,현우산업,KOSDAQ,0.60,2510,94725905,38572,50576176210,
929,037270,YGPLUS,KOSPI,0.59,3420,768174219,225684,217727836200,
930,016670,디모아,KOSDAQ,0.59,2570,13632510,5348,26199181380,
931,274090,켄코아에어로스페이스,KOSDAQ,0.59,10250,1578372815,154792,141185621750,
932,001527,동양2우B,KOSPI,0.58,6880,22498050,3339,1415250400,
933,009270,신원,KOSPI,0.58,1035,288092768,278517,118787356755,
934,196300,HLB펩,KOSDAQ,0.58,4325,8015870,1894,40553098675,
935,054050,NH농우바이오,KOSDAQ,0.58,6890,93580770,13649,110450565290,
936,336370,솔루스첨단소재,KOSPI,0.57,7100,529279050,75017,498543142400,
937,293940,신한알파리츠,KOSPI,0.57,5250,665896675,127200,634935645750,
938,195870,해성디에스,KOSPI,0.57,52500,6511410050,123903,892500000000,
939,122450,KX,KOSDAQ,0.57,2630,40614660,15557,117876163420,
940,063170,서울옥션,KOSDAQ,0.57,5270,123208320,23549,93670387090,
941,059120,아진엑스텍,KOSDAQ,0.57,7020,8560463920,1246812,128536663320,
942,060900,에이전트AI,KOSDAQ,0.57,4395,80206883,18490,17540765835,
943,156100,엘앤케이바이오,KOSDAQ,0.57,3535,539462008,150064,79011325855,
944,038010,제일테크노스,KOSDAQ,0.57,5290,101491690,19384,47610000000,
945,095700,제넥신,KOSDAQ,0.56,2685,260780099,97997,122276226390,
946,314130,지놈앤컴퍼니,KOSDAQ,0.56,3600,1344060701,381022,163435294800,
947,290270,휴네시온,KOSDAQ,0.56,2715,44141730,16512,26084829480,
948,38380K,LX홀딩스1우,KOSPI,0.55,7310,5605200,768,10711233350,
949,394420,리센스메디컬,KOSDAQ,0.55,10950,912739260,83458,120446725950,
950,307280,원바이오젠,KOSDAQ,0.55,5520,210766670,39174,39162341040,
951,372320,큐로셀,KOSDAQ,0.55,27300,1044836225,37942,415701249600,
952,041910,폴라리스AI파마,KOSDAQ,0.55,5440,119155630,21983,72261424000,
953,032640,LG유플러스,KOSPI,0.54,15000,20371021440,1348447,6366415980000,
954,015890,태경산업,KOSPI,0.54,4685,172482435,37009,136936693750,
955,109960,앱토크롬,KOSDAQ,0.54,1673,2451936,1479,25316225809,
956,321550,티움바이오,KOSDAQ,0.54,4620,603314910,131072,138777754500,
957,234080,JW생명과학,KOSPI,0.53,11400,310004880,27275,180513915600,
958,009160,SIMPAC,KOSPI,0.53,4725,325679980,69079,308877823800,
959,003830,대한화섬,KOSPI,0.53,113100,6210700,56,150196800000,
960,950200,소마젠,KOSDAQ,0.53,2860,41280160,14513,55015111580,
961,067990,도이치모터스,KOSDAQ,0.52,3840,331814235,86482,112057152000,
962,297090,씨에스베어링,KOSDAQ,0.52,3850,241225690,63868,104989500000,
963,040420,정상제이엘에스,KOSDAQ,0.52,5800,72562750,12545,90929801600,
964,011785,금호석유화학우,KOSPI,0.51,49750,267366000,5396,150418428500,
965,000370,한화손해보험,KOSPI,0.51,5930,1237325715,208946,692261765950,
966,317850,대모,KOSDAQ,0.51,5950,156486360,26678,49530299000,
967,001515,SK증권우,KOSPI,0.50,4020,17973605,4471,7864153140,
968,032620,GC메디아이,KOSDAQ,0.50,3000,211198445,70617,156591417000,
969,237690,에스티팜,KOSDAQ,0.50,101300,8545972600,84931,2114803429400,
970,493790,유안타제17호스팩,KOSDAQ,0.50,2015,98888040,49419,10699650000,
971,488060,유진스팩11호,KOSDAQ,0.50,2030,82559835,41222,9581600000,
972,047080,한빛소프트,KOSDAQ,0.50,1015,41739468,41166,25194697430,
973,104620,노랑풍선,KOSDAQ,0.49,3065,74455345,24504,51524341880,
974,357580,아모센스,KOSDAQ,0.49,6190,222142070,36457,72978626780,
975,127710,아시아경제,KOSDAQ,0.49,1033,10303056,10121,45502833930,
976,080520,오디텍,KOSDAQ,0.49,3070,20441830,6642,34759820190,
977,377190,디앤디플랫폼리츠,KOSPI,0.48,2075,262166175,126950,183430000000,
978,376930,노을,KOSDAQ,0.48,628,79393645,126507,32210950844,
979,019210,와이지-원,KOSDAQ,0.48,18980,10003435235,534616,705936957440,
980,105560,KB금융,KOSPI,0.47,171500,124857383300,729378,60828946381000,
981,003495,대한항공우,KOSPI,0.47,21500,33569950,1579,23882071000,
982,003000,부광약품,KOSPI,0.47,4280,1161656205,271150,422284791880,
983,187220,디티앤씨,KOSDAQ,0.47,2135,25126989,11735,24605731955,
984,065350,신성델타테크,KOSDAQ,0.47,32000,3822807400,120102,879486336000,
985,002800,신신제약,KOSDAQ,0.47,4320,115542960,26669,65536560000,
986,001065,JW중외제약우,KOSPI,0.46,21800,218000,10,7454531800,
987,004380,삼익THK,KOSPI,0.46,8670,428553830,49636,179469000000,
988,079810,APS이노베이션,KOSDAQ,0.46,3245,260253487,80587,69858665030,
989,225220,제놀루션,KOSDAQ,0.46,1309,58985613,45084,25119737489,
990,256630,포인트엔지니어링,KOSDAQ,0.46,4340,9768840,2274,50341456760,
991,075130,플랜티넷,KOSDAQ,0.46,2170,60356022,28011,34985434400,
992,000270,기아,KOSPI,0.45,133600,106083924500,796639,52159176532800,
993,006405,삼성SDI우,KOSPI,0.45,198900,1367161100,6868,321799514400,
994,316140,우리금융지주,KOSPI,0.45,33500,65459503600,1945631,24391004347000,
995,217820,원익피앤이,KOSDAQ,0.45,1990,546127126,275160,94434572410,
996,006220,제주은행,KOSPI,0.44,9140,736405415,80458,345478810980,
997,002600,조흥,KOSPI,0.44,136700,2048400,15,82020000000,
998,259960,크래프톤,KOSPI,0.44,230000,29847868500,131085,10611701590000,
999,224110,에이텍모빌리티,KOSDAQ,0.44,9070,101178015,11180,46079101020,
1000,114090,GKL,KOSPI,0.43,9310,750707140,80971,575876287700,
1001,002460,HS화성,KOSPI,0.43,11600,179634190,15521,117740000000,
1002,017180,명문제약,KOSPI,0.43,1163,277035204,233876,39487867002,
1003,039240,경남스틸,KOSDAQ,0.43,1883,233045235,126277,50802594332,
1004,129890,앱코,KOSDAQ,0.43,937,29818332,31958,42676229074,
1005,950130,엑세스바이오,KOSDAQ,0.43,2325,57507890,24885,81779164050,
1006,455900,엔젤로보틱스,KOSDAQ,0.43,23100,5791177650,250208,355577861100,
1007,041190,우리기술투자,KOSDAQ,0.43,4655,1270071390,274192,391020000000,
1008,003480,한진중공업홀딩스,KOSPI,0.42,4785,203653325,42824,141300150420,
1009,195500,마니커에프앤지,KOSDAQ,0.42,1674,37883327,22795,26747172000,
1010,037760,쎄니트,KOSDAQ,0.42,2405,68027530,28376,81368175005,
1011,950250,테라뷰,KOSDAQ,0.42,2390,558659871,230499,84887377090,
1012,002240,고려제강,KOSPI,0.41,17210,322401850,18773,464670000000,
1013,026940,부국철강,KOSPI,0.41,1950,337453671,172918,39000000000,
1014,122900,아이마켓코리아,KOSPI,0.41,7400,397256780,53780,247373416000,
1015,033500,동성화인텍,KOSDAQ,0.41,17140,1035589495,60559,514019927160,
1016,021880,메이슨캐피탈,KOSDAQ,0.41,1217,76009740,62659,25822841480,
1017,014790,HLDI,KOSPI,0.40,2480,110170590,44409,93889330480,
1018,481850,신한글로벌액티브리츠,KOSPI,0.40,996,14789724,14870,43303753344,
1019,006060,화승인더,KOSPI,0.40,2520,145289185,57756,139406400000,
1020,011320,유니크,KOSDAQ,0.40,3770,37538039,9992,72839020150,
1021,003220,대원제약,KOSPI,0.39,7790,181665620,23315,174710871570,
1022,009200,무림페이퍼,KOSPI,0.39,1533,45141205,29596,63787072230,
1023,035720,카카오,KOSPI,0.39,38300,88930071250,2359021,16966174981000,
1024,089600,KT나스미디어,KOSDAQ,0.39,10300,86303610,8399,119152078900,
1025,204620,글로벌텍스프리,KOSDAQ,0.39,5090,3079398035,598290,357742149700,
1026,054210,이랜텍,KOSDAQ,0.39,7770,684613930,88454,196512701700,
1027,003540,대신증권,KOSPI,0.38,26550,2054837250,77718,1265535645300,
1028,107590,미원홀딩스,KOSPI,0.38,52700,9613100,182,122264000000,
1029,007160,사조산업,KOSPI,0.38,53100,316847200,5962,265500000000,
1030,000180,성창기업지주,KOSPI,0.38,5300,26214580,4989,73936696000,
1031,021820,세원정공,KOSPI,0.38,10530,55530700,5271,105300000000,
1032,192400,쿠쿠홀딩스,KOSPI,0.38,26350,506623825,19359,937063574750,
1033,023910,대한약품,KOSDAQ,0.38,26500,159878350,6042,159000000000,
1034,025950,동신건설,KOSDAQ,0.38,10620,508584325,47732,89208000000,
1035,308080,바이젠셀,KOSDAQ,0.38,5350,541018490,101185,109671041000,
1036,060480,국일신동,KOSDAQ,0.37,1094,64895666,60632,12132460000,
1037,133750,메가엠디,KOSDAQ,0.37,1357,7958664,5857,31763403489,
1038,007810,코리아써키트,KOSPI,0.36,55600,29234470850,517605,1333433672000,
1039,255220,SG,KOSDAQ,0.36,1377,947907806,691886,150868666854,
1040,171010,램테크놀러지,KOSDAQ,0.36,2825,38047140,13638,40393974400,
1041,215200,메가스터디교육,KOSDAQ,0.36,41600,1954451550,47056,431192985600,
1042,352700,씨앤투스,KOSDAQ,0.36,1385,21620217,15676,36393505115,
1043,067920,이글루,KOSDAQ,0.36,5520,203137160,37072,60698576880,
1044,005880,대한해운,KOSPI,0.35,2005,4614878440,2298670,647108416700,
1045,200130,콜마비앤에이치,KOSDAQ,0.35,8620,344994760,39989,253562109960,
1046,081000,일진다이아,KOSPI,0.34,8770,117355165,13408,124560090750,
1047,052220,iMBC,KOSDAQ,0.34,1753,21324874,12193,40319000000,
1048,080470,성창오토텍,KOSDAQ,0.34,2925,21914315,7518,21352500000,
1049,097780,에코볼트,KOSDAQ,0.34,1192,9299133,7730,24189362088,
1050,33637K,솔루스첨단소재1우,KOSPI,0.33,1525,7795483,5204,25785868150,
1051,128540,에코캡,KOSDAQ,0.33,1200,5528681,4627,32028552000,
1052,102710,이엔에프테크놀로지,KOSDAQ,0.33,46300,3891528425,84156,661526806800,
1053,097870,효성오앤비,KOSDAQ,0.33,4535,62177696,13833,38502150000,
1054,003570,SNT다이내믹스,KOSPI,0.32,31450,1404337350,44642,1045797320650,
1055,111380,동인기연,KOSPI,0.32,12680,80314420,6352,77703040000,
1056,014830,유니드,KOSPI,0.32,61900,415182100,6759,418914440000,
1057,003460,유화증권,KOSPI,0.32,3100,62281115,20110,175777486500,
