code,date,foreign_net,inst_net
102120,2022-05-31,582163650.0,3519875400.0
102120,2022-06-30,357785810.0,-1663445680.0
102120,2022-07-29,-49344890.0,-196360960.0
102120,2022-08-31,10539850.0,-216314500.0
102120,2022-09-30,-173243060.0,541387050.0
102120,2022-10-31,337548880.0,108261590.0
102120,2022-11-30,1830042860.0,-82520360.0
102120,2022-12-29,-1946895640.0,-166805450.0
102120,2023-01-31,737785500.0,-74330230.0
102120,2023-02-28,-365782700.0,-154981640.0
102120,2023-03-31,-1141000410.0,-92347530.0
102120,2023-04-28,-747792960.0,451033390.0
102120,2023-05-31,41237310.0,-370082740.0
102120,2023-06-30,655998310.0,-35427750.0
102120,2023-07-31,-143933530.0,356049640.0
102120,2023-08-31,-1281484120.0,378297900.0
102120,2023-09-27,-193183270.0,43858130.0
102120,2023-10-31,-248277340.0,32812410.0
102120,2023-11-30,681665400.0,-222273550.0
102120,2023-12-28,422045210.0,3246033020.0
102120,2024-01-31,624226040.0,-1163743640.0
102120,2024-02-29,-2904810790.0,979487890.0
102120,2024-03-29,-905910850.0,-2911915330.0
102120,2024-04-30,-4087601420.0,128467270.0
102120,2024-05-31,714811360.0,-185546610.0
102120,2024-06-28,3290831040.0,-90328980.0
102120,2024-07-31,-2904087590.0,-257847140.0
102120,2024-08-30,323578990.0,-534682110.0
102120,2024-09-30,1390474270.0,-335554850.0
102120,2024-10-31,915294790.0,24148860.0
102120,2024-11-29,2086924120.0,183999040.0
102120,2024-12-30,2841224270.0,-152565800.0
102120,2025-01-31,-5973985720.0,23041360.0
102120,2025-02-28,-4654327100.0,161888430.0
102120,2025-03-31,573138070.0,-724622685.0
102120,2025-04-30,-1357236710.0,-164856190.0
102120,2025-05-30,2512440950.0,-226563560.0
102120,2025-06-30,-2548831665.0,-112568355.0
102120,2025-07-31,-661718725.0,-165510.0
102120,2025-08-29,1461932025.0,-37858315.0
102120,2025-09-30,2808854555.0,27658670.0
102120,2025-10-31,-640546965.0,338013530.0
102120,2025-11-28,-500232060.0,-149071380.0
102120,2025-12-30,-2268426285.0,-308405.0
102120,2026-01-30,4394953975.0,-120926485.0
102120,2026-02-27,-6200162185.0,-254896430.0
102120,2026-03-31,438685415.0,-1286690.0
102120,2026-04-30,9069226715.0,152778510.0
102120,2026-05-29,3813968965.0,-64659215.0
102120,2026-06-12,-2533377430.0,-20437600.0
052420,2019-01-31,456150760.0,56290.0
052420,2019-02-28,468051745.0,5880950.0
052420,2019-03-29,-932436440.0,-4780650.0
052420,2019-04-30,2471718550.0,2225.0
052420,2019-05-31,-1532656375.0,0.0
052420,2019-06-28,105056525.0,0.0
052420,2019-07-31,-1962832215.0,17966110.0
052420,2019-08-30,-1107780340.0,3322080.0
052420,2019-09-30,-52450180.0,-2983645.0
052420,2019-10-31,-340180755.0,-162630595.0
052420,2019-11-29,-642851645.0,-7125926580.0
052420,2019-12-30,405959125.0,20490675.0
052420,2020-01-31,-394379335.0,-159002255.0
052420,2020-02-28,2034274005.0,-22751025.0
052420,2020-03-31,1634192110.0,617189185.0
052420,2020-04-29,-1942740525.0,394737390.0
052420,2020-05-29,-518888175.0,-8508335.0
052420,2020-06-30,358192680.0,-5794750.0
052420,2020-07-31,69919730.0,-298260.0
052420,2020-08-31,375826360.0,519841260.0
052420,2020-09-29,532203660.0,-526065655.0
052420,2020-10-30,-110167255.0,15946380.0
052420,2020-11-30,1042393420.0,-124350350.0
052420,2020-12-30,-2103212755.0,52936795.0
052420,2021-01-29,-48695.0,-272678545.0
052420,2021-02-26,-1187123240.0,98816225.0
052420,2021-03-31,866806475.0,155965435.0
052420,2021-04-30,-363931150.0,-140049385.0
052420,2021-05-31,551171780.0,-12572605.0
052420,2021-06-30,-4617950.0,49896145.0
052420,2021-07-30,117795740.0,-201765.0
052420,2021-08-31,563696795.0,459720305.0
052420,2021-09-30,-441236950.0,408655.0
052420,2021-10-29,3900430.0,107770.0
052420,2021-11-30,-531489895.0,1139920.0
052420,2021-12-30,927924275.0,-405755305.0
052420,2022-01-28,-626172775.0,335755005.0
052420,2022-02-28,-21423595.0,-9610115.0
052420,2022-03-23,-112366980.0,26840435.0
052420,2022-09-30,58694650.0,878290450.0
052420,2022-10-31,3887508415.0,3831381880.0
052420,2022-11-30,-1588117790.0,90720.0
052420,2022-12-29,-1074668530.0,-147400.0
052420,2023-01-31,842469075.0,-4916.0
052420,2023-02-28,-780027487.0,33971.0
052420,2023-03-31,251662594.0,-86101.0
052420,2023-04-28,-247559018.0,25946515.0
052420,2023-05-31,726044342.0,-7545322.0
052420,2023-06-30,-237170156.0,-679574.0
052420,2023-07-31,-499150361.0,0.0
052420,2023-08-31,-637277900.0,1286795462.0
052420,2023-09-27,-168743269.0,2525805767.0
052420,2023-10-31,2987096.0,-23415005.0
052420,2023-11-30,646355083.0,-1470.0
052420,2023-12-28,194306417.0,225906567.0
052420,2024-01-31,244702819.0,849721902.0
052420,2024-02-29,-154395658.0,7252529.0
052420,2024-03-29,-112905177.0,-10.0
052420,2024-04-30,-368537946.0,37781.0
052420,2024-05-31,1343481086.0,-653079733.0
052420,2024-06-28,13889868.0,7066909.0
052420,2024-07-31,2247503030.0,51244386.0
052420,2024-08-30,-4047990415.0,62348100.0
052420,2024-09-30,-1752638213.0,-127313893.0
052420,2024-10-31,5102354672.0,14845132.0
052420,2024-11-29,-3584074722.0,-18715986.0
052420,2024-12-30,3989697054.0,1968018124.0
052420,2025-01-31,-1409896114.0,1422652307.0
052420,2025-02-28,604823922.0,1097625285.0
052420,2025-03-31,-954309527.0,419182364.0
052420,2025-04-30,1775847771.0,-6855167.0
052420,2025-05-30,-1743774784.0,-62150.0
052420,2025-06-30,2537180049.0,144962976.0
052420,2025-07-31,-1291019257.0,9227662.0
052420,2025-08-29,-1199528601.0,-37028651.0
052420,2025-09-30,-3575458005.0,-63567921.0
052420,2025-10-31,1385109189.0,-97831618.0
052420,2025-11-28,1042513659.0,-213680433.0
052420,2025-12-30,-2635036479.0,-1088341.0
052420,2026-01-30,325555921.0,-10485454.0
052420,2026-02-27,61726194.0,465895122.0
052420,2026-03-31,-308351817.0,2290426.0
052420,2026-04-30,585729925.0,-508490836.0
052420,2026-05-29,-647625655.0,-242004010.0
052420,2026-06-12,67845020.0,41150.0
060260,2019-01-31,330750020.0,792280.0
060260,2019-02-28,-358234740.0,-120750.0
060260,2019-03-29,-132374110.0,0.0
060260,2019-04-30,569708695.0,267766920.0
060260,2019-05-31,-239073070.0,-3861515.0
060260,2019-06-28,-561181515.0,-38545415.0
060260,2019-07-31,1105812730.0,53178535.0
060260,2019-08-30,-186866075.0,45876150.0
060260,2019-09-30,520550840.0,28551810.0
060260,2019-10-31,-196026220.0,6539575.0
060260,2019-11-29,-41529305.0,43886980.0
060260,2019-12-30,-213565995.0,-6368890.0
060260,2020-01-31,684952475.0,-22611050.0
060260,2020-02-28,-203910205.0,9846550.0
060260,2020-03-31,-338442436.0,3310867.0
060260,2020-04-29,8192845.0,-57916217.0
060260,2020-05-29,-601598490.0,-95344020.0
060260,2020-06-30,130440130.0,28595960.0
060260,2020-07-31,-332125295.0,-164923535.0
060260,2020-08-31,1120217380.0,5695435.0
060260,2020-09-29,-1506910305.0,2885845.0
060260,2020-10-30,64360105.0,-79134890.0
060260,2020-11-30,-362285825.0,69889305.0
060260,2020-12-30,13949310.0,-54497500.0
060260,2021-01-29,-33279645.0,126885240.0
060260,2021-02-26,-66675850.0,30329615.0
060260,2021-03-31,177593775.0,11714530.0
060260,2021-04-30,1014555700.0,31821745.0
060260,2021-05-31,371285470.0,-104995820.0
060260,2021-06-30,213853485.0,46991435.0
060260,2021-07-30,-158446960.0,4936635.0
060260,2021-08-31,-680970800.0,-189251340.0
060260,2021-09-30,-280923070.0,0.0
060260,2021-10-29,-79819465.0,-110125.0
060260,2021-11-30,-189693960.0,66910.0
060260,2021-12-30,-66371320.0,-2375.0
060260,2022-01-28,5549755.0,1125.0
060260,2022-02-28,-63291610.0,3915.0
060260,2022-03-31,37321015.0,0.0
060260,2022-04-29,-87991025.0,-2106475070.0
060260,2022-05-31,570046145.0,-198249175.0
060260,2022-06-30,-621301150.0,-599732.0
060260,2022-07-29,-2948978.0,-304987600.0
060260,2022-08-31,-170942490.0,-209816475.0
060260,2022-09-30,-16406717.0,-569457.0
060260,2022-10-31,13672961.0,0.0
060260,2022-11-30,-37947415.0,56502.0
060260,2022-12-29,-7753753.0,8317.0
060260,2023-01-31,20175436.0,-47058.0
060260,2023-02-28,-88978106.0,16959196.0
060260,2023-03-31,44299101.0,-15532672.0
060260,2023-04-28,143915421.0,31962459.0
060260,2023-05-31,-2717113.0,-7094318.0
060260,2023-06-30,99275890.0,-8863273.0
060260,2023-07-31,223557011.0,-7498024.0
060260,2023-08-31,-338447054.0,1542362.0
060260,2023-09-27,-176915058.0,-1957320.0
060260,2023-10-31,-19586617.0,-1354019.0
060260,2023-11-30,18091078.0,-833.0
060260,2023-12-28,-46763288.0,-1836248.0
060260,2024-01-31,17817133.0,8207780.0
060260,2024-02-29,-1246796.0,0.0
060260,2024-03-29,-35941091.0,7342.0
060260,2024-04-30,192694286.0,-4405990.0
060260,2024-05-31,143291555.0,3990140.0
060260,2024-06-28,-19158546.0,875953.0
060260,2024-07-09,-81357338.0,-2370592.0
060260,2024-08-30,-261396802.0,-2126032.0
060260,2024-09-30,113687663.0,-406283205.0
060260,2024-10-31,82205603.0,-82509603.0
060260,2024-11-29,64699943.0,-307712350.0
060260,2024-12-30,-4129523.0,-72988787.0
060260,2025-01-31,-68399945.0,6830070.0
060260,2025-02-28,-59993506.0,-12041909.0
060260,2025-03-31,4047980.0,0.0
060260,2025-04-30,-540108641.0,60609999.0
060260,2025-05-30,241672832.0,19525462.0
060260,2025-06-30,91194906.0,-7644464.0
060260,2025-07-31,-502835292.0,-4369442.0
060260,2025-08-29,347235677.0,-73495328.0
060260,2025-09-30,44190903.0,-105156803.0
060260,2025-10-31,46122418.0,-27862440.0
060260,2025-11-28,15431637.0,0.0
060260,2025-12-30,-37430856.0,0.0
060260,2026-01-30,-56439248.0,0.0
060260,2026-02-27,56030402.0,0.0
060260,2026-03-31,189402290.0,0.0
060260,2026-04-30,198810431.0,0.0
060260,2026-05-29,-21692851.0,67633.0
060260,2026-06-12,-25373711.0,153821006.0
189860,2019-01-31,-257931975.0,-52994850.0
189860,2019-02-28,-404490890.0,-44143870.0
189860,2019-03-29,1218597050.0,-4835550.0
189860,2019-04-30,-119000820.0,21124730.0
189860,2019-05-31,-43879385.0,-19107850.0
189860,2019-06-28,-731685965.0,6870225.0
189860,2019-07-31,-317229855.0,-1463915.0
189860,2019-08-30,-15217825.0,72250480.0
189860,2019-09-30,982341430.0,-2546575.0
189860,2019-10-31,-179167260.0,1752580.0
189860,2019-11-29,-322474110.0,31095570.0
189860,2019-12-30,-210229485.0,4410115.0
189860,2020-01-31,-245471125.0,-156847560.0
189860,2020-02-28,365423480.0,2907415.0
189860,2020-03-31,407851320.0,-24957050.0
189860,2020-04-29,307064475.0,14902640.0
189860,2020-05-29,-557213130.0,-660965.0
189860,2020-06-30,-46880950.0,-419040.0
189860,2020-07-31,-15181410.0,31592030.0
189860,2020-08-31,-151956210.0,8773720.0
189860,2020-09-29,-145046075.0,-100224480.0
189860,2020-10-30,-514642235.0,-2915.0
189860,2020-11-30,584005610.0,0.0
189860,2020-12-30,-291878495.0,722375.0
189860,2021-01-29,89603160.0,6160785.0
189860,2021-02-26,6894455.0,-4103000.0
189860,2021-03-31,202940260.0,8261960.0
189860,2021-04-30,147234575.0,337902180.0
189860,2021-05-31,1323566560.0,27715940.0
189860,2021-06-30,-2464346660.0,-391699120.0
189860,2021-07-30,-2680787780.0,890406000.0
189860,2021-08-31,-1064823070.0,-819123160.0
189860,2021-09-30,-491063900.0,219513250.0
189860,2021-10-29,124905200.0,-832031700.0
189860,2021-11-30,3627029240.0,5234100.0
189860,2021-12-30,426739120.0,4995950.0
189860,2022-01-28,-2892143320.0,-14268290.0
189860,2022-02-28,-404778600.0,115763680.0
189860,2022-03-31,-1744863310.0,-211135180.0
189860,2022-04-29,730022040.0,123589090.0
189860,2022-05-31,-1232088750.0,-69530400.0
189860,2022-06-30,-195762970.0,-35995400.0
189860,2022-07-29,501653430.0,5275130.0
189860,2022-08-31,482653700.0,791810.0
189860,2022-09-30,2168004810.0,3484800.0
189860,2022-10-31,-665162880.0,-1175150.0
189860,2022-11-30,-1556982970.0,-10018200.0
189860,2022-12-29,-772268130.0,-13102600.0
189860,2023-01-31,554535650.0,-182360.0
189860,2023-02-28,-29925570.0,11444170.0
189860,2023-03-31,328466790.0,-13831870.0
189860,2023-04-28,-572028140.0,49812600.0
189860,2023-05-31,-242395030.0,-37382640.0
189860,2023-06-30,44917310.0,-347790.0
189860,2023-07-31,-197762640.0,1208185.0
189860,2023-08-31,-134967240.0,-32594375.0
189860,2023-09-27,59507095.0,7529350.0
189860,2023-10-31,-124284475.0,-7942165.0
189860,2023-11-30,240682195.0,-4445.0
189860,2023-12-28,-28059140.0,9065.0
189860,2024-01-31,-92790495.0,13185.0
189860,2024-02-29,-47913350.0,8410.0
189860,2024-03-29,77536555.0,16610.0
189860,2024-04-30,-142635765.0,8326435.0
189860,2024-05-31,-258379800.0,90115140.0
189860,2024-06-28,282876670.0,-19071390.0
189860,2024-07-31,-146450005.0,-41119340.0
189860,2024-08-30,394134765.0,-14493265.0
189860,2024-09-30,-161684985.0,-23265385.0
189860,2024-10-31,-582818140.0,60810.0
189860,2024-11-29,198393870.0,19740.0
189860,2024-12-30,283355680.0,12325.0
189860,2025-01-31,-823861765.0,-4855.0
189860,2025-02-28,44637910.0,261040.0
189860,2025-03-31,485922214.0,-11285.0
189860,2025-04-30,165063555.0,-3390.0
189860,2025-05-30,300520528.0,-8426280.0
189860,2025-06-30,-229523450.0,-281295.0
189860,2025-07-31,-91822667.0,20965.0
189860,2025-08-29,72034899.0,11310.0
189860,2025-09-30,-32907529.0,7010.0
189860,2025-10-31,17750437.0,12635.0
189860,2025-11-28,177413217.0,-235213485.0
189860,2025-12-30,-123119420.0,280.0
189860,2026-01-30,-577920766.0,140723158.0
189860,2026-02-27,263137959.0,3818.0
189860,2026-03-31,-278459853.0,46078590.0
189860,2026-04-30,-1867757330.0,-293541055.0
189860,2026-05-29,1594905435.0,198181920.0
189860,2026-06-12,278543310.0,-62855.0
093640,2019-01-31,205626805.0,57842290.0
093640,2019-02-28,240668455.0,2664720.0
093640,2019-03-29,237740665.0,-1308085.0
093640,2019-04-30,-129241555.0,-161671395.0
093640,2019-05-31,-25068765.0,-80328980.0
093640,2019-06-28,218800630.0,-20919120.0
093640,2019-07-31,-20526425.0,325.0
093640,2019-08-30,49127925.0,65943990.0
093640,2019-09-30,-117544995.0,-9327360.0
093640,2019-10-31,73884920.0,-1614600.0
093640,2019-11-29,458715270.0,59860050.0
093640,2019-12-30,-143631255.0,482930.0
093640,2020-01-31,-398759580.0,-31347540.0
093640,2020-02-28,564636190.0,0.0
093640,2020-03-31,-864898695.0,-23960860.0
093640,2020-04-29,370188830.0,16263445.0
093640,2020-05-29,-9269515.0,-76035.0
093640,2020-06-30,-26315415.0,0.0
093640,2020-07-31,-404540695.0,11781010.0
093640,2020-08-31,-156250710.0,517585.0
093640,2020-09-29,266388015.0,9951310.0
093640,2020-10-30,539718390.0,-4685070.0
093640,2020-11-30,253486685.0,19399000.0
093640,2020-12-30,-1521688440.0,-116015870.0
093640,2021-01-29,-3054981245.0,-19346135.0
093640,2021-02-26,-19593805.0,0.0
093640,2021-03-31,-70974635.0,0.0
093640,2021-04-30,452400315.0,0.0
093640,2021-05-31,435945380.0,18533470.0
093640,2021-06-30,-637628140.0,19996055.0
093640,2021-07-30,-290042660.0,-2870905.0
093640,2021-08-31,-2023524145.0,-52389540.0
093640,2021-09-30,755547945.0,0.0
093640,2021-10-29,-437960585.0,-1555930.0
093640,2021-11-30,-304746220.0,4105.0
093640,2021-12-30,1519864420.0,43500.0
093640,2022-01-28,-2773553365.0,109059795.0
093640,2022-02-28,596421470.0,45495.0
093640,2022-03-31,-14235440.0,-996700.0
093640,2022-04-29,92131170.0,-81329280.0
093640,2022-05-31,100563025.0,51080365.0
093640,2022-06-30,-748256090.0,-56725500.0
093640,2022-07-29,30812415.0,3815.0
093640,2022-08-31,52537535.0,23465565.0
093640,2022-09-30,63010065.0,-24138430.0
093640,2022-10-31,498952475.0,-49590.0
093640,2022-11-30,-387335185.0,-3990.0
093640,2022-12-29,877634885.0,4748730.0
093640,2023-01-31,2019785665.0,388322175.0
093640,2023-02-28,-5140335210.0,-1451608920.0
093640,2023-03-31,203068760.0,2089983780.0
093640,2023-04-28,910833180.0,-2611009200.0
093640,2023-05-31,-1229282030.0,-154906090.0
093640,2023-06-30,-62774320.0,-194825700.0
093640,2023-07-31,819575440.0,-66037760.0
093640,2023-08-31,856626080.0,194272340.0
093640,2023-09-27,-1207262550.0,-99705220.0
093640,2023-10-31,1104786800.0,-9240.0
093640,2023-11-30,-1583522990.0,-100738710.0
093640,2023-12-28,-13021230.0,-17850.0
093640,2024-01-31,-170931110.0,7730.0
093640,2024-02-29,-63984680.0,4610.0
093640,2024-03-29,-188025810.0,-22220.0
093640,2024-04-30,232916030.0,-20294760.0
093640,2024-05-31,-119578220.0,17110.0
093640,2024-06-28,93454870.0,23590.0
093640,2024-07-31,283969410.0,2362950.0
093640,2024-08-30,-131664850.0,-1963960.0
093640,2024-09-30,17814540.0,-291090.0
093640,2024-10-31,-73640330.0,0.0
093640,2024-11-29,279227305.0,0.0
093640,2024-12-30,362894555.0,0.0
093640,2025-01-31,-428048435.0,0.0
093640,2025-02-28,-262483855.0,0.0
093640,2025-03-31,93158212.0,0.0
093640,2025-04-30,-295743211.0,101360.0
093640,2025-05-30,14555190.0,0.0
093640,2025-06-30,366782526.0,-213325000.0
093640,2025-07-31,213000545.0,0.0
093640,2025-08-29,254988522.0,0.0
093640,2025-09-30,-188541094.0,0.0
093640,2025-10-31,-230082506.0,0.0
093640,2025-11-28,192603969.0,-37166320.0
093640,2025-12-30,99756588.0,-755120.0
093640,2026-01-30,192084368.0,-10296000.0
093640,2026-02-27,-211525949.0,0.0
093640,2026-03-31,-923604748.0,-1059080.0
093640,2026-04-30,-41450010.0,402140.0
093640,2026-05-29,-1172948405.0,-721545.0
093640,2026-06-12,341852590.0,-147495.0
052710,2019-01-31,-864339700.0,416889400.0
052710,2019-02-28,-3842324500.0,4119749000.0
052710,2019-03-29,-3286852600.0,-3387292650.0
052710,2019-04-30,2603371150.0,165072500.0
052710,2019-05-31,-304483200.0,-4629709600.0
052710,2019-06-28,-406721550.0,6444544250.0
052710,2019-07-31,-981838450.0,38542500.0
052710,2019-08-30,-976447400.0,-2025245650.0
052710,2019-09-30,3532837700.0,898917500.0
052710,2019-10-31,3953553050.0,5816519550.0
052710,2019-11-29,-411171200.0,-664409800.0
052710,2019-12-30,10984739250.0,4785903150.0
052710,2020-01-31,-2407996900.0,-5558725450.0
052710,2020-02-28,-243899650.0,4374827100.0
052710,2020-03-31,-3303102750.0,2049840200.0
052710,2020-04-29,-3723213550.0,-533202900.0
052710,2020-05-29,988574550.0,-3199548050.0
052710,2020-06-30,927688050.0,2879700300.0
052710,2020-07-31,1185419050.0,3623716150.0
052710,2020-08-31,-1790617250.0,5170090500.0
052710,2020-09-29,-2252598750.0,4244308600.0
052710,2020-10-30,-418154550.0,2812088750.0
052710,2020-11-30,1098678400.0,-1871443850.0
052710,2020-12-30,-294464100.0,12169828350.0
052710,2021-01-29,-2500858350.0,-11028347250.0
052710,2021-02-26,-283671650.0,-2983865850.0
052710,2021-03-31,-589610350.0,-2392241550.0
052710,2021-04-30,1500381150.0,-19148437400.0
052710,2021-05-31,-2208835150.0,-385293250.0
052710,2021-06-30,-794338400.0,-1277536700.0
052710,2021-07-30,938804300.0,-689994000.0
052710,2021-08-31,-4305457750.0,-3745006900.0
052710,2021-09-30,-399885700.0,-401387750.0
052710,2021-10-29,1240757550.0,5873728200.0
052710,2021-11-30,-1117142600.0,-3860575100.0
052710,2021-12-30,1101580350.0,-768817450.0
052710,2022-01-28,310148900.0,-948882400.0
052710,2022-02-28,79969650.0,-144731800.0
052710,2022-03-31,396931300.0,-103181600.0
052710,2022-04-29,-671503150.0,5303242400.0
052710,2022-05-31,1778085100.0,-1569900950.0
052710,2022-06-30,470213050.0,-1183684650.0
052710,2022-07-29,642410900.0,-1947543150.0
052710,2022-08-31,213914000.0,-1341108200.0
052710,2022-09-30,-224105100.0,-158775150.0
052710,2022-10-31,-404409900.0,9410250.0
052710,2022-11-30,526536950.0,1207395400.0
052710,2022-12-29,-1904720300.0,4586764450.0
052710,2023-01-31,-289224450.0,12185512000.0
052710,2023-02-28,4287926350.0,-6584485960.0
052710,2023-03-31,-2487513150.0,-1317920.0
052710,2023-04-28,-555840040.0,-6434303300.0
052710,2023-05-31,2470280210.0,-7335637130.0
052710,2023-06-30,-453894040.0,-147502100.0
052710,2023-07-31,2404104180.0,-1160749740.0
052710,2023-08-31,-6361752950.0,-4654539910.0
052710,2023-09-27,1791727770.0,-2227320940.0
052710,2023-10-31,1160875390.0,-16235320.0
052710,2023-11-30,-281499490.0,100992840.0
052710,2023-12-28,-183068130.0,583230740.0
052710,2024-01-31,-691783220.0,237949630.0
052710,2024-02-29,-56335620.0,526112950.0
052710,2024-03-29,-1185796510.0,128425320.0
052710,2024-04-30,-82091070.0,542614540.0
052710,2024-05-31,586392960.0,580072250.0
052710,2024-06-28,-271951400.0,-437583050.0
052710,2024-07-31,55375770.0,138558330.0
052710,2024-08-30,-235893915.0,-544221535.0
052710,2024-09-30,-514174600.0,-231262940.0
052710,2024-10-31,-786053140.0,-373709625.0
052710,2024-11-29,-49109550.0,-649531355.0
052710,2024-12-30,-203593770.0,199087135.0
052710,2025-01-31,237850.0,43397940.0
052710,2025-02-28,30814865.0,-330987690.0
052710,2025-03-31,-490757675.0,410322315.0
052710,2025-04-30,-580220315.0,1661866300.0
052710,2025-05-30,3529123950.0,34750635.0
052710,2025-06-30,868503340.0,544851150.0
052710,2025-07-31,3543063715.0,130614965.0
052710,2025-08-29,287402455.0,1320907165.0
