date,code,name,시장,신호,미달,cum2,gap240,top5,mcap,카드,ex_how,ex_bars,이단,fwd40,date_dt,date_ix,국면,연,G_지수K,G_폭Q,G_폭K
2000-04-26,025770,한국정보통신,KOSDAQ,A,,-0.1872791519434629,-0.04584660947124,-0.6057142857142856,1226500000000.0,-0.0568840579710144,손절,1,-0.0568840579710144,-0.026086956521739,2000-04-26,2000-04-26,실행,2000,실행,?,실행
2000-04-26,012460,012460,KOSDAQ,A,,-0.1574468085106383,-0.0438482561003901,-0.5831578947368421,486200000000.0,-0.0739898989898991,손절,1,-0.0739898989898991,-0.3661616161616161,2000-04-26,2000-04-26,실행,2000,실행,?,실행
2000-04-27,031970,031970,KOSDAQ,S2,시총,-0.1493775933609958,-0.1303376723134236,-0.6403508771929824,276150292500.0,-0.0509742400952729,손절,1,-0.0509742400952729,-0.2682926829268292,2000-04-27,2000-04-27,실행,2000,실행,?,실행
2000-04-27,032620,GC메디아이,KOSDAQ,A,,-0.1215469613259668,-0.072967565960316,-0.687007874015748,317772000000.0,0.0691823899371069,목표,2,0.0728301886792452,-0.1823899371069182,2000-04-27,2000-04-27,실행,2000,실행,?,실행
2000-04-27,008600,윌비스,KOSPI,S2,"2일누적,시총",-0.1194539249146757,0.0329296366730056,-0.7176179738597441,216509847000.0,0.0678294573643412,목표,2,0.1376356589147287,0.1085271317829457,2000-04-27,2000-04-27,실행,2000,실행,?,실행
2000-04-27,026260,026260,KOSDAQ,S2,2일누적,-0.1184210526315787,0.0018919827565995,-0.6761329305135951,327105380000.0,0.0671641791044777,목표,2,0.0532089552238805,-0.3955223880597015,2000-04-27,2000-04-27,실행,2000,실행,?,실행
2000-04-27,025770,한국정보통신,KOSDAQ,A,,-0.1871657754010695,-0.1604867243908754,-0.6525714285714286,1226500000000.0,-0.05,손절,1,-0.05,0.09375,2000-04-27,2000-04-27,실행,2000,실행,?,실행
2000-04-27,020180,대신정보통신,KOSDAQ,S2,"2일누적,시총",-0.1081081081081081,-0.0694084131301197,-0.6068085106382979,212160000000.0,0.0606060606060605,목표,4,0.0617316017316016,-0.3290043290043289,2000-04-27,2000-04-27,실행,2000,실행,?,실행
2000-04-27,012460,012460,KOSDAQ,A,,-0.1590361445783131,-0.1592675921148496,-0.6326315789473684,486200000000.0,0.0945558739255014,목표,2,0.0604011461318051,-0.3123209169054441,2000-04-27,2000-04-27,실행,2000,실행,?,실행
2000-04-28,018000,유니슨,KOSDAQ,S2,"2일누적,시총",-0.1050847457627118,-0.0283133769796875,-0.6217765042979942,237600000000.0,0.0587121212121211,목표,3,0.0760227272727271,-0.3522727272727273,2000-04-28,2000-04-28,실행,2000,실행,?,주의
2000-04-28,025770,한국정보통신,KOSDAQ,S2,2일누적,-0.117391304347826,-0.1604053215688977,-0.652,679035000000.0,0.0665024630541872,목표,1,0.1220853858784893,0.1100164203612479,2000-04-28,2000-04-28,실행,2000,실행,?,주의
2000-05-10,001830,001830,KOSPI,S2,2일누적,-0.1043771043771043,-0.0697017493536004,-0.5,822504775600.0,-0.0705085061443931,손절,1,-0.0705085061443931,0.0563909774436091,2000-05-10,2000-05-10,실행,2000,실행,?,주의
2000-05-15,027350,027350,KOSDAQ,A,,-0.143769968051118,-0.1163499979392489,-0.5914634146341463,413815959900.0,0.0839552238805969,목표,1,0.0419776119402984,-0.2201492537313433,2000-05-15,2000-05-15,실행,2000,실행,?,주의
2000-05-15,005680,삼영전자,KOSPI,S2,"2일누적,시총",-0.1082251082251082,0.0347277389760511,-0.3522012578616352,220000000000.0,0.0606796116504855,목표,2,0.0303398058252427,0.0825242718446601,2000-05-15,2000-05-15,실행,2000,실행,?,주의
2000-05-15,026260,026260,KOSDAQ,S2,시총,-0.1486725663716814,-0.127019072703217,-0.7093655589123867,216607587000.0,-0.05,손절,1,-0.05,-0.4261954261954263,2000-05-15,2000-05-15,실행,2000,실행,?,주의
2000-05-15,030520,한컴,KOSDAQ,A,,-0.1767676767676768,-0.1009343516111994,-0.7232597623089984,956813219600.0,-0.0562678814879734,손절,1,-0.0562678814879734,-0.1257668711656442,2000-05-15,2000-05-15,실행,2000,실행,?,주의
2000-05-15,033240,자화전자,KOSPI,A,,-0.1569965870307167,0.0509317010433891,-0.4386363636363636,326106000000.0,0.0931174089068826,목표,1,0.0524696356275303,0.0607287449392712,2000-05-15,2000-05-15,실행,2000,실행,?,주의
2000-05-16,032620,GC메디아이,KOSDAQ,S2,시총,-0.1405835543766578,-0.0827355842250753,-0.6811023622047244,233276928400.0,-0.0897783150434384,손절,1,-0.0897783150434384,-0.345679012345679,2000-05-16,2000-05-16,실행,2000,실행,?,실행
2000-05-16,030520,한컴,KOSDAQ,A,,-0.1648648648648648,-0.150103681664342,-0.7376910016977929,956813219600.0,-0.1176375404530746,손절,1,-0.1176375404530746,0.0323624595469256,2000-05-16,2000-05-16,실행,2000,실행,?,실행
2000-05-17,000140,하이트진로홀딩스,KOSPI,S2,5년고점,-0.1468860164512339,0.0326067631476016,-0.2599879012345679,382296285000.0,-0.0799982782369146,손절,3,-0.0799982782369146,0.3415977961432506,2000-05-17,2000-05-17,실행,2000,실행,?,실행
2000-05-17,033130,디지틀조선,KOSDAQ,S2,시총,-0.2172727272727272,-0.1198242308830992,-0.6861528326745718,275085216000.0,-0.05,손절,1,-0.05,-0.3368176538908246,2000-05-17,2000-05-17,실행,2000,실행,?,실행
2000-05-18,005680,삼영전자,KOSPI,S2,시총,-0.1308411214953271,-0.0692709680971067,-0.4150943396226415,220000000000.0,-0.0796236559139784,손절,2,-0.0796236559139784,0.118279569892473,2000-05-18,2000-05-18,실행,2000,실행,?,실행
2000-05-18,018000,유니슨,KOSDAQ,S2,시총,-0.195364238410596,-0.1318783791411697,-0.651862464183381,237600000000.0,-0.05,손절,1,-0.05,-0.4740740740740741,2000-05-18,2000-05-18,실행,2000,실행,?,실행
2000-05-23,005935,삼성전자우,KOSPI,A,,-0.1500000000000001,-0.0404811704718665,-0.3445783132530121,3560120623000.0,-0.0639705882352941,손절,1,-0.0639705882352941,0.0955882352941177,2000-05-23,2000-05-23,실행,2000,실행,?,실행
2000-05-24,009150,삼성전기,KOSPI,A,,-0.1428571428571429,-0.0300892758734707,-0.3195876288659793,5634710111000.0,-0.0571969696969697,손절,2,-0.0571969696969697,-0.1348484848484848,2000-05-24,2000-05-24,실행,2000,실행,?,실행
2000-05-24,005935,삼성전자우,KOSPI,A,,-0.1305841924398626,-0.109668281052738,-0.3903614457831326,3560120623000.0,-0.0713043478260868,트레일,3,-0.0713043478260868,0.1976284584980236,2000-05-24,2000-05-24,실행,2000,실행,?,실행
2000-05-29,028080,휴맥스홀딩스,KOSDAQ,S2,MA240,-0.1246200607902735,0.0883340798127316,-0.4829443447037702,395563300650.0,0.0711805555555555,목표,1,0.0947569444444444,-0.0833333333333332,2000-05-29,2000-05-29,실행,2000,실행,?,실행
2000-06-12,000010,000010,KOSPI,A,,-0.1435185185185185,-0.1556888789583025,-0.942970401380041,1768998489575.0,-0.1081081081081081,트레일,2,-0.1081081081081081,-0.2391891891891892,2000-06-12,2000-06-12,실행,2000,실행,?,주의
2000-06-14,030520,한컴,KOSDAQ,S2,2일누적,-0.1028571428571427,-0.1723804461283372,-0.733446519524618,720050764750.0,-0.0863057324840765,손절,1,-0.0863057324840765,-0.2070063694267515,2000-06-14,2000-06-14,실행,2000,실행,?,실행
2000-06-14,025770,한국정보통신,KOSDAQ,S2,2일누적,-0.1155433287482806,-0.1609372578764079,-0.6325714285714286,745109110800.0,-0.0677293934681182,손절,1,-0.0677293934681182,-0.0606531881804043,2000-06-14,2000-06-14,실행,2000,실행,?,실행
2000-06-16,001830,001830,KOSPI,A,,-0.1246006389776358,-0.0736231730316734,-0.4849624060150376,1396710036500.0,0.0711678832116786,목표,2,0.0655109489051093,-0.2554744525547445,2000-06-16,2000-06-16,실행,2000,실행,?,실행
2000-06-16,005935,삼성전자우,KOSPI,S2,"2일누적,5년고점",-0.1058823529411764,0.0251539276490873,-0.2674698795180722,3368973207000.0,0.0592105263157893,목표,2,0.0303947368421051,-0.1151315789473683,2000-06-16,2000-06-16,실행,2000,실행,?,실행
2000-06-26,030210,다올투자증권,KOSPI,A,,-0.1407407407407407,-0.029941496830933,-0.5944632621972408,481909595080.0,0.0818965517241379,목표,2,0.0409482758620689,-0.2844827586206896,2000-06-26,2000-06-26,실행,2000,실행,?,실행
2000-07-07,024110,기업은행,KOSDAQ,A,,-0.1829085457271364,-0.2420027816411682,-0.7794854761760976,1968002373600.0,0.1119266055045871,목표,2,0.0613577981651376,-0.3394495412844036,2000-07-07,2000-07-07,실행,2000,실행,?,주의
2000-07-10,000310,000310,KOSPI,A,,-0.1601562499999999,-0.1021933624946497,-0.9195432949632424,1756295913600.0,-0.0772186046511629,손절,1,-0.0772186046511629,-0.386046511627907,2000-07-10,2000-07-10,실행,2000,실행,?,주의
2000-07-10,009150,삼성전기,KOSPI,S2,2일누적,-0.1018922852983988,-0.1402644000487694,-0.3639175257731959,5221089350400.0,-0.0684764991896272,손절,7,-0.0684764991896272,-0.2876823338735819,2000-07-10,2000-07-10,실행,2000,실행,?,주의
2000-07-11,025770,한국정보통신,KOSDAQ,S2,2일누적,-0.1062499999999999,-0.0837493659396108,-0.5914285714285714,841631934000.0,0.0594405594405593,목표,1,0.0297202797202796,-0.2307692307692307,2000-07-11,2000-07-11,실행,2000,실행,?,주의
2000-07-14,030210,다올투자증권,KOSPI,A,,-0.12109375,-0.0491049259886667,-0.6066992844585308,723769104000.0,-0.0584444444444444,손절,1,-0.0584444444444444,-0.3608888888888889,2000-07-14,2000-07-14,실행,2000,실행,?,주의
2000-07-18,030210,다올투자증권,KOSPI,A,,-0.1311475409836066,-0.1031453369903193,-0.629423325800927,723769104000.0,-0.0903301886792452,손절,1,-0.0903301886792452,-0.4198113207547169,2000-07-18,2000-07-18,실행,2000,실행,?,주의
2000-07-19,005250,녹십자홀딩스,KOSPI,S2,"2일누적,시총",-0.1111111111111111,-0.114571432132515,-0.6610687022900763,231364683000.0,-0.0585585585585586,손절,4,-0.0585585585585586,-0.0923423423423424,2000-07-19,2000-07-19,실행,2000,실행,?,주의
2000-07-20,005935,삼성전자우,KOSPI,S2,"2일누적,5년고점",-0.1024096385542169,-0.0393810777413636,-0.2819277108433734,3906575314500.0,-0.0531879194630874,손절,2,-0.0531879194630874,-0.3120805369127517,2000-07-20,2000-07-20,실행,2000,실행,?,주의
2000-07-25,005935,삼성전자우,KOSPI,S2,2일누적,-0.1023102310231023,-0.1237819118949826,-0.3445783132530121,3906575314500.0,0.0569852941176469,목표,1,0.0284926470588234,-0.3294117647058823,2000-07-25,2000-07-25,실행,2000,실행,?,실행
2000-07-28,005930,삼성전자,KOSPI,S2,5년고점,-0.1251908396946565,0.044762512535327,-0.2728426395939086,55682535051000.0,0.0715532286212914,목표,2,0.0357766143106457,-0.2914485165794066,2000-07-28,2000-07-28,실행,2000,실행,?,실행
2000-07-28,000010,000010,KOSPI,S2,2일누적,-0.1067567567567567,-0.1479396725819619,-0.9490586963678472,2444681214000.0,0.0597579425113463,목표,3,0.0298789712556731,0.05446293494705,2000-07-28,2000-07-28,실행,2000,실행,?,실행
2000-07-28,017670,SK텔레콤,KOSPI,A,,-0.1769911504424779,-0.0466169013148943,-0.4642815157333751,32540724550000.0,-0.0596517587919276,손절,1,-0.0596517587919276,-0.0913978494623655,2000-07-28,2000-07-28,실행,2000,실행,?,실행
2000-07-31,017670,SK텔레콤,KOSPI,A,,-0.1312499999999999,-0.0518373006311116,-0.4662016536698147,24784442260000.0,-0.0562692111616829,손절,5,-0.0562692111616829,-0.0215827338129497,2000-07-31,2000-07-31,실행,2000,실행,?,실행
2000-08-03,010520,010520,KOSPI,A,,-0.2766990291262136,-0.340810670657057,-0.946997399719512,449883200000.0,-0.05,손절,1,-0.05,-0.3651006711409396,2000-08-03,2000-08-03,실행,2000,실행,?,주의
2000-08-04,009050,009050,KOSPI,A,,-0.1334164588528678,0.0354267410750313,-0.8248210293159035,526155474600.0,0.0769784172661871,목표,3,0.0411654676258993,-0.1942446043165467,2000-08-04,2000-08-04,실행,2000,실행,?,주의
2000-08-07,000010,000010,KOSPI,A,,-0.1220588235294117,-0.2129375315857705,-0.9539909859782222,2261330122950.0,-0.0563651591289782,손절,1,-0.0563651591289782,0.202680067001675,2000-08-07,2000-08-07,실행,2000,실행,?,주의
2000-08-08,010120,LS ELECTRIC,KOSPI,A,,-0.1556728232189973,-0.2079044534747003,-0.8764478764478765,460170830300.0,0.0921875,목표,2,0.04796875,-0.3796874999999999,2000-08-08,2000-08-08,실행,2000,실행,?,주의
2000-08-17,001740,SK네트웍스,KOSPI,S2,2일누적,-0.1055900621118012,0.0300429184549355,-0.552980934737392,992239534000.0,-0.05,손절,3,-0.05,-0.4368055555555555,2000-08-17,2000-08-17,실행,2000,실행,?,주의
2000-08-18,020860,020860,KOSDAQ,A,,-0.2209424083769634,0.0511686975525333,-0.7944751381215469,479108398500.0,-0.0691397849462364,트레일,3,-0.0691397849462364,-0.6152285510978583,2000-08-18,2000-08-18,실행,2000,실행,?,주의
2000-08-23,020860,020860,KOSDAQ,A,,-0.1888745148771021,-0.1247293280122211,-0.8267955801104973,479108398500.0,-0.0589252525252526,손절,1,-0.0589252525252526,-0.5220940050661413,2000-08-23,2000-08-23,실행,2000,실행,?,주의
2000-08-24,020860,020860,KOSDAQ,A,,-0.1207865168539326,-0.1292145459563283,-0.8270718232044199,479108398500.0,-0.0574219382321619,손절,1,-0.0574219382321619,-0.4643461218353155,2000-08-24,2000-08-24,실행,2000,실행,?,주의
2000-08-31,009050,009050,KOSPI,S2,2일누적,-0.1170483460559796,0.0408503777581972,-0.8250730853888302,450804814040.0,-0.0743515850144092,트레일,5,-0.0743515850144092,-0.0057636887608069,2000-08-31,2000-08-31,실행,2000,실행,?,주의
2000-08-31,005930,삼성전자,KOSPI,A,,-0.1205787781350482,-0.0361728839193287,-0.3058375634517767,41352691563500.0,-0.0645018281535649,손절,3,-0.0645018281535649,-0.4040219378427787,2000-08-31,2000-08-31,실행,2000,실행,?,주의
2000-09-05,007690,국도화학,KOSPI,S2,시총,-0.2137592137592138,-0.0082708660197183,-0.416058394160584,231843578400.0,0.1359375,목표,1,0.09596875,-0.1125,2000-09-05,2000-09-05,실행,2000,실행,?,주의
2000-09-08,009050,009050,KOSPI,A,,-0.1411764705882353,-0.1196864636719927,-0.8527992534107736,450804814040.0,-0.077654109589041,손절,1,-0.077654109589041,0.1986301369863012,2000-09-08,2000-09-08,실행,2000,실행,?,주의
2000-09-18,000100,유한양행,KOSPI,S2,시총,-0.1261682242990655,0.0512754444730738,-0.3868852459016393,220806121500.0,-0.0534079768270944,손절,1,-0.0534079768270944,-0.0106951871657753,2000-09-18,2000-09-18,실행,2000,실행,?,주의
2000-09-18,000010,000010,KOSPI,A,,-0.2457516339869281,-0.1583962854694517,-0.9555323264814644,2237562388925.0,-0.0532928942807625,손절,1,-0.0532928942807625,-0.0190641247833621,2000-09-18,2000-09-18,실행,2000,실행,?,주의
2000-09-19,033240,자화전자,KOSPI,S2,시총,-0.1319444444444444,-0.0302420486459975,-0.4318181818181817,258390000000.0,-0.05664,트레일,3,-0.05664,-0.032,2000-09-19,2000-09-19,실행,2000,실행,?,주의
2000-09-19,000010,000010,KOSPI,A,,-0.1715976331360946,-0.1792115789795108,-0.9568424659092202,2237562388925.0,0.1035714285714286,목표,1,0.1772142857142857,0.0678571428571428,2000-09-19,2000-09-19,실행,2000,실행,?,주의
2000-09-19,009720,009720,KOSPI,A,,-0.2138461538461538,0.0187358007052402,-0.4563829787234043,690273562500.0,-0.0592954990215264,손절,1,-0.0592954990215264,0.5127201565557731,2000-09-19,2000-09-19,실행,2000,실행,?,주의
2000-09-19,000100,유한양행,KOSPI,S2,시총,-0.1373493975903614,0.0070323488045007,-0.4131147540983606,220806121500.0,0.079608938547486,목표,5,0.1174581005586592,0.0335195530726257,2000-09-19,2000-09-19,실행,2000,실행,?,주의
2000-09-22,000270,기아,KOSPI,A,,-0.1986577181208053,-0.1673906284957187,-0.9682058074110922,3033817888500.0,-0.0738693467336683,손절,13,-0.0738693467336683,0.3383584589614741,2000-09-22,2000-09-22,실행,2000,실행,?,주의
2000-09-25,000270,기아,KOSPI,S2,2일누적,-0.1014925373134328,-0.1577351890985935,-0.9679395243910848,3033817888500.0,-0.093687707641196,트레일,12,-0.093687707641196,0.3255813953488371,2000-09-25,2000-09-25,실행,2000,실행,?,주의
2000-10-12,000100,유한양행,KOSPI,S2,"2일누적,시총",-0.1066350710900474,0.052876559299944,-0.3819672131147541,256244141000.0,-0.0711461096374891,손절,1,-0.0711461096374891,-0.0053050397877983,2000-10-12,2000-10-12,실행,2000,실행,?,주의
2000-10-13,000100,유한양행,KOSPI,S2,"2일누적,시총",-0.1025641025641026,-0.0224373894423237,-0.4262295081967213,256244141000.0,0.0571428571428571,목표,1,0.0285714285714285,0.1114285714285714,2000-10-13,2000-10-13,실행,2000,실행,?,주의
2000-10-13,007360,007360,KOSPI,S2,2일누적,-0.1018766756032171,-0.136880639395387,-0.741991283693991,820796988000.0,0.0567164179104477,목표,1,0.0340298507462686,-0.044776119402985,2000-10-13,2000-10-13,실행,2000,실행,?,주의
2000-10-13,027460,027460,KOSPI,S2,2일누적,-0.1103202846975088,-0.0527088579615874,-0.4117647058823529,2879251425600.0,0.062,목표,1,0.031,0.016,2000-10-13,2000-10-13,실행,2000,실행,?,주의
2000-11-17,005380,현대차,KOSPI,S2,2일누적,-0.1180327868852458,-0.1144883207373778,-0.7256336870191115,2978153126000.0,-0.0888475836431227,손절,2,-0.0888475836431227,0.1524163568773233,2000-11-17,2000-11-17,실행,2000,실행,?,주의
2000-11-23,000140,하이트진로홀딩스,KOSPI,A,,-0.1395348837209301,-0.0396521983637317,-0.347442680776014,617742251000.0,0.0810810810810809,목표,3,0.0405405405405404,0.0297297297297296,2000-11-23,2000-11-23,실행,2000,실행,?,주의
2000-11-29,009050,009050,KOSPI,S2,2일누적,-0.1081081081081081,0.0610932475884244,-0.8336429918683399,439112470160.0,0.0606060606060605,목표,2,0.0303030303030302,0.1818181818181818,2000-11-29,2000-11-29,실행,2000,실행,?,주의
2000-11-30,010520,010520,KOSPI,S2,시총,-0.1999999999999999,0.0153748507551811,-0.9550367202989688,282630400000.0,-0.0643849418828513,손절,1,-0.0643849418828513,0.2974683544303798,2000-11-30,2000-11-30,실행,2000,실행,?,주의
2000-12-01,010520,010520,KOSPI,S2,시총,-0.1351351351351351,0.0342686491104944,-0.9544675648597152,282630400000.0,0.078125,목표,2,0.0739374999999999,0.2375,2000-12-01,2000-12-01,실행,2000,실행,?,주의
2000-12-13,010520,010520,KOSPI,S2,"2일누적,MA240,시총",-0.1028806584362139,0.0895838395057442,-0.9534715428410214,282630400000.0,0.0573394495412844,목표,2,0.0286697247706422,0.2232415902140672,2000-12-13,2000-12-13,실행,2000,실행,?,주의
2000-12-21,008060,대덕,KOSPI,S2,2일누적,-0.1192660550458715,-0.1088764262231676,-0.5025906735751295,497867742000.0,0.0677083333333332,목표,3,0.1823958333333333,0.2083333333333332,2000-12-21,2000-12-21,실행,2000,실행,?,주의
2000-12-26,010520,010520,KOSPI,S2,시총,-0.1625344352617079,0.0304429803190475,-0.9567441866167292,271897600000.0,-0.07806640625,손절,1,-0.07806640625,0.2993421052631579,2000-12-26,2000-12-26,실행,2000,실행,?,주의
2001-01-03,012330,현대모비스,KOSPI,S2,2일누적,-0.1093279839518556,-0.0773067331670822,-0.7172316108162846,393398672740.0,0.0613738738738738,목표,2,0.0420382882882882,0.5315315315315314,2001-01-03,2001-01-03,실행,2001,실행,?,주의
2001-01-03,010950,S-Oil,KOSPI,A,,-0.1490909090909091,0.0044714720085852,-0.4428571428571429,1548013390000.0,-0.0485470085470085,트레일,2,-0.0485470085470085,0.1175213675213675,2001-01-03,2001-01-03,실행,2001,실행,?,주의
2001-01-03,003480,한진중공업홀딩스,KOSPI,S2,시총,-0.1343930635838149,-0.0481298293705182,-0.774812030075188,229555945540.0,-0.0553589315525876,트레일,6,-0.0553589315525876,-0.1719532554257095,2001-01-03,2001-01-03,실행,2001,실행,?,주의
2001-01-10,007360,007360,KOSPI,S2,2일누적,-0.1081081081081081,-0.0505816985237265,-0.7458421600567673,736230025600.0,0.0606060606060605,목표,13,0.0303030303030302,0.0212121212121212,2001-01-10,2001-01-10,실행,2001,실행,?,주의
2001-01-11,000140,하이트진로홀딩스,KOSPI,A,,-0.136150234741784,-0.0545263800200184,-0.3509700176366842,439137504000.0,-0.05,손절,4,-0.05,0.1739130434782607,2001-01-11,2001-01-11,실행,2001,실행,?,주의
