code,date,short_qty,short_ratio
004440,2024-05-31,0.0,0.0
004440,2024-06-28,0.0,0.0
004440,2024-07-31,0.0,0.0
004440,2024-08-30,0.0,0.0
004440,2024-09-30,0.0,0.0
004440,2024-10-31,0.0,0.0
004440,2024-11-29,0.0,0.0
004440,2024-12-30,0.0,0.0
004440,2025-01-31,0.0,0.0
004440,2025-02-28,0.0,0.0
004440,2025-03-31,0.0,0.0
004440,2025-04-30,0.0,0.0
004440,2025-05-30,0.0,0.0
004440,2025-06-30,0.0,0.0
004440,2025-07-31,0.0,0.0
004440,2025-08-29,0.0,0.0
004440,2025-09-30,0.0,0.0
004440,2025-10-31,0.0,0.0
004440,2025-11-28,0.0,0.0
004440,2025-12-30,20147.0,0.1599999964237213
004440,2026-01-30,39864.0,0.3100000023841858
004440,2026-02-27,60454.0,0.4699999988079071
004440,2026-03-31,20147.0,0.1599999964237213
004440,2026-04-30,20147.0,0.1599999964237213
004440,2026-05-29,20147.0,0.1599999964237213
004440,2026-06-30,52468.0,0.4099999964237213
004440,2026-07-15,80289.0,0.6299999952316284
004490,2016-06-30,18260.0,0.12999999523162842
004490,2016-07-29,17573.0,0.12999999523162842
004490,2016-08-31,7102.0,0.05000000074505806
004490,2016-09-30,14665.0,0.10000000149011612
004490,2016-10-31,15553.0,0.10999999940395355
004490,2016-11-30,12546.0,0.09000000357627869
004490,2016-12-29,5484.0,0.03999999910593033
004490,2017-01-31,3046.0,0.019999999552965164
004490,2017-02-28,7337.0,0.05000000074505806
004490,2017-03-31,8514.0,0.05999999865889549
004490,2017-04-28,26786.0,0.1899999976158142
004490,2017-05-31,7724.0,0.05999999865889549
004490,2017-06-30,8249.0,0.05999999865889549
004490,2017-07-31,11498.0,0.07999999821186066
004490,2017-08-31,8083.0,0.05999999865889549
004490,2017-09-29,0.0,0.0
004490,2017-10-31,0.0,0.0
004490,2017-11-30,0.0,0.0
004490,2017-12-28,9824.0,0.07000000029802322
004490,2018-01-31,8511.0,0.05999999865889549
004490,2018-02-28,9049.0,0.05999999865889549
004490,2018-03-30,4184.0,0.029999999329447746
004490,2018-04-30,3857.0,0.029999999329447746
004490,2018-05-31,3352.0,0.019999999552965164
004490,2018-06-29,3872.0,0.029999999329447746
004490,2018-07-31,4206.0,0.029999999329447746
004490,2018-08-31,3792.0,0.029999999329447746
004490,2018-09-28,0.0,0.0
004490,2018-10-31,0.0,0.0
004490,2018-11-30,11068.0,0.07999999821186066
004490,2018-12-28,13634.0,0.10000000149011612
004490,2019-01-31,10581.0,0.07999999821186066
004490,2019-02-28,12258.0,0.09000000357627869
004490,2019-03-29,17337.0,0.11999999731779099
004490,2019-04-30,15934.0,0.10999999940395355
004490,2019-05-31,29685.0,0.20999999344348907
004490,2019-06-28,22133.0,0.1599999964237213
004490,2019-07-31,20146.0,0.14000000059604645
004490,2019-08-30,17360.0,0.11999999731779099
004490,2019-09-30,21343.0,0.15000000596046448
004490,2019-10-31,24337.0,0.17000000178813934
004490,2019-11-29,19345.0,0.14000000059604645
004490,2019-12-30,22427.0,0.1599999964237213
004490,2020-01-31,19087.0,0.14000000059604645
004490,2020-02-28,18483.0,0.12999999523162842
004490,2020-03-31,25787.0,0.18000000715255737
004490,2020-04-29,22212.0,0.1599999964237213
004490,2020-05-29,22517.0,0.1599999964237213
004490,2020-06-30,32509.0,0.23000000417232513
004490,2020-07-31,27524.0,0.20000000298023224
004490,2020-08-31,24544.0,0.18000000715255737
004490,2020-09-29,16142.0,0.11999999731779099
004490,2020-10-30,15652.0,0.10999999940395355
004490,2020-11-30,18298.0,0.12999999523162842
004490,2020-12-30,10766.0,0.07999999821186066
004490,2021-01-29,13773.0,0.10000000149011612
004490,2021-02-26,12298.0,0.09000000357627869
004490,2021-03-31,13174.0,0.09000000357627869
004490,2021-04-30,14146.0,0.10000000149011612
004490,2021-05-31,262594.0,1.8799999952316284
004490,2021-06-30,206413.0,1.4700000286102295
004490,2021-07-30,163594.0,1.1699999570846558
004490,2021-08-31,127019.0,0.9100000262260437
004490,2021-09-30,203776.0,1.4600000381469727
004490,2021-10-29,244504.0,1.75
004490,2021-11-30,335406.0,2.4000000953674316
004490,2021-12-30,284081.0,2.0299999713897705
004490,2022-01-28,180846.0,1.2899999618530273
004490,2022-02-28,168080.0,1.2000000476837158
004490,2022-03-31,169326.0,1.2100000381469727
004490,2022-04-29,293705.0,2.0999999046325684
004490,2022-05-31,83171.0,0.5899999737739563
004490,2022-06-30,106851.0,0.7599999904632568
004490,2022-07-29,80806.0,0.5799999833106995
004490,2022-08-31,67733.0,0.47999998927116394
004490,2022-09-30,52738.0,0.3799999952316284
004490,2022-10-31,31329.0,0.2199999988079071
004490,2022-11-30,20056.0,0.14000000059604645
004490,2022-12-29,46190.0,0.33000001311302185
004490,2023-01-31,31538.0,0.23000000417232513
004490,2023-02-28,35012.0,0.25
004490,2023-03-31,168519.0,1.2000000476837158
004490,2023-04-28,166158.0,1.190000057220459
004490,2023-05-31,286872.0,2.049999952316284
004490,2023-06-30,212542.0,1.5199999809265137
004490,2023-07-31,241752.0,1.7300000190734863
004490,2023-08-31,189440.0,1.350000023841858
004490,2023-09-27,44084.0,0.3100000023841858
004490,2023-10-31,51121.0,0.3700000047683716
004490,2023-11-30,38238.0,0.27000001072883606
004490,2023-12-28,28706.0,0.20999999344348907
004490,2024-01-31,30177.0,0.2199999988079071
004490,2024-02-29,33096.0,0.23999999463558197
004490,2024-03-29,32360.0,0.23000000417232513
004490,2024-04-30,21836.0,0.1599999964237213
004490,2024-05-31,25289.0,0.18000000715255737
004490,2024-06-28,29707.0,0.20999999344348907
004490,2024-07-31,2389.0,0.019999999552965164
004490,2024-08-30,2430.0,0.019999999552965164
004490,2024-09-30,23997.0,0.17000000178813934
004490,2024-10-31,21564.0,0.15000000596046448
004490,2024-11-29,35733.0,0.25999999046325684
004490,2024-12-30,47053.0,0.3400000035762787
004490,2025-01-31,64778.0,0.46000000834465027
004490,2025-02-28,64240.0,0.46000000834465027
004490,2025-03-31,42187.0,0.30000001192092896
004490,2025-04-30,46903.0,0.3400000035762787
004490,2025-05-30,16710.0,0.11999999731779099
004490,2025-06-30,25077.0,0.18000000715255737
004490,2025-07-31,25846.0,0.18000000715255737
004490,2025-08-29,26722.0,0.1899999976158142
004490,2025-09-30,50421.0,0.36000001430511475
004490,2025-10-31,36094.0,0.25999999046325684
004490,2025-11-28,7654.0,0.05000000074505806
004490,2025-12-30,5520.0,0.03999999910593033
004490,2026-01-30,7643.0,0.05999999865889549
004490,2026-02-27,27812.0,0.20000000298023224
004490,2026-03-31,37038.0,0.27000001072883606
004490,2026-04-30,57689.0,0.41999998688697815
004490,2026-05-29,118391.0,0.8500000238418579
004490,2026-06-30,7849.0,0.05999999865889549
004490,2026-07-15,10063.0,0.07000000029802322
004540,2016-06-30,280243.0,0.75
004540,2016-07-29,216011.0,0.5799999833106995
004540,2016-08-31,185394.0,0.5
004540,2016-09-30,168298.0,0.44999998807907104
004540,2016-10-31,136571.0,0.3700000047683716
004540,2016-11-30,41287.0,0.10999999940395355
004540,2016-12-29,18057.0,0.05000000074505806
004540,2017-01-31,0.0,0.0
004540,2017-02-28,0.0,0.0
004540,2017-03-31,0.0,0.0
004540,2017-04-28,0.0,0.0
004540,2017-05-31,0.0,0.0
004540,2017-06-30,0.0,0.0
004540,2017-07-31,0.0,0.0
004540,2017-08-31,22722.0,0.05999999865889549
004540,2017-09-29,0.0,0.0
004540,2017-10-31,0.0,0.0
004540,2017-11-30,0.0,0.0
004540,2017-12-28,0.0,0.0
004540,2018-01-31,0.0,0.0
004540,2018-02-28,0.0,0.0
004540,2018-03-30,27358.0,0.07000000029802322
004540,2018-04-30,0.0,0.0
004540,2018-05-31,490823.0,1.3200000524520874
004540,2018-06-29,606274.0,1.6299999952316284
004540,2018-07-31,457328.0,1.2300000190734863
004540,2018-08-31,307716.0,0.8299999833106995
004540,2018-09-28,311334.0,0.8399999737739563
004540,2018-10-31,285052.0,0.7699999809265137
004540,2018-11-30,264735.0,0.7099999785423279
004540,2018-12-28,200084.0,0.5400000214576721
004540,2019-01-31,109924.0,0.30000001192092896
004540,2019-02-28,110552.0,0.30000001192092896
004540,2019-03-29,117593.0,0.3199999928474426
004540,2019-04-30,83384.0,0.2199999988079071
004540,2019-05-31,90400.0,0.23999999463558197
004540,2019-06-28,97010.0,0.25999999046325684
004540,2019-07-31,150125.0,0.4000000059604645
004540,2019-08-30,185100.0,0.5
004540,2019-09-30,126221.0,0.3400000035762787
004540,2019-10-31,45025.0,0.11999999731779099
004540,2019-11-29,48277.0,0.12999999523162842
004540,2019-12-30,51482.0,0.14000000059604645
004540,2020-01-31,90175.0,0.23999999463558197
004540,2020-02-28,87819.0,0.23999999463558197
004540,2020-03-31,61486.0,0.17000000178813934
004540,2020-04-29,58226.0,0.1599999964237213
004540,2020-05-29,58226.0,0.1599999964237213
004540,2020-06-30,39036.0,0.10000000149011612
004540,2020-07-31,58226.0,0.1599999964237213
004540,2020-08-31,72079.0,0.1899999976158142
004540,2020-09-29,57301.0,0.15000000596046448
004540,2020-10-30,57973.0,0.1599999964237213
004540,2020-11-30,58133.0,0.1599999964237213
004540,2020-12-30,58133.0,0.1599999964237213
004540,2021-01-29,58226.0,0.1599999964237213
004540,2021-02-26,58226.0,0.1599999964237213
004540,2021-03-31,72600.0,0.1899999976158142
004540,2021-04-30,0.0,0.0
004540,2021-05-31,0.0,0.0
004540,2021-06-30,0.0,0.0
004540,2021-07-30,0.0,0.0
004540,2021-08-31,0.0,0.0
004540,2021-09-30,0.0,0.0
004540,2021-10-29,0.0,0.0
004540,2021-11-30,0.0,0.0
004540,2021-12-30,0.0,0.0
004540,2022-01-28,0.0,0.0
004540,2022-02-28,0.0,0.0
004540,2022-03-31,0.0,0.0
004540,2022-04-29,0.0,0.0
004540,2022-05-31,0.0,0.0
004540,2022-06-30,0.0,0.0
004540,2022-07-29,0.0,0.0
004540,2022-08-31,0.0,0.0
004540,2022-09-30,0.0,0.0
004540,2022-10-31,0.0,0.0
004540,2022-11-30,0.0,0.0
004540,2022-12-29,0.0,0.0
004540,2023-01-31,0.0,0.0
004540,2023-02-28,0.0,0.0
004540,2023-03-31,0.0,0.0
004540,2023-04-28,0.0,0.0
004540,2023-05-31,0.0,0.0
004540,2023-06-30,0.0,0.0
004540,2023-07-31,0.0,0.0
004540,2023-08-31,0.0,0.0
004540,2023-09-27,0.0,0.0
004540,2023-10-31,0.0,0.0
004540,2023-11-30,0.0,0.0
004540,2023-12-28,0.0,0.0
004540,2024-01-31,0.0,0.0
004540,2024-02-29,0.0,0.0
004540,2024-03-29,0.0,0.0
004540,2024-04-30,0.0,0.0
004540,2024-05-31,0.0,0.0
004540,2024-06-28,0.0,0.0
004540,2024-07-31,0.0,0.0
004540,2024-08-30,0.0,0.0
004540,2024-09-30,0.0,0.0
004540,2024-10-31,0.0,0.0
004540,2024-11-29,0.0,0.0
004540,2024-12-30,0.0,0.0
004540,2025-01-31,0.0,0.0
004540,2025-02-28,0.0,0.0
004540,2025-03-31,0.0,0.0
004540,2025-04-30,63792.0,0.17000000178813934
004540,2025-05-30,52123.0,0.14000000059604645
004540,2025-06-30,109871.0,0.30000001192092896
004540,2025-07-31,133501.0,0.36000001430511475
004540,2025-08-29,133501.0,0.36000001430511475
004540,2025-09-30,133501.0,0.36000001430511475
