date,code,slot,open,high,low,close,volume
2026-08-06,267320,PM,1978.0,2000.0,1978.0,1997.0,21622
2026-08-06,017800,AM,71600.0,72100.0,70700.0,71700.0,12396
2026-08-06,017800,PM,71800.0,72400.0,71800.0,72400.0,19850
2026-08-06,054450,AM,9660.0,9900.0,9500.0,9760.0,25937
2026-08-06,054450,PM,9760.0,9870.0,9720.0,9790.0,9608
2026-08-06,079370,AM,8950.0,9100.0,8840.0,9000.0,30608
2026-08-06,079370,PM,8970.0,9050.0,8970.0,9030.0,11054
2026-08-06,272290,AM,20450.0,21100.0,20150.0,20800.0,30035
2026-08-06,272290,PM,20850.0,21000.0,20650.0,20750.0,9195
2026-08-06,222080,AM,7470.0,7720.0,7390.0,7580.0,167090
2026-08-06,222080,PM,7575.0,7640.0,7500.0,7550.0,56976
2026-08-06,137400,AM,30850.0,32050.0,30400.0,31550.0,33045
2026-08-06,137400,PM,31450.0,31950.0,31450.0,31750.0,17010
2026-08-06,190510,AM,13940.0,14090.0,13740.0,14070.0,5454
2026-08-06,190510,PM,14050.0,14070.0,13850.0,13850.0,6488
2026-08-06,299030,AM,13100.0,13290.0,12810.0,12950.0,16087
2026-08-06,299030,PM,12960.0,13400.0,12960.0,13300.0,4733
2026-08-06,102120,AM,7170.0,7200.0,7020.0,7110.0,23198
2026-08-06,102120,PM,7110.0,7140.0,7080.0,7120.0,5178
2026-08-06,100590,AM,3420.0,3470.0,3340.0,3390.0,46421
2026-08-06,100590,PM,3410.0,3435.0,3370.0,3380.0,16844
2026-08-06,463480,AM,3950.0,4070.0,3950.0,4060.0,1795
2026-08-06,463480,PM,4060.0,4065.0,3995.0,4045.0,1402
2026-08-06,046890,AM,8950.0,9060.0,8820.0,8980.0,63998
2026-08-06,046890,PM,8980.0,9030.0,8950.0,8980.0,19977
2026-08-06,014940,AM,4830.0,4830.0,4660.0,4730.0,64461
2026-08-06,014940,PM,4730.0,4740.0,4680.0,4680.0,17065
2026-08-06,033500,AM,17040.0,17360.0,16730.0,17070.0,19435
2026-08-06,033500,PM,17060.0,17290.0,16980.0,17140.0,11395
2026-08-06,382800,AM,4545.0,4605.0,4465.0,4605.0,44695
2026-08-06,382800,PM,4570.0,4625.0,4540.0,4620.0,17676
2026-08-06,083310,AM,8330.0,8380.0,8130.0,8250.0,8124
2026-08-06,083310,PM,8250.0,8460.0,8240.0,8400.0,2855
2026-08-06,099440,AM,3990.0,4040.0,3940.0,3955.0,103690
2026-08-06,099440,PM,3955.0,4020.0,3955.0,4000.0,40655
2026-08-06,078890,AM,4400.0,4470.0,4325.0,4450.0,23321
2026-08-06,078890,PM,4435.0,4450.0,4410.0,4415.0,5116
2026-08-06,249420,AM,14950.0,15190.0,14800.0,15090.0,20373
2026-08-06,249420,PM,15080.0,15450.0,15080.0,15330.0,12378
2026-08-06,011690,AM,3335.0,3360.0,3245.0,3330.0,21398
2026-08-06,011690,PM,3330.0,3385.0,3305.0,3355.0,16986
2026-08-06,049630,AM,6170.0,6370.0,6100.0,6240.0,48874
2026-08-06,049630,PM,6240.0,6360.0,6210.0,6220.0,7819
2026-08-06,018880,AM,3480.0,3625.0,3465.0,3600.0,2140797
2026-08-06,018880,PM,3605.0,3620.0,3580.0,3610.0,683217
2026-08-06,101160,AM,28350.0,28700.0,27800.0,28000.0,15702
2026-08-06,101160,PM,28050.0,28600.0,28050.0,28450.0,9795
2026-08-06,100840,AM,28000.0,29000.0,27200.0,28650.0,30237
2026-08-06,100840,PM,28550.0,28700.0,27800.0,27900.0,20587
2026-08-06,115440,AM,7350.0,7480.0,7250.0,7390.0,35123
2026-08-06,115440,PM,7390.0,7400.0,7350.0,7350.0,3850
2026-08-06,053080,AM,8640.0,8750.0,8430.0,8550.0,17372
2026-08-06,053080,PM,8560.0,8590.0,8430.0,8490.0,7837
2026-08-06,213420,AM,31350.0,34400.0,31000.0,33900.0,70929
2026-08-06,213420,PM,33750.0,34800.0,33750.0,34000.0,49288
2026-08-06,192650,AM,4575.0,4655.0,4460.0,4570.0,129697
2026-08-06,192650,PM,4575.0,4650.0,4575.0,4640.0,25708
2026-08-06,065680,AM,23400.0,23550.0,22450.0,22700.0,2573
2026-08-06,065680,PM,22650.0,22900.0,22500.0,22600.0,1678
2026-08-06,091580,AM,14200.0,14360.0,13840.0,13980.0,8235
2026-08-06,091580,PM,13980.0,14310.0,13980.0,14230.0,5767
2026-08-06,061970,AM,3930.0,4350.0,3850.0,4315.0,232449
2026-08-06,061970,PM,4315.0,4390.0,4185.0,4215.0,63571
2026-08-06,079940,AM,45750.0,45800.0,45400.0,45400.0,19799
2026-08-06,079940,PM,45450.0,45450.0,45000.0,45000.0,9624
2026-08-06,073490,AM,31050.0,31550.0,30550.0,31200.0,10911
2026-08-06,073490,PM,31200.0,31400.0,31000.0,31150.0,3577
2026-08-06,033240,AM,26450.0,26500.0,25700.0,25700.0,27799
2026-08-06,033240,PM,25650.0,25650.0,24550.0,24600.0,22504
2026-08-06,084850,AM,8320.0,8340.0,8080.0,8240.0,6036
2026-08-06,084850,PM,8240.0,8330.0,8220.0,8250.0,6937
2026-08-06,340570,AM,32850.0,33000.0,31550.0,31950.0,22100
2026-08-06,340570,PM,32000.0,32300.0,31550.0,32200.0,20462
2026-08-06,017960,AM,23000.0,23150.0,22350.0,22850.0,32972
2026-08-06,017960,PM,22800.0,23100.0,22600.0,22900.0,54400
2026-08-06,204620,AM,5230.0,5280.0,5080.0,5090.0,203509
2026-08-06,204620,PM,5090.0,5120.0,5070.0,5090.0,58788
2026-08-06,008830,AM,7520.0,7590.0,7370.0,7420.0,12162
2026-08-06,008830,PM,7420.0,7530.0,7370.0,7520.0,7039
2026-08-06,037460,AM,34950.0,35700.0,34600.0,35050.0,36603
2026-08-06,037460,PM,35000.0,35650.0,35000.0,35600.0,14499
2026-08-06,211270,AM,7880.0,8070.0,7810.0,7920.0,13203
2026-08-06,211270,PM,7920.0,8040.0,7910.0,8040.0,4925
2026-08-06,101170,AM,8290.0,8400.0,8110.0,8290.0,13425
2026-08-06,101170,PM,8290.0,8360.0,8230.0,8290.0,3690
2026-08-06,255440,AM,6670.0,7180.0,6610.0,7000.0,138549
2026-08-06,255440,PM,7040.0,7670.0,7040.0,7660.0,151685
2026-08-06,050890,AM,9640.0,10010.0,9540.0,9900.0,180110
2026-08-06,050890,PM,9910.0,10010.0,9900.0,9940.0,78252
2026-08-06,376300,AM,19640.0,19890.0,19530.0,19650.0,23297
2026-08-06,376300,PM,19650.0,20050.0,19650.0,19970.0,19302
2026-08-06,090460,AM,14470.0,14620.0,14250.0,14460.0,136581
2026-08-06,090460,PM,14460.0,14720.0,14400.0,14450.0,74576
2026-08-06,336370,AM,6970.0,7180.0,6870.0,7090.0,26669
2026-08-06,336370,PM,7090.0,7120.0,7070.0,7100.0,8148
2026-08-06,180640,AM,126300.0,127200.0,123900.0,127000.0,30756
2026-08-06,180640,PM,126800.0,127200.0,125900.0,127200.0,15487
2026-08-06,072950,AM,8300.0,8470.0,8185.0,8200.0,59273
2026-08-06,072950,PM,8200.0,8230.0,8080.0,8090.0,35306
2026-08-06,093320,AM,143700.0,144300.0,141300.0,141600.0,2875
2026-08-06,093320,PM,141600.0,141600.0,139000.0,139000.0,1656
2026-08-06,006400,AM,432000.0,435000.0,420500.0,427500.0,80341
2026-08-06,006400,PM,426000.0,430500.0,426000.0,427000.0,61198
2026-08-06,241770,AM,36900.0,37050.0,36200.0,36400.0,1002
2026-08-06,241770,PM,36400.0,36850.0,36100.0,36850.0,1707
2026-08-06,061090,AM,47100.0,47100.0,45300.0,45400.0,12140
2026-08-06,061090,PM,45300.0,45800.0,44950.0,45150.0,5857
2026-08-06,289930,AM,7090.0,7180.0,6980.0,7060.0,8947
2026-08-06,289930,PM,7060.0,7130.0,6990.0,7020.0,4912
2026-08-06,432470,AM,7980.0,8120.0,7900.0,8070.0,8520
2026-08-06,432470,PM,8070.0,8100.0,8040.0,8100.0,3090
2026-08-06,105840,AM,14610.0,14800.0,14220.0,14570.0,20866
2026-08-06,105840,PM,14570.0,14910.0,14570.0,14780.0,13333
2026-08-06,352820,AM,178900.0,182100.0,177500.0,179800.0,67946
2026-08-06,352820,PM,179600.0,181500.0,178700.0,180700.0,37006
2026-08-06,036620,AM,4250.0,4455.0,4250.0,4405.0,122245
2026-08-06,036620,PM,4405.0,4460.0,4350.0,4400.0,55528
2026-08-06,441270,AM,8670.0,8730.0,8410.0,8470.0,84098
2026-08-06,441270,PM,8490.0,8550.0,8280.0,8300.0,118613
2026-08-06,131390,AM,0.0,0.0,0.0,0.0,0
2026-08-06,131390,PM,0.0,0.0,0.0,0.0,0
2026-08-06,378340,AM,9960.0,10080.0,9820.0,10000.0,5198
2026-08-06,378340,PM,10000.0,10080.0,9960.0,9980.0,1756
2026-08-06,140670,AM,9920.0,10180.0,9870.0,10080.0,14634
2026-08-06,140670,PM,10080.0,10140.0,10050.0,10130.0,6346
2026-08-06,361390,AM,12970.0,13490.0,12900.0,13280.0,3713
2026-08-06,361390,PM,13280.0,13500.0,13280.0,13470.0,2875
2026-08-06,209640,AM,3310.0,3425.0,3265.0,3370.0,29477
2026-08-06,209640,PM,3395.0,3395.0,3315.0,3335.0,4728
2026-08-06,052400,AM,42950.0,43850.0,42300.0,43300.0,16624
2026-08-06,052400,PM,43250.0,43700.0,43100.0,43200.0,5807
2026-08-06,459550,AM,1847.0,2085.0,1847.0,1976.0,9520459
2026-08-06,459550,PM,1986.0,2050.0,1870.0,1870.0,1192961
2026-08-06,060370,AM,30800.0,31400.0,30150.0,30900.0,25207
2026-08-06,060370,PM,30900.0,31350.0,30800.0,31100.0,14735
2026-08-06,383310,AM,23650.0,23750.0,22900.0,23250.0,28867
2026-08-06,383310,PM,23200.0,23450.0,23200.0,23250.0,17225
2026-08-06,020150,AM,30700.0,31950.0,30400.0,31750.0,51449
2026-08-06,020150,PM,31850.0,31950.0,31050.0,31250.0,31420
2026-08-06,149950,AM,8390.0,8520.0,8210.0,8390.0,10835
2026-08-06,149950,PM,8390.0,8430.0,8330.0,8340.0,2338
2026-08-06,097230,AM,17000.0,17100.0,16610.0,16880.0,79242
2026-08-06,097230,PM,16880.0,17000.0,16700.0,16700.0,20826
2026-08-06,036200,AM,7620.0,7660.0,7480.0,7610.0,26833
2026-08-06,036200,PM,7600.0,7670.0,7600.0,7630.0,11237
2026-08-06,377300,AM,41800.0,42100.0,41000.0,41550.0,50812
2026-08-06,377300,PM,41500.0,41800.0,41250.0,41800.0,29488
2026-08-06,110990,AM,15550.0,15730.0,15270.0,15640.0,17674
2026-08-06,110990,PM,15640.0,15730.0,15550.0,15620.0,6470
2026-08-06,208710,AM,2575.0,2635.0,2565.0,2580.0,54653
2026-08-06,208710,PM,2580.0,2625.0,2560.0,2620.0,17624
2026-08-06,121600,AM,43850.0,46150.0,43750.0,45450.0,20049
2026-08-06,121600,PM,45400.0,46300.0,45400.0,46150.0,12197
2026-08-06,038880,AM,3660.0,3765.0,3500.0,3685.0,12398
2026-08-06,038880,PM,3685.0,3685.0,3510.0,3610.0,2553
2026-08-06,129920,AM,5660.0,6050.0,5610.0,6000.0,25678
2026-08-06,129920,PM,5920.0,6040.0,5910.0,5940.0,9914
2026-08-06,036010,AM,6070.0,6110.0,5930.0,5950.0,27017
2026-08-06,036010,PM,5980.0,6040.0,5960.0,5990.0,16846
2026-08-06,006260,AM,337500.0,346500.0,330000.0,332000.0,56424
2026-08-06,006260,PM,331500.0,335000.0,328500.0,328500.0,28212
2026-08-06,039440,AM,21950.0,22100.0,21550.0,21950.0,10711
2026-08-06,039440,PM,21950.0,22050.0,21650.0,21650.0,4411
2026-08-06,241710,AM,89600.0,92200.0,89100.0,91300.0,31178
2026-08-06,241710,PM,91600.0,96900.0,91600.0,95900.0,34141
2026-08-06,092220,AM,2645.0,2685.0,2600.0,2680.0,61303
2026-08-06,092220,PM,2680.0,2695.0,2665.0,2665.0,17934
2026-08-06,060280,AM,8990.0,9940.0,8890.0,9080.0,633719
2026-08-06,060280,PM,9100.0,9220.0,9090.0,9160.0,49044
2026-08-06,041830,AM,58500.0,72900.0,58200.0,69500.0,153164
2026-08-06,041830,PM,69500.0,70700.0,66400.0,70000.0,83618
2026-08-06,036170,AM,2720.0,2785.0,2660.0,2690.0,97940
2026-08-06,036170,PM,2685.0,2750.0,2650.0,2650.0,43732
2026-08-06,083500,AM,12490.0,13110.0,12390.0,13070.0,21480
2026-08-06,083500,PM,13040.0,13050.0,12710.0,13000.0,2234
2026-08-06,114810,AM,9250.0,9480.0,9140.0,9430.0,34178
2026-08-06,114810,PM,9420.0,9490.0,9360.0,9370.0,9117
2026-08-06,130660,AM,11410.0,11510.0,11170.0,11400.0,20575
2026-08-06,130660,PM,11400.0,11500.0,11330.0,11460.0,12374
2026-08-06,381620,AM,6250.0,7160.0,6110.0,6270.0,216641
2026-08-06,381620,PM,6280.0,6430.0,6280.0,6330.0,29439
2026-08-06,036810,AM,20200.0,21100.0,19950.0,20750.0,18798
2026-08-06,036810,PM,20750.0,21000.0,20550.0,20750.0,9231
2026-08-06,365340,AM,31500.0,31950.0,30950.0,31000.0,6336
2026-08-06,365340,PM,31100.0,31750.0,31100.0,31350.0,3269
2026-08-06,005070,AM,35400.0,35800.0,34650.0,35500.0,23353
2026-08-06,005070,PM,35500.0,36100.0,35500.0,35900.0,14110
2026-08-06,230240,AM,15470.0,15750.0,15130.0,15490.0,25226
2026-08-06,230240,PM,15490.0,15760.0,15490.0,15610.0,11842
2026-08-06,215100,AM,4455.0,4735.0,4405.0,4425.0,925909
2026-08-06,215100,PM,4425.0,4455.0,4335.0,4335.0,96594
2026-08-06,131760,AM,1733.0,1790.0,1714.0,1748.0,55433
2026-08-06,131760,PM,1748.0,1812.0,1748.0,1812.0,15932
2026-08-06,053610,AM,61600.0,63400.0,60600.0,62800.0,7833
2026-08-06,053610,PM,62600.0,63300.0,61700.0,61700.0,2413
2026-08-06,402490,AM,7000.0,7110.0,6890.0,6950.0,22423
2026-08-06,402490,PM,6940.0,7020.0,6910.0,6930.0,13226
2026-08-06,450080,AM,34250.0,34900.0,33550.0,34600.0,80027
2026-08-06,450080,PM,34600.0,35550.0,34600.0,35450.0,63892
2026-08-06,257720,AM,37850.0,38400.0,37500.0,38150.0,143597
2026-08-06,257720,PM,38150.0,39400.0,38150.0,39350.0,163264
2026-08-06,214430,AM,65400.0,68000.0,64200.0,66400.0,4823
2026-08-06,214430,PM,66200.0,67100.0,65100.0,65600.0,2965
2026-08-06,075580,AM,11100.0,11190.0,10790.0,10950.0,54697
2026-08-06,075580,PM,10960.0,11130.0,10960.0,11000.0,14640
2026-08-06,092870,AM,15730.0,16240.0,15420.0,16000.0,28602
2026-08-06,092870,PM,16000.0,16240.0,15800.0,15810.0,11729
2026-08-06,138360,AM,1966.0,1997.0,1941.0,1976.0,138053
2026-08-06,138360,PM,1966.0,1987.0,1954.0,1956.0,43512
2026-08-06,144960,AM,11070.0,11730.0,10940.0,11630.0,1326048
2026-08-06,144960,PM,11670.0,11670.0,10890.0,10980.0,330573
2026-08-06,091440,AM,2860.0,2920.0,2840.0,2880.0,19071
2026-08-06,091440,PM,2880.0,2880.0,2840.0,2840.0,7523
2026-08-06,272110,AM,26850.0,28150.0,26700.0,27950.0,16333
2026-08-06,272110,PM,28000.0,28000.0,27700.0,28000.0,3202
2026-08-06,065770,AM,1588.0,1612.0,1548.0,1557.0,86485
2026-08-06,065770,PM,1557.0,1557.0,1522.0,1532.0,29646
2026-08-06,010140,AM,22100.0,22150.0,21625.0,21900.0,446742
2026-08-06,010140,PM,21850.0,22100.0,21850.0,22100.0,437098
2026-08-06,187870,AM,11440.0,11880.0,11300.0,11760.0,16837
2026-08-06,187870,PM,11740.0,12350.0,11740.0,12350.0,34039
2026-08-06,014680,AM,221500.0,224500.0,216500.0,224500.0,4566
2026-08-06,014680,PM,223000.0,224000.0,221500.0,223500.0,6319
2026-08-06,272210,AM,70400.0,70400.0,68400.0,69800.0,65951
2026-08-06,272210,PM,69900.0,70400.0,69500.0,70100.0,59681
2026-08-06,036540,AM,5130.0,5230.0,5030.0,5200.0,330591
2026-08-06,036540,PM,5180.0,5230.0,5120.0,5120.0,159707
2026-08-06,003670,AM,146100.0,148200.0,143200.0,146600.0,36869
2026-08-06,003670,PM,146300.0,148700.0,146300.0,147500.0,34507
2026-08-06,417010,AM,4855.0,5040.0,4770.0,4970.0,49098
2026-08-06,417010,PM,4965.0,4995.0,4940.0,4950.0,6418
2026-08-06,336570,AM,5180.0,5240.0,5100.0,5200.0,138913
2026-08-06,336570,PM,5200.0,5240.0,5190.0,5200.0,59843
2026-08-06,027360,AM,3205.0,3250.0,3140.0,3205.0,164396
2026-08-06,027360,PM,3205.0,3220.0,3185.0,3185.0,45346
2026-08-06,033160,AM,16500.0,18040.0,16270.0,17620.0,320376
2026-08-06,033160,PM,17600.0,17770.0,17550.0,17730.0,116640
2026-08-06,079900,AM,34350.0,34600.0,33500.0,34000.0,13905
2026-08-06,079900,PM,34000.0,34200.0,33450.0,33500.0,6150
2026-08-06,024850,AM,11280.0,11630.0,11010.0,11630.0,58518
2026-08-06,024850,PM,11660.0,12080.0,11660.0,11790.0,46075
2026-08-06,009470,AM,23350.0,23850.0,23000.0,23600.0,9321
2026-08-06,009470,PM,23600.0,23700.0,23200.0,23200.0,6976
2026-08-06,009520,AM,11180.0,11430.0,11030.0,11320.0,37403
2026-08-06,009520,PM,11320.0,11440.0,11310.0,11360.0,11883
2026-08-06,214150,AM,45250.0,46250.0,44700.0,45700.0,39194
2026-08-06,214150,PM,45600.0,46100.0,45350.0,45550.0,27946
2026-08-06,094360,AM,10150.0,10280.0,9990.0,10250.0,22434
2026-08-06,094360,PM,10230.0,10290.0,10220.0,10250.0,4230
2026-08-06,025320,AM,3835.0,3950.0,3790.0,3885.0,280368
2026-08-06,025320,PM,3880.0,3980.0,3880.0,3960.0,120349
2026-08-06,047040,AM,16560.0,17020.0,15920.0,16640.0,2775730
2026-08-06,047040,PM,16610.0,17010.0,16610.0,16870.0,923387
2026-08-06,290550,AM,17680.0,17910.0,17160.0,17780.0,68680
2026-08-06,290550,PM,17770.0,18210.0,17720.0,17730.0,39500
2026-08-06,373220,AM,334500.0,340500.0,332500.0,337000.0,37056
2026-08-06,373220,PM,336500.0,345500.0,336500.0,345000.0,63354
2026-08-06,033100,AM,45800.0,46450.0,44850.0,45700.0,34240
2026-08-06,033100,PM,45700.0,46100.0,45650.0,45700.0,11809
2026-08-06,237690,AM,99500.0,102300.0,98000.0,100900.0,21347
2026-08-06,237690,PM,101000.0,102100.0,100600.0,101300.0,17796
2026-08-06,012450,AM,1030000.0,1057000.0,1024000.0,1052000.0,29549
2026-08-06,012450,PM,1052000.0,1070000.0,1046000.0,1054000.0,39613
2026-08-06,232140,AM,9370.0,9530.0,9130.0,9450.0,98460
2026-08-06,232140,PM,9440.0,9530.0,9330.0,9360.0,67271
2026-08-06,005290,AM,40750.0,41600.0,40200.0,41250.0,74491
2026-08-06,005290,PM,41100.0,41700.0,39400.0,39650.0,212373
2026-08-06,332570,AM,8780.0,8800.0,8410.0,8440.0,694867
2026-08-06,332570,PM,8420.0,8530.0,8150.0,8160.0,414658
2026-08-06,0011A0,AM,8920.0,9050.0,8740.0,9030.0,7660
2026-08-06,0011A0,PM,9010.0,9200.0,8960.0,9050.0,8873
2026-08-06,004710,AM,7570.0,7620.0,7350.0,7550.0,118914
2026-08-06,004710,PM,7550.0,7670.0,7350.0,7420.0,60852
2026-08-06,065350,AM,32000.0,32600.0,30850.0,31500.0,35573
2026-08-06,065350,PM,31500.0,32100.0,31500.0,32000.0,15312
2026-08-06,166090,AM,54500.0,56600.0,54100.0,56100.0,33960
2026-08-06,166090,PM,55800.0,56300.0,55100.0,55100.0,22496
2026-08-06,179900,AM,2400.0,2400.0,2100.0,2125.0,431875
2026-08-06,179900,PM,2130.0,2130.0,1943.0,1970.0,262075
2026-08-06,109070,AM,1387.0,1435.0,1377.0,1410.0,27463
2026-08-06,109070,PM,1402.0,1424.0,1402.0,1420.0,17716
2026-08-06,469610,AM,12730.0,12840.0,12510.0,12700.0,21285
2026-08-06,469610,PM,12700.0,12800.0,12610.0,12610.0,7725
2026-08-06,048770,AM,3070.0,3195.0,3040.0,3130.0,30412
2026-08-06,048770,PM,3130.0,3155.0,3130.0,3130.0,9376
2026-08-06,189300,AM,69600.0,75400.0,69000.0,74500.0,57538
2026-08-06,189300,PM,74400.0,75800.0,74400.0,75500.0,13374
2026-08-06,128940,AM,383500.0,393000.0,380500.0,393000.0,16004
2026-08-06,128940,PM,391500.0,395000.0,389000.0,391000.0,16521
2026-08-06,017900,AM,6530.0,6780.0,6520.0,6700.0,505759
2026-08-06,017900,PM,6690.0,6790.0,6680.0,6790.0,148356
2026-08-06,101490,AM,42550.0,43000.0,41100.0,42600.0,57925
2026-08-06,101490,PM,42400.0,42900.0,42100.0,42150.0,28285
2026-08-06,014910,AM,1716.0,1760.0,1691.0,1735.0,60743
2026-08-06,014910,PM,1735.0,1760.0,1734.0,1759.0,23435
2026-08-06,066570,AM,175100.0,176800.0,173000.0,174400.0,229837
2026-08-06,066570,PM,174400.0,175800.0,174300.0,175200.0,129832
2026-08-06,446540,AM,6590.0,6640.0,6370.0,6590.0,27518
2026-08-06,446540,PM,6560.0,6670.0,6560.0,6600.0,13833
2026-08-06,357780,AM,287500.0,299000.0,286500.0,291500.0,10921
2026-08-06,357780,PM,292500.0,299000.0,292500.0,297500.0,5573
2026-08-06,195870,AM,51600.0,53000.0,50900.0,52700.0,32283
2026-08-06,195870,PM,52700.0,53600.0,52500.0,52500.0,19203
2026-08-06,049080,AM,9940.0,10050.0,9400.0,9460.0,265628
2026-08-06,049080,PM,9460.0,9500.0,9210.0,9210.0,95796
2026-08-06,489790,AM,47750.0,48100.0,46300.0,48100.0,67949
2026-08-06,489790,PM,48050.0,48050.0,47450.0,48000.0,33428
2026-08-06,078350,AM,20300.0,20850.0,19860.0,20450.0,19971
2026-08-06,078350,PM,20400.0,20750.0,20200.0,20600.0,4414
2026-08-06,098120,AM,23900.0,24450.0,23250.0,23900.0,15158
2026-08-06,098120,PM,23900.0,24150.0,23650.0,24100.0,4617
2026-08-06,306620,AM,1670.0,1672.0,1612.0,1631.0,41125
2026-08-06,306620,PM,1631.0,1667.0,1628.0,1629.0,31568
2026-08-06,328130,AM,10330.0,10760.0,10240.0,10570.0,93572
2026-08-06,328130,PM,10570.0,10840.0,10570.0,10740.0,48353
2026-08-06,329180,AM,505000.0,506000.0,497500.0,504000.0,32101
2026-08-06,329180,PM,503000.0,508000.0,502000.0,507000.0,31796
2026-08-06,348210,AM,31350.0,32350.0,31000.0,31750.0,15732
2026-08-06,348210,PM,31750.0,32400.0,31550.0,31850.0,9891
2026-08-06,001440,AM,27150.0,27450.0,26900.0,27100.0,411907
2026-08-06,001440,PM,27050.0,27500.0,27050.0,27400.0,192456
2026-08-06,077970,AM,27350.0,27400.0,26500.0,27250.0,48133
2026-08-06,077970,PM,27300.0,27450.0,27150.0,27300.0,21326
2026-08-06,059120,AM,6710.0,6870.0,6650.0,6710.0,207059
2026-08-06,059120,PM,6690.0,7050.0,6680.0,7020.0,230825
2026-08-06,214450,AM,386500.0,397500.0,384000.0,391000.0,62043
2026-08-06,214450,PM,390500.0,399500.0,390500.0,394500.0,43184
2026-08-06,086390,AM,8800.0,8970.0,8610.0,8950.0,22453
2026-08-06,086390,PM,8970.0,9000.0,8850.0,8920.0,6354
2026-08-06,082920,AM,31000.0,31700.0,30150.0,31450.0,78833
2026-08-06,082920,PM,31400.0,31750.0,31350.0,31500.0,40569
2026-08-06,311320,AM,6790.0,6920.0,6710.0,6770.0,11731
2026-08-06,311320,PM,6770.0,6820.0,6720.0,6820.0,1605
2026-08-06,171090,AM,66600.0,72100.0,66400.0,70300.0,46038
2026-08-06,171090,PM,70300.0,71800.0,70000.0,70900.0,10358
2026-08-06,253590,AM,9100.0,9360.0,8950.0,9230.0,108088
2026-08-06,253590,PM,9240.0,9350.0,9200.0,9230.0,25467
2026-08-06,226590,AM,11440.0,11790.0,11130.0,11440.0,2585
2026-08-06,226590,PM,11440.0,11690.0,11200.0,11600.0,4729
2026-08-06,064400,AM,71900.0,72800.0,71300.0,72000.0,165393
2026-08-06,064400,PM,71800.0,72600.0,71800.0,72100.0,88458
2026-08-06,099320,AM,70600.0,75300.0,70600.0,74200.0,14962
2026-08-06,099320,PM,74300.0,75300.0,74200.0,74500.0,9409
2026-08-06,083450,AM,46050.0,46700.0,45050.0,46250.0,17331
2026-08-06,083450,PM,46200.0,46450.0,45850.0,46000.0,14590
2026-08-06,076610,AM,1122.0,1143.0,1108.0,1119.0,336572
2026-08-06,076610,PM,1116.0,1121.0,1100.0,1100.0,136697
2026-08-06,264850,AM,6610.0,6630.0,6280.0,6320.0,1163302
2026-08-06,264850,PM,6320.0,6420.0,6230.0,6270.0,286981
2026-08-06,474650,AM,23150.0,24200.0,22700.0,23900.0,14196
2026-08-06,474650,PM,23850.0,24100.0,23500.0,23500.0,1730
2026-08-06,052710,AM,13260.0,13300.0,12640.0,12770.0,99869
2026-08-06,052710,PM,12800.0,12800.0,12530.0,12530.0,44453
2026-08-06,071970,AM,56600.0,57900.0,56000.0,57100.0,42946
2026-08-06,071970,PM,56800.0,57000.0,56000.0,56400.0,23199
2026-08-06,041960,AM,7690.0,7770.0,7600.0,7650.0,55364
2026-08-06,041960,PM,7650.0,7650.0,7600.0,7630.0,23131
2026-08-06,294630,AM,2820.0,3170.0,2815.0,2965.0,504819
2026-08-06,294630,PM,2965.0,2970.0,2935.0,2935.0,21643
2026-08-06,011930,AM,16270.0,16280.0,15810.0,16120.0,41109
2026-08-06,011930,PM,16100.0,16200.0,15970.0,15990.0,13510
2026-08-06,200710,AM,28650.0,30300.0,28500.0,30000.0,42876
2026-08-06,200710,PM,30100.0,30400.0,29400.0,29500.0,15369
2026-08-06,417200,AM,11860.0,12090.0,11590.0,11920.0,136814
2026-08-06,417200,PM,11890.0,12130.0,11890.0,11950.0,52027
2026-08-06,005690,AM,11210.0,11370.0,11040.0,11300.0,87868
2026-08-06,005690,PM,11290.0,11360.0,11200.0,11280.0,43194
2026-08-06,451220,AM,9670.0,9740.0,9360.0,9500.0,5670
2026-08-06,451220,PM,9500.0,9610.0,9290.0,9310.0,4880
2026-08-06,039200,AM,33800.0,36050.0,33600.0,35600.0,61047
2026-08-06,039200,PM,35550.0,36100.0,35200.0,35350.0,28571
2026-08-06,034020,AM,76500.0,77400.0,74800.0,75700.0,430511
2026-08-06,034020,PM,75600.0,76800.0,75600.0,76400.0,264036
2026-08-06,000990,AM,88000.0,88200.0,84100.0,85100.0,125669
2026-08-06,000990,PM,84900.0,89600.0,84900.0,88600.0,87871
2026-08-06,064350,AM,146300.0,146900.0,142300.0,145700.0,81292
2026-08-06,064350,PM,145800.0,147200.0,143300.0,144200.0,90375
2026-08-06,160980,AM,30150.0,33050.0,29500.0,33050.0,65852
2026-08-06,160980,PM,33050.0,33375.0,32450.0,32750.0,27827
2026-08-06,033790,AM,5360.0,5510.0,5240.0,5380.0,63508
2026-08-06,033790,PM,5370.0,5460.0,5370.0,5460.0,32846
2026-08-06,042660,AM,90600.0,90800.0,88500.0,90400.0,186858
2026-08-06,042660,PM,90200.0,91000.0,90200.0,90700.0,186347
2026-08-06,0015G0,AM,14980.0,15370.0,14740.0,15310.0,11256
2026-08-06,0015G0,PM,15320.0,15410.0,15270.0,15410.0,4133
2026-08-06,126730,AM,12970.0,13200.0,12710.0,12870.0,19081
