ym,code,pbr,div,ep,bp,roe,g1,fwd_ret
2024-07,062040,9.57,0.38,0.0350140056022409,0.1044932079414838,0.33491821985545833,,-0.2246520874751491
2024-07,064350,3.18,0.2,0.030165912518853696,0.31446540880503143,0.09583522838022221,-0.1859823399558499,0.10429447852760743
2024-07,064760,2.9,1.05,0.04610419548178884,0.3448275862068966,0.1336492408030164,-0.34880834160873886,-0.11687170474516695
2024-07,065350,6.97,0.23,0.008719155985700585,0.14347202295552366,0.06075318199711324,-0.26156299840510366,-0.09227871939736343
2024-07,066570,0.95,0.77,0.03802281368821293,1.0526315789473684,0.03620580721369118,-0.4045180722891566,-0.044230769230769185
2024-07,066575,,1.76,,,,,0.0020746887966804906
2024-07,066970,3.47,0.0,,0.2881844380403458,0.0,-1.0,-0.17502198768689536
2024-07,067160,3.81,0.82,0.06640106241699867,0.26246719160104987,0.25309278350515463,0.26244260789715335,-0.008695652173912993
2024-07,067310,3.05,0.26,,0.3278688524590164,0.0,-1.0,-0.24460860240676752
2024-07,067630,4.8,0.0,,0.20833333333333334,0.0,,0.11698113207547167
2024-07,068270,2.5,0.24,0.01838235294117647,0.4,0.04586943258084197,0.0021327645961077835,-0.007338876527306137
2024-07,068760,11.02,0.0,0.005119541289100496,0.09074410163339383,0.05644010102119249,-0.22003034901365703,-0.31273979026344956
2024-07,069620,1.87,0.48,0.0855431993156544,0.53475935828877,0.1597936598386468,1.792452830188679,0.203852327447833
2024-07,069960,0.23,2.77,,4.3478260869565215,0.0,-1.0,0.017021276595744705
2024-07,071050,0.51,3.62,0.1652892561983471,1.9607843137254901,0.08438406605668378,0.11009174311926606,-0.005464480874316946
2024-07,073240,1.16,0.0,0.10741138560687433,0.8620689655172414,0.12474437627811862,,-0.09393346379647749
2024-07,078130,0.76,0.0,,1.3157894736842106,0.0,,0.0
2024-07,078600,11.19,0.0,0.0003996594901144225,0.08936550491510277,0.0044706553790545035,-0.29850746268656714,-0.04761904761904767
2024-07,078930,0.34,5.11,0.2808988764044944,2.941176470588235,0.09669517474395523,-0.3930812052664133,-0.07668711656441718
2024-07,079160,1.67,0.0,,0.5988023952095809,0.0,,0.25130890052356025
2024-07,079550,4.14,0.98,0.04014452027298274,0.24154589371980678,0.16625937124632398,0.4231519234178338,-0.025000000000000022
2024-07,081660,1.35,2.55,0.01656451880072884,0.7407407407407407,0.022329302091206853,-0.8760489510489511,-0.010514018691588745
2024-07,082640,0.43,5.02,0.2178649237472767,2.3255813953488373,0.09319304273137213,2.654736842105263,-0.17942283563362604
2024-07,082740,4.59,0.0,,0.2178649237472767,0.0,,-0.03891591382904791
2024-07,084370,2.95,0.44,0.023998080153587713,0.3389830508474576,0.07082554617516272,-0.35238656452563344,0.0021834061135370675
2024-07,085620,0.23,0.0,0.17452006980802792,4.3478260869565215,0.0402546171776941,1.0362811791383222,0.01747572815533971
2024-07,085660,3.26,0.0,,0.3067484662576687,0.0,,0.11425339366515841
2024-07,086280,1.17,5.19,0.11655011655011654,0.8547008547008548,0.1368250101502233,-0.5539096725393173,-0.07818930041152261
2024-07,086520,7.28,0.0,0.004203623523477237,0.13736263736263735,0.030604196245464583,-0.7288609364081062,-0.0725913327737775
2024-07,086790,0.47,5.26,0.17574692442882248,2.127659574468085,0.08330832131536373,-0.03583834618317372,-0.043276661514683123
2024-07,086900,2.64,0.64,0.00757346258709482,0.3787878787878788,0.02002505040630537,-0.7624139180862631,0.14442518775274404
2024-07,087010,37.54,0.0,,0.02663825253063399,0.0,,-0.24470779525343167
2024-07,088350,0.18,4.82,0.3058103975535168,5.555555555555555,0.054979253112033194,0.11578947368421044,-0.0465489566613162
2024-07,089030,8.98,0.24,,0.11135857461024498,0.0,-1.0,-0.24862385321100922
2024-07,089860,0.81,3.98,0.10857763300760043,1.2345679012345678,0.08768172204224786,0.27085758634070634,0.03814262023217241
2024-07,090430,2.56,0.5,0.014359563469270534,0.390625,0.03676667465227378,0.3386351975371986,-0.31535498073747936
2024-07,095340,2.13,0.41,0.015192950470981466,0.4694835680751174,0.032382187635105926,-0.7034837688044339,0.09939148073022319
2024-07,096530,0.97,3.71,0.0006496501633870161,1.0309278350515465,0.0006272401433691756,-0.9960959286112661,0.20185614849187927
2024-07,096770,0.45,0.0,0.026946914578280787,2.2222222222222223,0.012199731501635754,-0.8483064124034358,0.05566218809980805
2024-07,097950,0.87,1.42,0.06230529595015576,1.1494252873563218,0.0539539573180978,-0.35245240400129074,-0.16688227684346701
2024-07,103140,0.81,2.05,0.09803921568627452,1.2345679012345678,0.07956929489406044,-0.10445660672400314,0.10273972602739723
2024-07,103590,2.42,0.96,0.03838771593090211,0.4132231404958678,0.09307976756471209,0.3491577335375191,-0.1263616557734205
2024-07,105560,0.58,3.48,0.13175230566534915,1.7241379310344829,0.07702335976161337,0.05705157462345967,-0.022753128555176305
2024-07,108320,1.25,2.4,0.08298755186721991,0.8,0.10360330358332223,-0.5669543429844097,-0.08666666666666667
2024-07,111770,0.52,3.35,0.30303030303030304,1.923076923076923,0.1589180279140151,-0.23509137022826299,-0.02316602316602312
2024-07,112040,4.78,0.0,,0.20920502092050208,0.0,,-0.11199999999999999
2024-07,112610,2.2,1.05,0.010073536818777073,0.45454545454545453,0.022173973298840487,,0.35152151101783846
2024-07,120110,0.4,3.5,0.03455425017277125,2.5,0.01385676300827947,-0.7839568587799124,-0.05795148247978432
2024-07,121600,4.69,0.27,0.015926102882624624,0.21321961620469082,0.07463285048368502,-0.17780231916068467,-0.024598930481283476
2024-07,128940,3.84,0.17,0.03987240829346093,0.2604166666666667,0.15292321985533214,0.7331528279181709,0.09169550173010377
2024-07,137310,0.42,0.0,,2.380952380952381,0.0,-1.0,0.11446409989594164
2024-07,137400,3.01,0.0,0.05763688760806916,0.33222591362126247,0.17361457122294194,0.15976331360946738,0.03676470588235303
2024-07,138040,1.67,2.8,0.13054830287206265,0.5988023952095809,0.21840378936520205,0.31096835593623595,0.08175355450236976
2024-07,138930,0.3,5.36,0.2,3.3333333333333335,0.06000756000756001,-0.2075707154742097,0.0672268907563025
2024-07,139130,0.23,6.75,0.267379679144385,4.3478260869565215,0.06097731531985119,-0.0379523389232127,0.02822085889570558
2024-07,139480,0.14,3.31,,7.142857142857142,0.0,-1.0,0.054635761589403975
2024-07,140410,15.59,0.0,,0.06414368184733804,0.0,,-0.0061823802163832875
2024-07,140860,7.98,0.24,0.021468441391155002,0.12531328320802004,0.17136104948393943,-0.12509234178773698,0.14743202416918422
2024-07,141080,16.12,0.0,,0.06203473945409429,0.0,,0.14319526627218937
2024-07,145020,3.59,0.0,0.03346720214190094,0.2785515320334262,0.12022473554069674,0.7079609228850552,0.10997963340122197
2024-07,145720,1.74,0.43,0.11933174224343675,0.5747126436781609,0.20776255707762556,0.12154308617234477,-0.14818763326226014
2024-07,161390,0.57,2.91,0.1322751322751323,1.7543859649122808,0.07539652133936096,0.04347826086956519,-0.027995520716685318
2024-07,161890,2.28,0.93,0.0035085257174935092,0.4385964912280702,0.008007902070765866,,0.0061823802163833985
2024-07,166090,2.46,0.4,0.034831069313827935,0.4065040650406504,0.08556358663801523,-0.5732034104750304,-0.3151093439363817
2024-07,175330,0.55,5.92,0.2012072434607646,1.8181818181818181,0.11129402756508423,-0.02970627503337786,-0.01939058171745156
2024-07,178320,2.02,0.0,,0.49504950495049505,0.0,-1.0,-0.08487084870848705
2024-07,178920,2.6,0.0,,0.3846153846153846,0.0,-1.0,-0.053763440860215006
2024-07,180640,1.68,0.44,0.0835421888053467,0.5952380952380952,0.1402499939085305,-0.43251503499950705,-0.002902757619738794
2024-07,185750,1.74,0.99,0.14306151645207438,0.5747126436781609,0.24817461429483287,1.406188679245283,0.11569588403184627
2024-07,192080,1.04,2.15,0.16420361247947454,0.9615384615384615,0.1709468687728097,,0.058064516129032295
2024-07,192820,4.85,0.32,0.03250975292587776,0.2061855670103093,0.15761141712568855,1.73993471164309,-0.21691413815364746
2024-07,195940,0.93,0.88,0.04196391103650861,1.075268817204301,0.03921199425706687,0.24143070044709392,0.20906801007556686
2024-07,196170,112.7,0.0,,0.008873114463176575,0.0,,0.012698412698412653
2024-07,204270,3.5,0.0,0.014265335235378032,0.2857142857142857,0.04997589587015909,,-0.14082568807339446
2024-07,204320,0.82,1.54,0.07412898443291327,1.2195121951219512,0.06083570150510473,0.3788167938931297,-0.12948717948717947
2024-07,207940,6.79,0.0,0.012846865364850977,0.14727540500736377,0.08725084890565382,0.05322496067121141,0.044775935605753325
2024-07,213420,2.39,0.0,0.04231908590774439,0.41841004184100417,0.10128695652173914,-0.07496823379923756,-0.02034883720930236
2024-07,214150,10.55,0.43,0.024703557312252968,0.0947867298578199,0.26072234762979685,-0.008583690987124415,0.07593582887700534
2024-07,214370,4.89,2.83,0.03597122302158273,0.20449897750511248,0.17574578469520102,-0.7073434125269978,-0.23893805309734517
2024-07,214450,3.16,0.71,0.0564652738565782,0.3164556962025316,0.17831319625992134,0.8615687238750922,0.30126771066368385
2024-07,222800,2.06,0.53,,0.4854368932038835,0.0,-1.0,-0.2986798679867987
2024-07,225570,5.78,0.0,0.007437156031533541,0.17301038062283736,0.042992470245324266,0.6090909090909091,-0.19747899159663862
2024-07,229640,5.81,0.72,0.00488328938372888,0.17211703958691912,0.02837471312330482,,-0.019748653500897717
2024-07,232140,4.85,0.0,0.009042408897730355,0.2061855670103093,0.043861925772125616,-0.4767801857585139,-0.2455858747993579
2024-07,237690,4.36,0.56,0.011669973159061734,0.2293577981651376,0.05091709464416728,0.08777429467084641,0.28923766816143504
2024-07,240810,2.12,0.0,,0.4716981132075471,0.0,-1.0,-0.09775429326287977
2024-07,241560,0.69,3.88,0.2232142857142857,1.4492753623188408,0.15478412970718333,0.43326584644136434,-0.03398058252427183
2024-07,241710,5.02,0.0,0.026226068712300023,0.19920318725099603,0.13166183696610811,3.0,-0.017565872020075313
2024-07,247540,12.81,0.0,,0.078064012490242,0.0,-1.0,-0.06448026681489716
2024-07,248070,2.21,0.0,0.1364256480218281,0.45248868778280543,0.3006711409395973,1.5828092243186584,0.047039291643608205
2024-07,251270,1.04,0.0,,0.9615384615384615,0.0,,-0.03791469194312791
2024-07,253450,1.61,0.0,0.026448029621793174,0.6211180124223602,0.04251252866728956,-0.4055819477434679,-0.003963011889035695
2024-07,257720,19.82,0.0,0.014242985329725111,0.050454086781029264,0.28232662192393737,2.39247311827957,-0.12866817155756205
2024-07,259960,2.45,0.0,0.04357298474945534,0.4081632653061224,0.10659433915170474,0.20120007500468784,0.11224489795918369
2024-07,263750,3.59,0.0,0.0058489793531028835,0.2785515320334262,0.021009827177228057,,-0.19811320754716977
2024-07,267250,0.81,4.41,0.04460303300624442,1.2345679012345678,0.03609833251357425,-0.8122209401495009,-0.035756853396901045
2024-07,267260,10.65,0.32,0.023223409196470042,0.09389671361502347,0.24724425672195324,0.5950376606114312,-0.014516129032258074
2024-07,267270,0.69,1.18,0.1287001287001287,1.4492753623188408,0.0884370236940557,0.25310863874345557,-0.11092436974789921
2024-07,271560,1.21,1.43,0.1088139281828074,0.8264462809917356,0.1315785839559195,-0.040096715696151475,0.05022831050228316
2024-07,272210,1.65,1.48,0.09861932938856015,0.6060606060606061,0.162894345888316,,-0.014285714285714235
2024-07,277810,20.76,0.0,,0.048169556840077066,0.0,-1.0,0.032188841201716833
2024-07,278470,9.25,0.0,0.04488330341113106,0.10810810810810811,0.41538916183369656,,0.02594810379241519
2024-07,280360,0.77,1.67,0.04440497335701599,1.2987012987012987,0.03433760867693897,0.29512987012987013,-0.21814134668892604
2024-07,281740,9.52,0.0,0.023084025854108955,0.10504201680672269,0.21962896469180132,-0.10705596107055959,0.1251572327044026
2024-07,281820,1.95,0.41,0.03599712023038157,0.5128205128205129,0.07002286277850002,-0.41976225854383353,-0.18317972350230416
2024-07,282330,1.66,3.97,0.10964912280701755,0.6024096385542169,0.1822756724600865,0.011961081853075095,0.14119922630560922
2024-07,285130,0.45,1.31,0.041684035014589414,2.2222222222222223,0.01876726597527286,-0.7909182643794147,-0.002012072434607659
2024-07,287410,10.24,0.0,0.025387154100025386,0.09765625,0.25990491283676703,-0.13910761154855644,-0.004643962848297267
2024-07,293490,1.09,0.0,,0.9174311926605504,0.0,,-0.020900321543408373
2024-07,294870,0.49,3.04,0.11641443538998836,2.0408163265306123,0.05712944790511136,2.505235602094241,0.12826086956521743
2024-07,298020,1.02,3.31,0.07153075822603719,0.9803921568627451,0.07311688883321088,3.0,-0.01655629139072845
2024-07,298040,2.68,0.8,0.040048057669203045,0.3731343283582089,0.10735588194731761,3.0,-0.06913183279742763
2024-07,298050,2.06,2.08,0.02550369803621525,0.4854368932038835,0.05246258323992879,-0.7163583217481196,-0.09294871794871795
2024-07,298380,18.49,0.0,,0.05408328826392645,0.0,-1.0,0.2097902097902098
2024-07,300720,0.63,5.5,0.16891891891891891,1.5873015873015872,0.10722702278083268,1.1590509666080844,0.01580756013745699
2024-07,302440,2.5,0.0,0.005243288590604027,0.4,0.013121111010911714,-0.8176691729323309,0.0
2024-07,307950,2.85,0.87,0.030581039755351678,0.3508771929824561,0.08720254109315606,0.20943668753009148,-0.018259281801582428
2024-07,310210,15.98,0.0,,0.0625782227784731,0.0,,0.13202614379084965
2024-07,316140,0.37,6.35,0.2053388090349076,2.7027027027027026,0.07671668724475258,-0.22906227630637077,0.017789072426937835
2024-07,317330,4.16,0.0,,0.24038461538461536,0.0,-1.0,0.1430332922318125
2024-07,319660,2.31,0.64,0.0578368999421631,0.4329004329004329,0.1337809917355372,-0.31969981238273926,-0.17703349282296654
2024-07,323410,1.67,0.7,0.034818941504178275,0.5988023952095809,0.0580082535233201,0.3471971066907775,0.032710280373831724
2024-07,326030,23.66,0.0,,0.042265426880811495,0.0,,0.3418903150525088
2024-07,328130,4.77,0.0,,0.20964360587002098,0.0,,0.11382113821138207
2024-07,329180,3.6,0.0,0.001317540415552247,0.2777777777777778,0.004739174906239345,,-0.08151658767772507
2024-07,336260,3.2,0.0,,0.3125,0.0,-1.0,-0.06733167082294267
2024-07,336370,1.89,0.66,0.13568521031207598,0.5291005291005292,0.2558918382535351,,-0.14276315789473681
2024-07,348370,11.39,0.0,,0.08779631255487269,0.0,-1.0,0.09742120343839544
2024-07,352480,6.63,0.0,0.027464982147761607,0.15082956259426847,0.18199721964782206,0.9088699878493318,-0.10052447552447552
2024-07,352820,2.51,0.4,0.0255885363357216,0.39840637450199207,0.06426023683835069,2.560474308300395,0.04772727272727262
2024-07,353200,1.31,1.36,0.02226179875333927,0.7633587786259541,0.029186688022779853,-0.8621848739495799,-0.09502262443438914
2024-07,357780,2.29,0.76,0.06389776357827476,0.4366812227074236,0.14621518789416077,-0.19721467067296228,-0.10056925996204935
2024-07,361610,1.1,0.0,0.030883261272390362,0.9090909090909091,0.034057649667405765,,-0.11796246648793562
2024-07,373220,3.75,0.0,0.01631853785900783,0.26666666666666666,0.06124316560096377,0.5992135511191772,0.19753086419753085
2024-07,375500,0.3,1.42,0.13297872340425532,3.3333333333333335,0.0394021052631579,-0.5381046396841066,-0.0625
2024-07,377300,1.81,0.0,0.000752473757477708,0.5524861878453039,0.0013589871969100923,-0.9533169533169533,-0.003960396039603964
2024-07,383220,1.7,2.95,0.19342359767891684,0.5882352941176471,0.32937282023999526,-0.0369026013309135,0.01736111111111116
2024-07,402340,0.77,0.0,,1.2987012987012987,0.0,-1.0,-0.08932714617169368
2024-07,403870,9.69,0.46,0.03050640634533252,0.10319917440660475,0.2955223880597015,0.09513274336283195,-0.08628659476117106
2024-07,417200,7.0,0.12,0.011462631820265934,0.14285714285714285,0.08020989505247376,,-0.059453668987680786
2024-07,440110,4.62,0.0,,0.21645021645021645,0.0,,-0.19589977220956722
2024-07,443060,22.59,1.85,0.027878449958182328,0.04426737494466578,0.6297716286047674,,-0.2317343173431734
2024-07,450080,6.99,0.0,0.0010493840115851994,0.14306151645207438,0.007337707182320442,,0.12098765432098757
2024-07,454910,10.52,0.0,,0.09505703422053233,0.0,,-0.011235955056179803
2024-07,457190,10.13,0.0,,0.09871668311944717,0.0,,0.5302593659942363
2024-07,462870,18.35,0.0,0.04484304932735426,0.0544959128065395,0.8225629791894852,,-0.047761194029850795
2024-08,000080,1.32,4.59,0.02473410833539451,0.7575757575757576,0.03262393271313878,-0.5904,-0.016908212560386437
2024-08,000100,5.13,0.32,0.012871669455528383,0.19493177387914232,0.06602160707140518,0.3656884875846502,0.01134751773049647
2024-08,000120,0.52,0.53,0.10989010989010989,1.923076923076923,0.057319165421440034,0.26459096459096454,-0.012725344644750836
2024-08,000150,1.64,1.34,,0.6097560975609756,0.0,,0.13377926421404673
2024-08,000210,0.27,2.17,,3.7037037037037033,0.0,-1.0,-0.04663774403470711
2024-08,000240,0.4,4.11,0.11587485515643105,2.5,0.046572499823142405,0.12921669525443114,0.002346041055718562
2024-08,000250,16.31,0.0,,0.061312078479460456,0.0,-1.0,-0.1164556962025316
2024-08,000270,0.9,5.28,0.20876826722338204,1.1111111111111112,0.18867185837695222,0.6426824749907374,-0.05843543826578701
2024-08,000400,0.66,0.0,0.35714285714285715,1.5151515151515151,0.23769685039370078,,-0.06666666666666665
2024-08,000640,0.78,1.75,0.07380073800738007,1.282051282051282,0.05727356353062472,3.0,-0.06682519204337523
2024-08,000660,2.23,0.69,,0.4484304932735426,0.0,-1.0,0.005181347150259086
2024-08,000720,0.44,1.88,0.14903129657228018,2.272727272727273,0.06585800533274387,0.3106956282650537,-0.046875
2024-08,000810,0.91,4.62,0.1234567901234568,1.0989010989010988,0.11284633830423164,0.42054926443728613,-0.005772005772005762
2024-08,000815,,5.91,,,,,0.012915129151291449
2024-08,000880,0.26,2.58,0.1349527665317139,3.846153846153846,0.035156004771172075,-0.7233396852283154,-0.005163511187607606
2024-08,000990,0.98,1.42,0.15313935681470137,1.0204081632653061,0.1498259512663546,-0.5146212474723908,-0.011042944785276121
2024-08,001040,0.68,2.68,0.05189413596263622,1.4705882352941175,0.03530706688639833,-0.03602855719740994,0.0625558534405719
2024-08,001120,0.51,3.75,0.1017293997965412,1.9607843137254901,0.05152599252833534,-0.7727748691099476,-0.0625
2024-08,001440,1.79,0.0,0.04219409282700422,0.5586592178770949,0.07545798197150334,1.8833333333333333,-0.02195121951219514
2024-08,001450,0.45,5.93,0.2188183807439825,2.2222222222222223,0.09854577004260388,0.0719819692914494,-0.051724137931034475
