date,open,high,low,close,adjclose,volume
2015-10-14,34.186501,34.501999,33.945,34.0205,33.721485,31292000
2015-10-15,34.262501,34.708,34.219501,34.651001,34.346447,47156000
2015-10-16,34.77,34.811001,34.455002,34.765999,34.460434,36316000
2015-10-19,34.700001,35.012001,34.6105,34.997501,34.689899,30172000
2015-10-20,34.894501,34.900002,33.683998,34,33.701168,52434000
2015-10-21,34.1605,34.244999,33.535,33.59,33.294765,31952000
2015-10-22,33.771999,34.4025,33.584999,34.056999,33.757664,88632000
2015-10-23,37.502998,37.625,35.896999,35.966499,35.650383,126726000
2015-10-26,36.000999,36.747501,36.000999,36.556,36.234699,48776000
2015-10-27,36.328499,36.798,36.207001,36.640999,36.318951,38778000
2015-10-28,36.650002,36.8685,36.363499,36.846001,36.522152,39604000
2015-10-29,36.831501,37.3395,36.757999,37.2425,36.915165,36520000
2015-10-30,37.278,37.315498,36.8265,36.869499,36.545441,39984000
2015-11-02,36.726501,37.409,36.572498,37.387001,37.058392,39914000
2015-11-03,37.2715,37.584999,37.057999,37.441002,37.111923,36306000
2015-11-04,37.494999,37.994999,37.459999,37.765499,37.433567,41840000
2015-11-05,37.940498,38.317501,37.873501,38.033501,37.699211,45486000
2015-11-06,37.969501,38.151001,37.751499,38.080002,37.745304,33544000
2015-11-09,37.925999,38.165001,37.455502,37.738499,37.406799,35538000
2015-11-10,37.674,38.029999,37.420502,37.912998,37.579769,29798000
2015-11-11,38.118999,38.453999,37.987499,38.262501,37.926201,41866000
2015-11-12,38.008999,38.290001,37.792999,37.8265,37.494038,35452000
2015-11-13,37.702,37.766499,36.973499,37.003502,36.678261,48188000
2015-11-16,37.010502,37.585499,36.716499,37.521,37.191216,50704000
2015-11-17,37.623501,37.747501,37.202499,37.299,36.971169,38864000
2015-11-18,37.4785,38.055,37.369499,38.0005,37.6665,36266000
2015-11-19,37.988998,38.161499,37.8615,37.997002,37.66304,28078000
2015-11-20,38.465,38.966,38.205002,38.849998,38.508537,55478000
2015-11-23,38.873501,39.145,38.675499,38.834999,38.493664,34648000
2015-11-24,38.647999,38.7995,37.905499,38.481499,38.143269,47880000
2015-11-25,38.584499,38.650002,38.3265,38.463001,38.124947,23612000
2015-11-27,38.458,38.700001,38.349998,38.598499,38.259243,14434000
2015-11-30,38.593498,38.751499,38.056,38.142502,37.807259,33586000
2015-12-01,38.347,39.25,38.297501,39.189499,38.845051,40398000
2015-12-02,39.262501,39.6525,38.821499,38.892502,38.550659,46876000
2015-12-03,39.028,39.223999,38.122501,38.41,38.072403,41950000
2015-12-04,38.4855,39.120998,38.275501,38.960499,38.618061,49800000
2015-12-07,39.002998,39.049999,38.335999,38.649502,38.309799,36626000
2015-12-08,38.224998,38.932499,38.125999,38.757,38.416351,31082000
2015-12-09,38.555,38.804501,37.600498,38.127499,37.792385,46550000
2015-12-10,38.179501,38.303501,37.75,38.001999,37.667988,32458000
2015-12-11,37.450001,37.872002,37.432499,37.521,37.191216,43184000
2015-12-14,37.563,38.2075,36.813,38.126999,37.791889,53864000
2015-12-15,38.3895,38.737499,37.900002,38.004501,37.670464,49386000
2015-12-16,38.328499,39.075001,37.852501,38.829498,38.488213,53120000
2015-12-17,39.057999,39.079498,38.465,38.491501,38.153187,36510000
2015-12-18,38.3615,38.707001,37.829498,37.842499,37.509888,67794000
2015-12-21,38.1525,38.317501,37.7075,38.040001,37.705662,34848000
2015-12-22,38.213501,38.516998,38.060001,38.356499,38.019379,36338000
2015-12-23,38.5345,38.595001,37.8825,38.425499,38.087765,30594000
2015-12-24,38.425999,38.459999,38.219501,38.292,37.955448,10412000
2015-12-28,38.5,39.140999,38.386501,39.112,38.768238,31156000
2015-12-29,39.349499,39.934502,39.310001,39.698002,39.349087,38430000
2015-12-30,39.698002,39.823002,39.360001,39.514999,39.16769,28566000
2015-12-31,39.390999,39.4165,38.866001,38.900501,38.558594,32752000
